Energy,Value,Error
0.01,7.17339e-12,0.1116
0.02,8.87075e-14,0.7253
0.05,6.68744e-12,0.1236
0.1,4.76082e-10,0.0195
0.2,5.70437e-10,0.0245
0.3,1.78898e-09,0.0104
0.4,3.22214e-09,0.0072
0.6,1.35619e-08,0.0033
0.8,8.2496e-09,0.0038
1.0,8.26177e-09,0.0038
1.22,8.86697e-09,0.0035
1.44,8.43136e-09,0.0036
1.66,7.76422e-09,0.0036
2.0,1.05523e-08,0.0031
2.5,1.26073e-08,0.0031
3.0,9.41034e-09,0.0033
4.0,1.14056e-08,0.003
5.0,5.38965e-09,0.0045
6.5,2.03713e-09,0.0074
8.0,5.18693e-12,0.1684
10.0,8.18633e-14,0.7078
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
