Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,1.56268e-14,1.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,9.69206e-15,1.0
1.068e-05,6.15193e-14,0.7082
1.371e-05,3.30776e-13,0.348
1.76e-05,1.21449e-12,0.146
2.26e-05,1.61311e-13,0.4282
2.902e-05,1.90866e-13,0.4508
3.727e-05,1.33384e-13,0.4261
4.785e-05,5.53838e-13,0.3859
6.144e-05,7.64521e-14,0.5964
7.889e-05,1.67394e-13,0.4193
0.0001013,1.84942e-13,0.4424
0.0001301,1.42776e-12,0.1419
0.000167,2.18258e-12,0.1326
0.0002145,2.70946e-12,0.1042
0.0002754,4.71571e-12,0.0869
0.0003536,4.99392e-12,0.0963
0.000454,8.47572e-12,0.0668
0.0005829,1.26801e-11,0.0667
0.0007485,1.66727e-11,0.0499
0.0009611,2.45312e-11,0.0386
0.001234,3.55207e-11,0.0392
0.001585,5.48527e-11,0.0262
0.002035,8.15994e-11,0.0225
0.002249,4.36685e-11,0.0292
0.002485,5.37598e-11,0.0265
0.002613,3.06508e-11,0.0363
0.002747,3.36953e-11,0.0358
0.003035,7.49691e-11,0.0223
0.003355,9.39038e-11,0.0204
0.003707,1.0959e-10,0.0194
0.004307,2.21404e-10,0.015
0.005531,5.38125e-10,0.0092
0.007102,8.85034e-10,0.0071
0.009119,1.59932e-09,0.0053
0.01059,1.35676e-09,0.0052
0.01171,4.0137e-10,0.0128
0.01503,1.49538e-09,0.0058
0.0193,2.67303e-09,0.0045
0.02187,1.99171e-09,0.0048
0.02358,1.42266e-09,0.0058
0.02418,5.17634e-10,0.0101
0.02479,5.39839e-10,0.0103
0.02606,1.15634e-09,0.0064
0.027,9.05502e-10,0.0093
0.0285,1.48763e-09,0.0056
0.03183,3.58575e-09,0.0036
0.03431,2.99343e-09,0.0039
0.04087,9.28135e-09,0.0027
0.04631,9.31418e-09,0.0026
0.05248,1.21842e-08,0.002
0.05656,8.6055e-09,0.0024
0.06738,2.48312e-08,0.0014
0.07202,1.16028e-08,0.002
0.0795,1.98867e-08,0.0015
0.0825,8.42867e-09,0.0024
0.08652,1.17123e-08,0.0019
0.09804,3.61017e-08,0.0011
0.1111,4.45411e-08,0.0011
0.1168,2.01949e-08,0.0015
0.1228,2.17682e-08,0.0016
0.1291,2.32528e-08,0.0014
0.1357,2.47593e-08,0.0013
0.1426,2.63144e-08,0.0013
0.15,2.84546e-08,0.0013
0.1576,2.9138e-08,0.0012
0.1657,3.06325e-08,0.0012
0.1742,3.12566e-08,0.0012
0.1832,3.13717e-08,0.0012
0.1925,2.97977e-08,0.0013
0.2024,2.91173e-08,0.0013
0.2128,2.96804e-08,0.0013
0.2237,3.05561e-08,0.0013
0.2352,3.16991e-08,0.0013
0.2472,3.22742e-08,0.0012
0.2732,6.70699e-08,0.0009
0.2872,3.44347e-08,0.0012
0.2945,1.759e-08,0.0017
0.2972,6.43237e-09,0.0028
0.2985,3.08658e-09,0.005
0.302,8.26634e-09,0.0025
0.3337,7.23922e-08,0.0009
0.3688,7.4267e-08,0.0009
0.3877,3.67145e-08,0.0012
0.4076,3.5268e-08,0.0013
0.4505,6.96755e-08,0.0009
0.4979,6.35182e-08,0.001
0.5234,2.83843e-08,0.0015
0.5502,2.71609e-08,0.0015
0.5784,2.58951e-08,0.0016
0.6081,2.47052e-08,0.0017
0.6393,2.39137e-08,0.0017
0.6721,2.31419e-08,0.0017
0.7065,2.23158e-08,0.0018
0.7427,2.17169e-08,0.0018
0.7808,2.10957e-08,0.0018
0.8209,2.05946e-08,0.0019
0.8629,2.01426e-08,0.0019
0.9072,1.98587e-08,0.0019
0.9617,2.26201e-08,0.0018
1.003,1.56143e-08,0.0021
1.108,3.47571e-08,0.0014
1.165,1.68325e-08,0.0021
1.225,1.64984e-08,0.0021
1.287,1.58603e-08,0.0022
1.353,1.56633e-08,0.0021
1.423,1.54376e-08,0.0021
1.496,1.48646e-08,0.0022
1.572,1.42423e-08,0.0022
1.653,1.39645e-08,0.0022
1.738,1.34197e-08,0.0023
1.827,1.29116e-08,0.0023
1.921,1.24552e-08,0.0024
2.019,1.18118e-08,0.0024
2.122,1.12146e-08,0.0024
2.231,1.08719e-08,0.0025
2.307,6.96241e-09,0.0031
2.346,3.37066e-09,0.0044
2.365,1.61517e-09,0.0065
2.385,1.65967e-09,0.0063
2.466,6.50671e-09,0.0031
2.592,9.34151e-09,0.0027
2.725,8.96065e-09,0.0031
2.865,8.62308e-09,0.0027
3.012,8.30545e-09,0.0027
3.166,8.02228e-09,0.0029
3.329,7.76372e-09,0.0028
3.679,1.47493e-08,0.002
4.066,1.40353e-08,0.002
4.493,1.30244e-08,0.0021
4.724,6.15109e-09,0.003
4.966,5.97948e-09,0.003
5.22,5.86187e-09,0.0032
5.488,5.78336e-09,0.003
5.77,5.78011e-09,0.0031
6.065,5.74597e-09,0.0029
6.376,5.90702e-09,0.003
6.592,3.99956e-09,0.0035
6.703,2.05724e-09,0.0049
7.047,6.32935e-09,0.0028
7.408,6.74658e-09,0.0027
7.788,7.23557e-09,0.0026
8.187,7.64543e-09,0.0025
8.607,8.09139e-09,0.0024
9.048,8.51553e-09,0.0024
9.512,8.7872e-09,0.0023
10.0,1.01323e-08,0.0022
10.51,1.89749e-08,0.0015
11.05,2.01097e-08,0.0015
11.62,2.14825e-08,0.0014
12.21,2.27281e-08,0.0014
12.52,1.21065e-08,0.0018
12.84,1.27222e-08,0.0018
13.5,2.71306e-08,0.0012
13.84,1.41592e-08,0.0017
14.19,4.55912e-09,0.0028
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
