Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,2.37127e-14,1.0
8.764e-07,1.11399e-13,0.4115
1.125e-06,8.57561e-13,0.1723
1.445e-06,2.51512e-12,0.1183
1.855e-06,4.19314e-12,0.074
2.382e-06,6.95707e-12,0.058
3.059e-06,1.21626e-11,0.0448
3.928e-06,1.88178e-11,0.0442
5.043e-06,2.89813e-11,0.0303
6.476e-06,4.50432e-11,0.0245
8.315e-06,6.24246e-11,0.0223
1.068e-05,9.4679e-11,0.0174
1.371e-05,1.38356e-10,0.0148
1.76e-05,1.99825e-10,0.0124
2.26e-05,2.89003e-10,0.0105
2.902e-05,3.99421e-10,0.0087
3.727e-05,5.65222e-10,0.0077
4.785e-05,7.65126e-10,0.0066
6.144e-05,1.06258e-09,0.0058
7.889e-05,1.42571e-09,0.005
0.0001013,1.94371e-09,0.0043
0.0001301,2.63235e-09,0.0038
0.000167,3.50994e-09,0.0034
0.0002145,4.67086e-09,0.0029
0.0002754,6.22582e-09,0.0027
0.0003536,8.2036e-09,0.0023
0.000454,1.083e-08,0.002
0.0005829,1.42424e-08,0.0018
0.0007485,1.85211e-08,0.0016
0.0009611,2.42759e-08,0.0014
0.001234,3.16797e-08,0.0013
0.001585,4.11688e-08,0.0011
0.002035,5.32977e-08,0.001
0.002249,2.5508e-08,0.0014
0.002485,2.81616e-08,0.0013
0.002613,1.52546e-08,0.0018
0.002747,1.59816e-08,0.0018
0.003035,3.4477e-08,0.0012
0.003355,3.84345e-08,0.0012
0.003707,4.22362e-08,0.0011
0.004307,7.19537e-08,0.0008
0.005531,1.46526e-07,0.0006
0.007102,1.87072e-07,0.0005
0.009119,2.37947e-07,0.0005
0.01059,1.71577e-07,0.0006
0.01171,1.29624e-07,0.0006
0.01503,3.78643e-07,0.0004
0.0193,4.77891e-07,0.0003
0.02187,2.8601e-07,0.0004
0.02358,1.9144e-07,0.0005
0.02418,6.73639e-08,0.0009
0.02479,6.88284e-08,0.0009
0.02606,1.44369e-07,0.0006
0.027,1.09578e-07,0.0007
0.0285,1.73572e-07,0.0005
0.03183,2.39549e-07,0.0005
0.03431,2.31618e-07,0.0005
0.04087,5.96104e-07,0.0003
0.04631,4.64394e-07,0.0003
0.05248,5.00046e-07,0.0003
0.05656,3.18209e-07,0.0003
0.06738,8.13633e-07,0.0002
0.07202,4.15249e-07,0.0003
0.0795,2.08871e-06,0.0001
0.0825,1.40929e-06,0.0002
0.08652,1.39487e-06,0.0002
0.09804,5.52624e-07,0.0003
0.1111,1.35844e-08,0.0027
0.1168,8.1109e-09,0.0036
0.1228,1.75474e-08,0.0023
0.1291,2.74696e-08,0.0018
0.1357,3.89084e-08,0.0015
0.1426,5.1293e-08,0.0012
0.15,6.56504e-08,0.0011
0.1576,7.73617e-08,0.001
0.1657,9.12824e-08,0.0009
0.1742,1.0621e-07,0.0008
0.1832,1.23821e-07,0.0007
0.1925,1.237e-07,0.0007
0.2024,8.37349e-08,0.0009
0.2128,7.08711e-08,0.001
0.2237,1.51412e-07,0.0007
0.2352,1.76746e-07,0.0006
0.2472,1.96872e-07,0.0006
0.2732,3.82012e-07,0.0004
0.2872,1.60193e-07,0.0006
0.2945,5.37751e-08,0.0012
0.2972,3.81634e-08,0.0013
0.2985,1.93866e-08,0.0018
0.302,5.40528e-08,0.0011
0.3337,5.69472e-07,0.0003
0.3688,1.45638e-06,0.0002
0.3877,7.16167e-07,0.0002
0.4076,1.88733e-07,0.0006
0.4505,5.81585e-07,0.0003
0.4979,7.14149e-07,0.0003
0.5234,4.02257e-07,0.0004
0.5502,4.22504e-07,0.0004
0.5784,4.34603e-07,0.0004
0.6081,3.84928e-07,0.0004
0.6393,5.45179e-07,0.0003
0.6721,6.5184e-07,0.0003
0.7065,1.28598e-06,0.0002
0.7427,2.38187e-07,0.0005
0.7808,3.50715e-07,0.0004
0.8209,3.66624e-07,0.0004
0.8629,4.27899e-07,0.0003
0.9072,4.34684e-07,0.0003
0.9617,3.60166e-07,0.0004
1.003,2.3821e-07,0.0004
1.108,6.41539e-07,0.0003
1.165,3.75914e-07,0.0003
1.225,3.67827e-07,0.0003
1.287,4.15538e-07,0.0003
1.353,3.37864e-07,0.0004
1.423,3.76854e-07,0.0003
1.496,3.60189e-07,0.0003
1.572,3.50195e-07,0.0003
1.653,2.79802e-07,0.0004
1.738,1.97597e-07,0.0005
1.827,1.46829e-07,0.0005
1.921,1.35049e-07,0.0006
2.019,1.20853e-07,0.0006
2.122,1.07276e-07,0.0006
2.231,9.57005e-08,0.0006
2.307,5.86462e-08,0.0008
2.346,2.67046e-08,0.0012
2.365,1.20995e-08,0.0017
2.385,1.22167e-08,0.0017
2.466,4.60025e-08,0.0009
2.592,6.46151e-08,0.0007
2.725,6.07126e-08,0.0008
2.865,5.74557e-08,0.0008
3.012,5.44043e-08,0.0008
3.166,5.177e-08,0.0008
3.329,4.93433e-08,0.0008
3.679,9.31293e-08,0.0006
4.066,9.04393e-08,0.0006
4.493,8.0817e-08,0.0006
4.724,4.32842e-08,0.0008
4.966,4.4914e-08,0.0008
5.22,4.64445e-08,0.0007
5.488,4.65721e-08,0.0007
5.77,4.19535e-08,0.0008
6.065,4.02712e-08,0.0008
6.376,4.08718e-08,0.0008
6.592,2.77011e-08,0.0009
6.703,1.40491e-08,0.0013
7.047,4.28398e-08,0.0007
7.408,4.36861e-08,0.0007
7.788,4.67578e-08,0.0007
8.187,4.98104e-08,0.0007
8.607,5.01763e-08,0.0007
9.048,5.05202e-08,0.0007
9.512,5.2341e-08,0.0007
10.0,6.37442e-08,0.0006
10.51,1.07726e-07,0.0005
11.05,1.10539e-07,0.0005
11.62,1.12915e-07,0.0005
12.21,1.11569e-07,0.0005
12.52,5.90798e-08,0.0006
12.84,6.10137e-08,0.0006
13.5,1.2142e-07,0.0004
13.84,5.42733e-08,0.0007
14.19,1.84893e-08,0.0012
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
