Energy,Value,Error
1e-07,1.38756e-09,0.0051
4.14e-07,5.76429e-09,0.003
5.316e-07,1.86276e-09,0.0059
6.826e-07,2.24398e-09,0.0053
8.764e-07,2.68026e-09,0.005
1.125e-06,3.14909e-09,0.0048
1.445e-06,3.7428e-09,0.0043
1.855e-06,4.42221e-09,0.0041
2.382e-06,5.17873e-09,0.0039
3.059e-06,6.02312e-09,0.0035
3.928e-06,7.06066e-09,0.0034
5.043e-06,8.25816e-09,0.0031
6.476e-06,9.60343e-09,0.003
8.315e-06,1.10974e-08,0.0027
1.068e-05,1.29612e-08,0.0025
1.371e-05,1.48359e-08,0.0024
1.76e-05,1.71424e-08,0.0022
2.26e-05,1.97785e-08,0.0021
2.902e-05,2.26216e-08,0.0019
3.727e-05,2.59106e-08,0.0018
4.785e-05,2.96541e-08,0.0017
6.144e-05,3.39114e-08,0.0016
7.889e-05,3.8647e-08,0.0015
0.0001013,4.38899e-08,0.0014
0.0001301,4.99109e-08,0.0013
0.000167,5.6389e-08,0.0012
0.0002145,6.39634e-08,0.0012
0.0002754,7.19889e-08,0.0011
0.0003536,8.12403e-08,0.001
0.000454,9.1114e-08,0.001
0.0005829,1.02331e-07,0.001
0.0007485,1.14543e-07,0.0009
0.0009611,1.27905e-07,0.0008
0.001234,1.42187e-07,0.0008
0.001585,1.57403e-07,0.0007
0.002035,1.72527e-07,0.0007
0.002249,7.32863e-08,0.0011
0.002485,7.5425e-08,0.0011
0.002613,3.88531e-08,0.0015
0.002747,3.91907e-08,0.0015
0.003035,7.97481e-08,0.001
0.003355,8.23565e-08,0.001
0.003707,8.37837e-08,0.001
0.004307,1.29191e-07,0.0008
0.005531,2.22322e-07,0.0006
0.007102,2.29496e-07,0.0006
0.009119,2.39641e-07,0.0006
0.01059,1.54995e-07,0.0007
0.01171,1.16832e-07,0.0008
0.01503,4.20927e-07,0.0004
0.0193,1.8321e-06,0.0002
0.02187,1.63175e-07,0.0008
0.02358,2.12677e-07,0.0006
0.02418,4.51582e-08,0.0014
0.02479,5.04992e-08,0.0013
0.02606,1.17282e-07,0.0009
0.027,1.00805e-07,0.0009
0.0285,2.00746e-07,0.0006
0.03183,3.52905e-06,0.0001
0.03431,4.04174e-08,0.0017
0.04087,3.9255e-07,0.0005
0.04631,1.43792e-06,0.0002
0.05248,1.44465e-06,0.0002
0.05656,8.06386e-07,0.0002
0.06738,5.54779e-07,0.0004
0.07202,1.33326e-06,0.0002
0.0795,2.27624e-07,0.0006
0.0825,9.25307e-08,0.001
0.08652,2.01457e-07,0.0006
0.09804,8.01484e-07,0.0003
0.1111,4.15186e-07,0.0004
0.1168,2.87885e-07,0.0005
0.1228,8.04802e-07,0.0002
0.1291,1.35511e-07,0.0008
0.1357,1.35542e-07,0.0008
0.1426,3.05227e-07,0.0005
0.15,1.86916e-07,0.0006
0.1576,2.00228e-07,0.0007
0.1657,1.22823e-06,0.0002
0.1742,9.56278e-08,0.001
0.1832,2.2926e-07,0.0006
0.1925,5.43741e-07,0.0003
0.2024,1.27552e-07,0.0009
0.2128,3.7155e-07,0.0004
0.2237,6.69799e-07,0.0003
0.2352,7.00554e-07,0.0003
0.2472,7.19409e-07,0.0003
0.2732,1.52363e-06,0.0002
0.2872,8.01794e-07,0.0003
0.2945,4.12613e-07,0.0004
0.2972,1.52012e-07,0.0006
0.2985,7.30971e-08,0.0009
0.302,1.96468e-07,0.0005
0.3337,1.729e-06,0.0002
0.3688,1.83074e-06,0.0002
0.3877,9.4323e-07,0.0002
0.4076,9.64214e-07,0.0002
0.4505,1.96146e-06,0.0002
0.4979,1.98766e-06,0.0002
0.5234,9.92421e-07,0.0002
0.5502,9.84261e-07,0.0002
0.5784,9.74994e-07,0.0002
0.6081,9.60381e-07,0.0002
0.6393,9.26146e-07,0.0002
0.6721,8.81022e-07,0.0002
0.7065,8.2821e-07,0.0002
0.7427,7.63653e-07,0.0003
0.7808,6.92927e-07,0.0003
0.8209,3.51637e-07,0.0004
0.8629,8.52752e-08,0.001
0.9072,6.858e-08,0.0011
0.9617,6.32368e-08,0.0011
1.003,3.78596e-08,0.0014
1.108,7.25077e-08,0.001
1.165,2.98006e-08,0.0016
1.225,2.70244e-08,0.0017
1.287,2.4335e-08,0.0018
1.353,2.25959e-08,0.0018
1.423,2.1204e-08,0.0019
1.496,1.95172e-08,0.0021
1.572,1.7845e-08,0.002
1.653,1.66743e-08,0.0021
1.738,1.5188e-08,0.0021
1.827,1.38382e-08,0.0022
1.921,1.27111e-08,0.0023
2.019,1.16036e-08,0.0024
2.122,1.06388e-08,0.0025
2.231,9.84784e-09,0.0028
2.307,6.22335e-09,0.0033
2.346,3.03217e-09,0.005
2.365,1.42324e-09,0.0067
2.385,1.47158e-09,0.0066
2.466,5.68628e-09,0.0034
2.592,7.92608e-09,0.0029
2.725,7.22977e-09,0.0031
2.865,6.50119e-09,0.0032
3.012,5.82523e-09,0.0034
3.166,5.1924e-09,0.0036
3.329,4.66516e-09,0.0038
3.679,7.83677e-09,0.003
4.066,6.6161e-09,0.0033
4.493,6.03871e-09,0.0033
4.724,2.87373e-09,0.0051
4.966,2.8069e-09,0.0048
5.22,2.74963e-09,0.0048
5.488,2.73014e-09,0.0048
5.77,2.80069e-09,0.0047
6.065,2.86169e-09,0.0046
6.376,2.88229e-09,0.0044
6.592,1.9611e-09,0.0056
6.703,9.8825e-10,0.0075
7.047,3.05694e-09,0.0042
7.408,3.15201e-09,0.0041
7.788,3.30959e-09,0.004
8.187,3.49873e-09,0.0039
8.607,3.62251e-09,0.0037
9.048,3.94955e-09,0.0037
9.512,4.48152e-09,0.0033
10.0,5.62578e-09,0.0029
10.51,8.62718e-09,0.0023
11.05,9.29491e-09,0.0021
11.62,1.00539e-08,0.002
