Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,3.41919e-14,1.0
1.125e-06,1.07654e-11,0.0544
1.445e-06,2.62134e-11,0.0349
1.855e-06,3.28256e-11,0.0313
2.382e-06,4.38798e-11,0.027
3.059e-06,5.58331e-11,0.0239
3.928e-06,6.7426e-11,0.0218
5.043e-06,8.84622e-11,0.019
6.476e-06,1.17259e-10,0.0165
8.315e-06,1.47633e-10,0.0147
1.068e-05,1.88744e-10,0.013
1.371e-05,2.38046e-10,0.0116
1.76e-05,3.07271e-10,0.0102
2.26e-05,4.02731e-10,0.0089
2.902e-05,5.09192e-10,0.0079
3.727e-05,6.61797e-10,0.007
4.785e-05,8.45484e-10,0.0062
6.144e-05,1.08088e-09,0.0054
7.889e-05,1.38637e-09,0.0048
0.0001013,1.79171e-09,0.0042
0.0001301,2.30023e-09,0.0037
0.000167,2.94886e-09,0.0033
0.0002145,3.79017e-09,0.0029
0.0002754,4.86314e-09,0.0026
0.0003536,6.25005e-09,0.0023
0.000454,8.02533e-09,0.002
0.0005829,1.03166e-08,0.0018
0.0007485,1.32517e-08,0.0016
0.0009611,1.69376e-08,0.0014
0.001234,2.1787e-08,0.0012
0.001585,2.80923e-08,0.0011
0.002035,3.59639e-08,0.0009
0.002249,1.71268e-08,0.0014
0.002485,1.88441e-08,0.0013
0.002613,1.02446e-08,0.0018
0.002747,1.07302e-08,0.0017
0.003035,2.30312e-08,0.0012
0.003355,2.56174e-08,0.0011
0.003707,2.81268e-08,0.0011
0.004307,4.7979e-08,0.0008
0.005531,9.78995e-08,0.0006
0.007102,1.25473e-07,0.0005
0.009119,1.6121e-07,0.0004
0.01059,1.17487e-07,0.0005
0.01171,8.94459e-08,0.0006
0.01503,2.65323e-07,0.0003
0.0193,3.41235e-07,0.0003
0.02187,2.05596e-07,0.0004
0.02358,1.36651e-07,0.0005
0.02418,4.79185e-08,0.0008
0.02479,4.88321e-08,0.0008
0.02606,1.01418e-07,0.0006
0.027,7.5061e-08,0.0007
0.0285,1.19774e-07,0.0005
0.03183,2.66164e-07,0.0003
0.03431,1.98065e-07,0.0004
0.04087,5.24045e-07,0.0002
0.04631,4.34799e-07,0.0003
0.05248,4.92926e-07,0.0003
0.05656,3.25913e-07,0.0003
0.06738,8.64282e-07,0.0002
0.07202,3.70873e-07,0.0003
0.0795,5.97403e-07,0.0002
0.0825,2.39109e-07,0.0004
0.08652,3.19866e-07,0.0003
0.09804,9.13116e-07,0.0002
0.1111,2.53467e-07,0.0004
0.1168,5.05546e-08,0.0008
0.1228,5.32543e-08,0.0008
0.1291,5.58849e-08,0.0008
0.1357,5.8618e-08,0.0007
0.1426,6.1319e-08,0.0007
0.15,6.57644e-08,0.0007
0.1576,6.74921e-08,0.0007
0.1657,7.1942e-08,0.0007
0.1742,7.54125e-08,0.0007
0.1832,7.98043e-08,0.0006
0.1925,8.25419e-08,0.0006
0.2024,8.79962e-08,0.0006
0.2128,9.2199e-08,0.0006
0.2237,9.66106e-08,0.0006
0.2352,1.02072e-07,0.0006
0.2472,1.06383e-07,0.0005
0.2732,2.307e-07,0.0004
0.2872,1.24222e-07,0.0005
0.2945,6.46923e-08,0.0007
0.2972,2.39853e-08,0.0012
0.2985,1.1517e-08,0.0017
0.302,3.10632e-08,0.001
0.3337,2.8119e-07,0.0003
0.3688,3.11323e-07,0.0003
0.3877,1.6772e-07,0.0004
0.4076,1.76516e-07,0.0004
0.4505,3.80592e-07,0.0003
0.4979,4.20288e-07,0.0003
0.5234,2.26069e-07,0.0004
0.5502,2.3772e-07,0.0004
0.5784,2.49929e-07,0.0004
0.6081,2.63246e-07,0.0003
0.6393,2.76604e-07,0.0003
0.6721,2.90886e-07,0.0003
0.7065,3.04951e-07,0.0003
0.7427,3.20936e-07,0.0003
0.7808,3.37824e-07,0.0003
0.8209,3.55228e-07,0.0003
0.8629,3.71659e-07,0.0003
0.9072,3.91563e-07,0.0003
0.9617,4.79979e-07,0.0003
1.003,3.40132e-07,0.0003
1.108,9.33851e-08,0.0006
1.165,5.07021e-08,0.0008
1.225,5.33695e-08,0.0008
1.287,5.5198e-08,0.0008
1.353,5.86665e-08,0.0007
1.423,6.22754e-08,0.0007
1.496,6.49146e-08,0.0007
1.572,6.75627e-08,0.0007
1.653,7.20479e-08,0.0007
1.738,7.57335e-08,0.0006
1.827,7.92713e-08,0.0006
1.921,8.37832e-08,0.0006
2.019,8.72392e-08,0.0006
2.122,9.18344e-08,0.0006
2.231,9.70331e-08,0.0006
2.307,6.76004e-08,0.0007
2.346,3.46472e-08,0.001
2.365,1.6892e-08,0.0014
2.385,1.77892e-08,0.0013
2.466,7.19449e-08,0.0007
2.592,1.11991e-07,0.0005
2.725,1.18176e-07,0.0005
2.865,1.24379e-07,0.0005
3.012,1.30547e-07,0.0005
3.166,1.36527e-07,0.0005
3.329,1.44677e-07,0.0005
3.679,3.10725e-07,0.0003
4.066,3.43834e-07,0.0003
4.493,3.78778e-07,0.0003
4.724,2.05048e-07,0.0004
4.966,2.14649e-07,0.0004
5.22,2.25248e-07,0.0004
5.488,2.37487e-07,0.0004
5.77,2.49536e-07,0.0004
6.065,2.608e-07,0.0003
6.376,2.75324e-07,0.0003
6.592,1.90904e-07,0.0004
6.703,9.81316e-08,0.0006
7.047,3.04323e-07,0.0003
7.408,3.18908e-07,0.0003
7.788,3.35615e-07,0.0003
8.187,3.52508e-07,0.0003
8.607,3.71056e-07,0.0003
9.048,3.89598e-07,0.0003
9.512,4.10329e-07,0.0003
10.0,4.31452e-07,0.0003
10.51,1.01339e-06,0.0002
11.05,1.07294e-06,0.0002
11.62,1.13209e-06,0.0002
12.21,1.17221e-06,0.0002
12.52,6.15674e-07,0.0002
12.84,6.35731e-07,0.0002
13.5,1.31071e-06,0.0002
13.84,6.75045e-07,0.0002
14.19,3.17454e-07,0.0003
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
