Energy,Value,Error
0.01,4.20237e-13,0.3222
0.02,0.0,0.0
0.05,9.81066e-13,0.3165
0.1,6.19312e-11,0.0446
0.2,2.49491e-11,0.1081
0.3,3.57232e-10,0.0365
0.4,3.07172e-10,0.0247
0.6,1.44082e-09,0.0105
0.8,8.84598e-10,0.0123
1.0,8.87876e-10,0.0113
1.22,1.02444e-09,0.0104
1.44,1.01274e-09,0.0113
1.66,9.56988e-10,0.0122
2.0,1.26831e-09,0.01
2.5,1.48979e-09,0.0092
3.0,1.04114e-09,0.0108
4.0,1.19865e-09,0.0104
5.0,5.07447e-10,0.0167
6.5,2.20552e-10,0.0229
8.0,8.92518e-12,0.1027
10.0,0.0,0.0
12.0,0.0,0.0
14.0,0.0,0.0
20.0,0.0,0.0
