Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,5.49845e-13,0.2097
2.902e-05,7.11755e-14,1.0
3.727e-05,5.60654e-13,0.2286
4.785e-05,8.1193e-14,0.5954
6.144e-05,1.69681e-14,1.0
7.889e-05,1.39624e-14,1.0
0.0001013,1.44783e-13,0.5596
0.0001301,1.71648e-13,0.435
0.000167,5.2043e-13,0.2822
0.0002145,1.16209e-12,0.5317
0.0002754,1.00578e-12,0.1778
0.0003536,3.00642e-13,0.3014
0.000454,1.90534e-13,0.3577
0.0005829,4.76996e-13,0.2341
0.0007485,8.35368e-13,0.1837
0.0009611,2.29213e-12,0.1441
0.001234,3.86135e-12,0.1122
0.001585,7.73455e-12,0.0805
0.002035,1.49719e-11,0.053
0.002249,8.78364e-12,0.0647
0.002485,1.35539e-11,0.0801
0.002613,6.73933e-12,0.07
0.002747,9.61541e-12,0.0682
0.003035,2.24e-11,0.0432
0.003355,3.22954e-11,0.0846
0.003707,3.67289e-11,0.0333
0.004307,8.28235e-11,0.0249
0.005531,2.50074e-10,0.0143
0.007102,5.45318e-10,0.0101
0.009119,1.02763e-09,0.0067
0.01059,1.03592e-09,0.0075
0.01171,9.02463e-10,0.0074
0.01503,3.29093e-09,0.0037
0.0193,6.06806e-09,0.0028
0.02187,4.86209e-09,0.0031
0.02358,3.50614e-09,0.0037
0.02418,1.23538e-09,0.0058
0.02479,1.26945e-09,0.0058
0.02606,2.6797e-09,0.0039
0.027,2.03552e-09,0.0048
0.0285,3.32629e-09,0.004
0.03183,7.92653e-09,0.0024
0.03431,6.43083e-09,0.0026
0.04087,1.93079e-08,0.0016
0.04631,1.85537e-08,0.0016
0.05248,2.44317e-08,0.0014
0.05656,1.85237e-08,0.0015
0.06738,5.81037e-08,0.0008
0.07202,2.7718e-08,0.0012
0.0795,4.8438e-08,0.0009
0.0825,2.09155e-08,0.0014
0.08652,2.93246e-08,0.0012
0.09804,9.24495e-08,0.0007
0.1111,1.17103e-07,0.0006
0.1168,5.3452e-08,0.0009
0.1228,5.78224e-08,0.0008
0.1291,6.24121e-08,0.0008
0.1357,6.73313e-08,0.0008
0.1426,7.2584e-08,0.0007
0.15,8.07891e-08,0.0007
0.1576,8.58634e-08,0.0007
0.1657,9.47447e-08,0.0006
0.1742,1.0311e-07,0.0006
0.1832,1.13341e-07,0.0006
0.1925,1.21708e-07,0.0005
0.2024,1.34632e-07,0.0005
0.2128,1.43962e-07,0.0005
0.2237,1.51304e-07,0.0005
0.2352,1.59067e-07,0.0005
0.2472,1.63939e-07,0.0005
0.2732,3.34641e-07,0.0003
0.2872,1.5818e-07,0.0005
0.2945,6.98336e-08,0.0008
0.2972,2.33585e-08,0.0013
0.2985,1.09033e-08,0.002
0.302,2.87402e-08,0.0012
0.3337,2.41712e-07,0.0004
0.3688,2.34945e-07,0.0004
0.3877,1.12916e-07,0.0006
0.4076,1.10674e-07,0.0006
0.4505,2.15682e-07,0.0005
0.4979,2.06598e-07,0.0005
0.5234,9.93938e-08,0.0007
0.5502,9.62565e-08,0.0007
0.5784,8.96189e-08,0.0007
0.6081,7.88027e-08,0.0008
0.6393,7.21773e-08,0.0009
0.6721,6.58452e-08,0.0009
0.7065,5.53157e-08,0.001
0.7427,5.06298e-08,0.0011
0.7808,4.76758e-08,0.0012
0.8209,4.38783e-08,0.0012
0.8629,4.16958e-08,0.0013
0.9072,3.78041e-08,0.0014
0.9617,4.07746e-08,0.0013
1.003,2.72187e-08,0.0016
1.108,6.09219e-08,0.0011
1.165,2.8228e-08,0.0016
1.225,2.62586e-08,0.0017
1.287,2.47182e-08,0.0017
1.353,2.41786e-08,0.0019
1.423,2.34585e-08,0.0018
1.496,2.2544e-08,0.0018
1.572,2.16623e-08,0.0023
1.653,2.12358e-08,0.002
1.738,2.06144e-08,0.0019
1.827,2.02262e-08,0.0019
1.921,1.97588e-08,0.0019
2.019,1.90493e-08,0.002
2.122,1.85795e-08,0.002
2.231,1.82782e-08,0.0019
2.307,1.18768e-08,0.0025
2.346,5.86526e-09,0.0035
2.365,2.77026e-09,0.0049
2.385,2.8932e-09,0.0048
2.466,1.1403e-08,0.0024
2.592,1.66854e-08,0.002
2.725,1.62485e-08,0.002
2.865,1.57451e-08,0.0021
3.012,1.51817e-08,0.0021
3.166,1.46793e-08,0.0021
3.329,1.4388e-08,0.0021
3.679,2.79449e-08,0.0015
4.066,2.78938e-08,0.0014
4.493,2.80612e-08,0.0014
4.724,1.45581e-08,0.0019
4.966,1.49205e-08,0.0019
5.22,1.54024e-08,0.0018
5.488,1.58561e-08,0.0018
5.77,1.61325e-08,0.0018
6.065,1.63227e-08,0.0018
6.376,1.67311e-08,0.0018
6.592,1.12042e-08,0.0021
6.703,5.62046e-09,0.003
7.047,1.71074e-08,0.0017
7.408,1.74689e-08,0.0017
7.788,1.80326e-08,0.0017
8.187,1.88516e-08,0.0016
8.607,2.00088e-08,0.0016
9.048,2.15282e-08,0.0015
9.512,2.39108e-08,0.0015
10.0,2.85375e-08,0.0013
10.51,4.78149e-08,0.001
11.05,5.10106e-08,0.0009
11.62,5.4114e-08,0.0009
12.21,5.58007e-08,0.0009
12.52,2.87648e-08,0.0012
12.84,2.90766e-08,0.0013
13.5,5.70792e-08,0.0008
13.84,2.73006e-08,0.0012
14.19,8.87445e-09,0.002
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
