Energy,Value,Error
1e-07,5.04265e-10,0.015
4.14e-07,1.7894e-09,0.0072
5.316e-07,6.20112e-10,0.0126
6.826e-07,7.60735e-10,0.0112
8.764e-07,9.38927e-10,0.0101
1.125e-06,1.16944e-09,0.0089
1.445e-06,1.43064e-09,0.0082
1.855e-06,1.78087e-09,0.007
2.382e-06,2.20616e-09,0.0065
3.059e-06,2.70996e-09,0.006
3.928e-06,3.32494e-09,0.0051
5.043e-06,4.0901e-09,0.0047
6.476e-06,5.04838e-09,0.0044
8.315e-06,6.21185e-09,0.0039
1.068e-05,7.71777e-09,0.0036
1.371e-05,9.38962e-09,0.0032
1.76e-05,1.14989e-08,0.0028
2.26e-05,1.40868e-08,0.0027
2.902e-05,1.72856e-08,0.0024
3.727e-05,2.11078e-08,0.0021
4.785e-05,2.57697e-08,0.0019
6.144e-05,3.15254e-08,0.0018
7.889e-05,3.83788e-08,0.0016
0.0001013,4.67377e-08,0.0014
0.0001301,5.67943e-08,0.0013
0.000167,6.86407e-08,0.0012
0.0002145,8.33436e-08,0.0011
0.0002754,1.00587e-07,0.001
0.0003536,1.21398e-07,0.0009
0.000454,1.45707e-07,0.0008
0.0005829,1.74887e-07,0.0007
0.0007485,2.09483e-07,0.0007
0.0009611,2.49716e-07,0.0006
0.001234,2.96677e-07,0.0006
0.001585,3.51374e-07,0.0005
0.002035,4.13536e-07,0.0005
0.002249,1.84967e-07,0.0007
0.002485,1.96529e-07,0.0007
0.002613,1.0348e-07,0.001
0.002747,1.06398e-07,0.001
0.003035,2.21693e-07,0.0006
0.003355,2.37133e-07,0.0006
0.003707,2.50259e-07,0.0006
0.004307,4.04616e-07,0.0005
0.005531,7.5461e-07,0.0004
0.007102,8.60562e-07,0.0003
0.009119,9.74317e-07,0.0003
0.01059,6.37803e-07,0.0004
0.01171,4.51094e-07,0.0005
0.01503,1.19864e-06,0.0003
0.0193,1.30103e-06,0.0003
0.02187,6.80572e-07,0.0004
0.02358,4.17255e-07,0.0005
0.02418,1.40214e-07,0.0008
0.02479,1.39432e-07,0.0008
0.02606,2.8061e-07,0.0006
0.027,1.99737e-07,0.0007
0.0285,3.05087e-07,0.0006
0.03183,6.21822e-07,0.0004
0.03431,4.17889e-07,0.0005
0.04087,9.45083e-07,0.0003
0.04631,6.31352e-07,0.0004
0.05248,5.77108e-07,0.0004
0.05656,3.14667e-07,0.0005
0.06738,6.47529e-07,0.0004
0.07202,1.97646e-07,0.0007
0.0795,2.0688e-07,0.0007
0.0825,8.57759e-08,0.0011
0.08652,1.49507e-07,0.0008
0.09804,4.41972e-07,0.0005
0.1111,4.95122e-07,0.0004
0.1168,2.0326e-07,0.0007
0.1228,1.74172e-07,0.0008
0.1291,2.18617e-07,0.0007
0.1357,2.2524e-07,0.0006
0.1426,2.34294e-07,0.0006
0.15,2.48136e-07,0.0006
0.1576,2.36437e-07,0.0006
0.1657,2.59711e-07,0.0006
