Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,0.0,0.0
1.068e-05,0.0,0.0
1.371e-05,0.0,0.0
1.76e-05,0.0,0.0
2.26e-05,0.0,0.0
2.902e-05,0.0,0.0
3.727e-05,0.0,0.0
4.785e-05,0.0,0.0
6.144e-05,0.0,0.0
7.889e-05,0.0,0.0
0.0001013,0.0,0.0
0.0001301,0.0,0.0
0.000167,2.99249e-14,1.0
0.0002145,0.0,0.0
0.0002754,0.0,0.0
0.0003536,1.76215e-14,1.0
0.000454,0.0,0.0
0.0005829,3.81152e-14,0.8125
0.0007485,0.0,0.0
0.0009611,2.77371e-14,0.7156
0.001234,5.92513e-14,0.5141
0.001585,1.77872e-13,0.4332
0.002035,4.52949e-13,0.2261
0.002249,1.44806e-12,0.1267
0.002485,1.7635e-12,0.1096
0.002613,7.83328e-13,0.1733
0.002747,8.78038e-13,0.1671
0.003035,1.42721e-12,0.1332
0.003355,1.32098e-12,0.1318
0.003707,1.54412e-12,0.1272
0.004307,2.49123e-12,0.0926
0.005531,3.52007e-12,0.0842
0.007102,4.70892e-12,0.0716
0.009119,5.5178e-12,0.0724
0.01059,4.12368e-12,0.0858
0.01171,2.60811e-12,0.0943
0.01503,8.43213e-12,0.0614
0.0193,1.33758e-11,0.052
0.02187,1.01464e-11,0.0594
0.02358,7.45627e-12,0.074
0.02418,2.51739e-12,0.1001
0.02479,2.55604e-12,0.1202
0.02606,5.62956e-12,0.0809
0.027,4.2748e-12,0.0914
0.0285,8.66079e-12,0.0726
0.03183,1.94933e-11,0.0585
0.03431,1.58575e-11,0.0552
0.04087,4.06171e-11,0.0438
0.04631,3.81504e-11,0.0318
0.05248,5.6359e-11,0.0268
0.05656,4.19035e-11,0.0306
0.06738,1.33177e-10,0.0182
0.07202,6.57212e-11,0.0247
0.0795,1.12807e-10,0.0202
0.0825,4.78182e-11,0.0282
0.08652,7.08124e-11,0.0233
0.09804,2.15046e-10,0.0142
0.1111,2.73517e-10,0.0123
0.1168,1.25848e-10,0.0176
0.1228,1.44388e-10,0.0171
0.1291,1.51943e-10,0.016
0.1357,1.5924e-10,0.0164
0.1426,1.73121e-10,0.0166
0.15,1.89022e-10,0.0156
0.1576,1.81896e-10,0.0142
0.1657,2.00889e-10,0.0145
0.1742,2.06789e-10,0.0135
0.1832,2.18941e-10,0.014
0.1925,2.2337e-10,0.0168
0.2024,2.35834e-10,0.0132
0.2128,2.47566e-10,0.0128
0.2237,2.57451e-10,0.013
0.2352,2.58822e-10,0.0122
0.2472,2.68458e-10,0.0129
0.2732,5.63285e-10,0.0091
0.2872,2.91334e-10,0.0127
0.2945,1.503e-10,0.0171
0.2972,5.41159e-11,0.0279
0.2985,2.62294e-11,0.0386
0.302,6.85121e-11,0.0264
0.3337,5.98616e-10,0.0084
0.3688,6.12221e-10,0.0087
0.3877,2.9902e-10,0.0122
0.4076,3.09818e-10,0.0149
0.4505,5.83382e-10,0.0089
0.4979,5.58729e-10,0.0094
0.5234,2.68807e-10,0.0139
0.5502,2.628e-10,0.0157
0.5784,2.55657e-10,0.014
0.6081,2.35522e-10,0.0168
0.6393,2.22644e-10,0.0218
0.6721,2.05405e-10,0.0162
0.7065,1.88214e-10,0.0172
0.7427,1.77318e-10,0.0178
0.7808,1.63063e-10,0.0183
0.8209,1.689e-10,0.022
0.8629,1.57761e-10,0.0218
0.9072,1.36877e-10,0.023
0.9617,1.47193e-10,0.0195
1.003,1.02412e-10,0.0239
1.108,2.25472e-10,0.0185
1.165,1.04302e-10,0.0263
1.225,1.03597e-10,0.0299
1.287,9.16047e-11,0.029
1.353,9.24756e-11,0.0285
1.423,8.07758e-11,0.0286
1.496,7.83432e-11,0.0292
1.572,7.07198e-11,0.0297
1.653,7.31858e-11,0.0326
1.738,6.44182e-11,0.0374
1.827,6.26189e-11,0.0334
1.921,5.84696e-11,0.0344
2.019,5.86583e-11,0.0333
2.122,5.33327e-11,0.0362
2.231,5.42247e-11,0.0343
2.307,3.2022e-11,0.0604
2.346,1.60965e-11,0.0603
2.365,7.97905e-12,0.0966
2.385,7.3635e-12,0.0914
2.466,3.34551e-11,0.0581
2.592,4.49254e-11,0.0428
2.725,4.26512e-11,0.0405
2.865,4.29937e-11,0.0467
3.012,3.97059e-11,0.0431
3.166,3.35492e-11,0.0433
3.329,3.48354e-11,0.0405
3.679,6.59262e-11,0.0298
4.066,6.77518e-11,0.0329
4.493,6.82432e-11,0.0296
4.724,3.41743e-11,0.0388
4.966,3.70046e-11,0.0481
5.22,4.19051e-11,0.0367
5.488,4.04959e-11,0.0407
5.77,4.51874e-11,0.0354
6.065,4.83138e-11,0.0334
6.376,5.03172e-11,0.033
6.592,3.73023e-11,0.0412
6.703,1.86006e-11,0.0528
7.047,5.73067e-11,0.0284
7.408,6.46061e-11,0.0281
7.788,6.64676e-11,0.0285
8.187,7.0881e-11,0.026
8.607,7.59464e-11,0.0261
9.048,7.95891e-11,0.0284
9.512,8.38011e-11,0.0247
10.0,1.07553e-10,0.0213
10.51,1.68322e-10,0.0178
11.05,1.93515e-10,0.0159
11.62,2.15415e-10,0.0159
12.21,2.39613e-10,0.014
12.52,1.31157e-10,0.0182
12.84,1.3995e-10,0.0181
13.5,3.0505e-10,0.0118
13.84,1.39632e-10,0.0173
14.19,3.29378e-11,0.0329
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
