Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,6.247031896408473e-14,1.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,3.877474224051985e-14,1.0
1.068e-05,2.4577075249198297e-13,0.7082
1.371e-05,1.3244143223305158e-12,0.348
1.76e-05,4.862367084790931e-12,0.146
2.26e-05,6.451123861472567e-13,0.4282
2.902e-05,7.633560883870177e-13,0.4508
3.727e-05,5.331021272953693e-13,0.4261
4.785e-05,2.2163945529200326e-12,0.3859
6.144e-05,3.0582066837477493e-13,0.5964
7.889e-05,6.695937086977237e-13,0.4193
0.0001013,7.396735166268603e-13,0.4424
0.0001301,5.706087703285105e-12,0.1419
0.000167,8.741144092356468e-12,0.1326
0.0002145,1.0824161465966639e-11,0.1042
0.0002754,1.8869267028853028e-11,0.0869
0.0003536,1.99803358603057e-11,0.0963
0.000454,3.39122577867789e-11,0.0668
0.0005829,5.073695100019851e-11,0.0667
0.0007485,6.667598224756866e-11,0.0499
0.0009611,9.812195133545786e-11,0.0386
0.001234,1.421181916158921e-10,0.0392
0.001585,2.1912726523089476e-10,0.0262
0.002035,3.265133012090326e-10,0.0225
0.002249,4.3672931019498475e-10,0.0292
0.002485,5.387456004749314e-10,0.0265
0.002613,6.102536625099759e-10,0.0363
0.002747,6.737655795094885e-10,0.0358
0.003035,7.519316254202464e-10,0.0223
0.003355,9.367864720086392e-10,0.0204
0.003707,1.0984136785683592e-09,0.0194
0.004307,1.4758428563090455e-09,0.015
0.005531,2.151406870680462e-09,0.0092
0.007102,3.5400255015256863e-09,0.0071
0.009119,6.397696760537545e-09,0.0053
0.01059,9.072282870433006e-09,0.0052
0.01171,3.992419684592864e-09,0.0128
0.01503,5.990985129721935e-09,0.0058
0.0193,1.0689687362985246e-08,0.0045
0.02187,1.593231125159238e-08,0.0048
0.02358,1.889747829130081e-08,0.0058
0.02418,2.0600749331098925e-08,0.0101
0.02479,2.166766266053928e-08,0.0103
0.02606,2.3144748451727788e-08,0.0064
0.027,2.5553675161801263e-08,0.0093
0.0285,2.75144526581736e-08,0.0056
0.03183,3.244871274846244e-08,0.0036
0.03431,3.989770935681047e-08,0.0039
0.04087,5.304858064564482e-08,0.0027
0.04631,7.453632389382194e-08,0.0026
0.05248,9.741575519231439e-08,0.002
0.05656,1.1493941689608365e-07,0.0024
0.06738,1.4185510839413871e-07,0.0014
0.07202,1.742276737986784e-07,0.002
0.0795,2.0125557474095518e-07,0.0015
0.0825,2.275480732069879e-07,0.0024
0.08652,2.461740807816562e-07,0.0019
0.09804,2.888136980232449e-07,0.0011
0.1111,3.5617169128311244e-07,0.0011
0.1168,4.0363665536833336e-07,0.0015
0.1228,4.3454752588194167e-07,0.0016
0.1291,4.647745126669196e-07,0.0014
0.1357,4.965836945151852e-07,0.0013
0.1426,5.305649783129568e-07,0.0013
0.15,5.624351734632123e-07,0.0013
0.1576,5.895410982947951e-07,0.0012
0.1657,6.111984402694482e-07,0.0012
0.1742,6.248178417655431e-07,0.0012
0.1832,6.227708436097569e-07,0.0012
0.1925,6.017585450192202e-07,0.0013
0.2024,5.806066917978619e-07,0.0013
0.2128,5.923425188009858e-07,0.0013
0.2237,6.11695635583313e-07,0.0013
0.2352,6.323335377248155e-07,0.0013
0.2472,6.48577591113721e-07,0.0012
0.2732,6.706560638402855e-07,0.0009
0.2872,6.890425249105024e-07,0.0012
0.2945,7.007921803291953e-07,0.0017
0.2972,7.048160948752161e-07,0.0028
0.2985,7.071818412007903e-07,0.005
0.302,7.091258513280664e-07,0.0025
0.3337,7.252610612287443e-07,0.0009
0.3688,7.425801038087478e-07,0.0009
0.3877,7.34622740105525e-07,0.0012
0.4076,7.045926046371339e-07,0.0013
0.4505,6.962552579160766e-07,0.0009
0.4979,6.349205613017775e-07,0.001
0.5234,5.682913843550755e-07,0.0015
0.5502,5.439157525933364e-07,0.0015
0.5784,5.180696229384281e-07,0.0016
0.6081,4.93377045615648e-07,0.0017
0.6393,4.77944355597005e-07,0.0017
0.6721,4.625298514822633e-07,0.0017
0.7065,4.470665070988915e-07,0.0018
0.7427,4.3460752141398503e-07,0.0018
0.7808,4.2168763450499025e-07,0.0018
0.8209,4.112154333718068e-07,0.0019
0.8629,4.03679460866777e-07,0.0019
0.9072,3.9666528899030314e-07,0.0019
0.9617,3.877313648361589e-07,0.0018
1.003,3.713425673690165e-07,0.0021
1.108,3.491032864304011e-07,0.0014
1.165,3.3554606222931407e-07,0.0021
1.225,3.2852409076551835e-07,0.0021
1.287,3.2123372730175543e-07,0.0022
1.353,3.132007253691456e-07,0.0021
1.423,3.06040663838184e-07,0.0021
1.496,2.971282202830928e-07,0.0022
1.572,2.874107706281883e-07,0.0022
1.653,2.779385248574643e-07,0.0022
1.738,2.676274720764905e-07,0.0023
1.827,2.5854095358177733e-07,0.0023
1.921,2.4825691567375643e-07,0.0024
2.019,2.373923116265398e-07,0.0024
2.122,2.253887377161234e-07,0.0024
2.231,2.170435222756972e-07,0.0025
2.307,2.0784514752213543e-07,0.0031
2.346,2.0106812435126918e-07,0.0044
2.365,2.0023748982748604e-07,0.0065
2.385,1.9708464781379494e-07,0.0063
2.466,1.9482170703734573e-07,0.0031
2.592,1.874586598515831e-07,0.0027
2.725,1.7907457669463285e-07,0.0031
2.865,1.7211763306012168e-07,0.0027
3.012,1.6598962102497677e-07,0.0027
3.166,1.6088110024379955e-07,0.0029
3.329,1.5464654389591356e-07,0.0028
3.679,1.4753871113728627e-07,0.002
4.066,1.4032670406172847e-07,0.002
4.493,1.3042540232489747e-07,0.0021
4.724,1.2268987910235579e-07,0.003
4.966,1.1968825004583794e-07,0.003
5.22,1.1751305081319759e-07,0.0032
5.488,1.1551359342179255e-07,0.003
5.77,1.1535259982205024e-07,0.0031
6.065,1.1523638793224211e-07,0.0029
6.376,1.1812528210928009e-07,0.003
6.592,1.2004976206921083e-07,0.0035
6.703,1.2319986612499354e-07,0.0049
7.047,1.264686077557821e-07,0.0028
7.408,1.350436781529664e-07,0.0027
7.788,1.4464315687815282e-07,0.0026
8.187,1.5302047974747494e-07,0.0025
8.607,1.6173627256019304e-07,0.0024
9.048,1.704199648089471e-07,0.0024
9.512,1.7570738056244576e-07,0.0023
10.0,2.0252070608718318e-07,0.0022
10.51,3.814656617201553e-07,0.0015
11.05,4.0136523637675234e-07,0.0015
11.62,4.271102023367715e-07,0.0014
12.21,4.58898251657417e-07,0.0014
12.52,4.828678427695428e-07,0.0018
12.84,5.040904184485416e-07,0.0018
13.5,5.412654702626471e-07,0.0012
13.84,5.692537809202032e-07,0.0017
14.19,1.8255070246167143e-07,0.0028
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
