Energy,Value,Error
0.01,4.06951e-12,0.2708
0.02,0.0,0.0
0.05,1.70864e-13,0.5095
0.1,1.72273e-09,0.0092
0.2,2.86266e-08,0.0022
0.3,3.27961e-08,0.0022
0.4,2.51447e-08,0.0022
0.6,4.36951e-08,0.0016
0.8,2.73058e-08,0.002
1.0,4.19432e-08,0.0016
1.22,8.44081e-09,0.0032
1.44,7.75397e-09,0.0034
1.66,5.74552e-09,0.0036
2.0,1.16922e-08,0.0027
2.5,1.13395e-08,0.0027
3.0,9.44821e-09,0.003
4.0,1.72527e-08,0.0023
5.0,1.0365e-08,0.0029
6.5,1.33558e-08,0.0026
8.0,2.58431e-09,0.0057
10.0,5.62932e-10,0.0121
12.0,8.51436e-12,0.0884
14.0,6.29784e-12,0.1021
20.0,6.1807e-12,0.1252
