Energy,Value,Error
1e-07,2.02158e-10,0.0125
4.14e-07,1.40837e-09,0.0051
5.316e-07,5.39293e-10,0.0089
6.826e-07,6.75753e-10,0.0084
8.764e-07,8.3221e-10,0.0085
1.125e-06,1.0125e-09,0.0074
1.445e-06,1.22141e-09,0.0072
1.855e-06,1.45967e-09,0.0065
2.382e-06,1.74315e-09,0.0062
3.059e-06,2.09193e-09,0.0076
3.928e-06,2.43719e-09,0.0052
5.043e-06,2.88148e-09,0.0082
6.476e-06,3.31461e-09,0.0048
8.315e-06,3.85186e-09,0.0045
1.068e-05,4.54198e-09,0.0045
1.371e-05,5.10535e-09,0.004
1.76e-05,5.80917e-09,0.0038
2.26e-05,6.61208e-09,0.0037
2.902e-05,7.52691e-09,0.0034
3.727e-05,8.3985e-09,0.0031
4.785e-05,9.40004e-09,0.003
6.144e-05,1.04683e-08,0.003
7.889e-05,1.16177e-08,0.0027
0.0001013,1.26565e-08,0.0026
0.0001301,1.38583e-08,0.0025
0.000167,1.50011e-08,0.0024
0.0002145,1.61384e-08,0.0024
0.0002754,1.71325e-08,0.0022
0.0003536,1.808e-08,0.0022
0.000454,1.86933e-08,0.0021
0.0005829,1.89941e-08,0.0021
0.0007485,1.88025e-08,0.0022
0.0009611,1.7938e-08,0.0022
0.001234,1.65423e-08,0.0022
0.001585,1.4748e-08,0.0022
0.002035,1.46395e-08,0.0021
0.002249,1.00914e-08,0.0023
0.002485,6.94455e-08,0.0007
0.002613,3.79992e-07,0.0003
0.002747,7.64579e-10,0.0101
0.003035,5.73129e-09,0.0035
0.003355,1.69209e-08,0.0019
0.003707,2.77956e-08,0.0014
0.004307,6.58757e-08,0.0009
0.005531,5.31997e-07,0.0003
0.007102,3.22813e-06,0.0001
0.009119,5.52051e-07,0.0004
0.01059,2.9365e-07,0.0005
0.01171,2.65343e-07,0.0005
0.01503,7.28445e-07,0.0003
0.0193,9.98859e-07,0.0003
0.02187,7.59693e-07,0.0003
0.02358,2.89714e-06,0.0001
0.02418,6.18324e-08,0.0012
0.02479,8.52108e-08,0.001
0.02606,2.09462e-07,0.0006
0.027,1.54172e-07,0.0007
0.0285,2.12649e-07,0.0006
0.03183,6.14321e-07,0.0004
0.03431,5.36338e-07,0.0004
0.04087,9.11959e-07,0.0003
0.04631,6.58609e-07,0.0004
0.05248,1.83519e-06,0.0002
0.05656,8.44238e-07,0.0003
0.06738,9.00102e-07,0.0003
0.07202,5.81621e-07,0.0004
0.0795,1.48994e-06,0.0002
0.0825,5.77791e-07,0.0003
0.08652,7.53864e-07,0.0003
0.09804,2.06072e-06,0.0002
0.1111,2.20676e-06,0.0002
0.1168,9.32981e-07,0.0003
0.1228,9.55755e-07,0.0003
0.1291,9.72177e-07,0.0003
