Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,3.41011780387927e-14,0.5835
5.316e-07,9.244302516283825e-13,0.2778
6.826e-07,3.063043018522787e-12,0.1714
8.764e-07,9.973447970616834e-12,0.0872
1.125e-06,2.226259640865578e-11,0.0686
1.445e-06,4.02658472858259e-11,0.0556
1.855e-06,6.148324281786725e-11,0.0428
2.382e-06,1.0597835628224957e-10,0.0323
3.059e-06,1.7327810060473984e-10,0.0261
3.928e-06,2.7545656484718215e-10,0.0227
5.043e-06,4.3784636201140925e-10,0.0164
6.476e-06,7.058003363335562e-10,0.0132
8.315e-06,1.1542615612169202e-09,0.0106
1.068e-05,1.8745786187596526e-09,0.008
1.371e-05,3.0669703372554777e-09,0.0079
1.76e-05,4.880743740769317e-09,0.0051
2.26e-05,7.837361045608948e-09,0.0041
2.902e-05,1.2337975845607715e-08,0.0032
3.727e-05,1.924217948013603e-08,0.0025
4.785e-05,2.9285895568930598e-08,0.0021
6.144e-05,4.4106169373596086e-08,0.0019
7.889e-05,6.370888490439865e-08,0.0016
0.0001013,8.813874145767016e-08,0.0014
0.0001301,1.1502137328882747e-07,0.0013
0.000167,1.3692475288179896e-07,0.0012
0.0002145,1.427500062738699e-07,0.0013
0.0002754,1.2139334758103087e-07,0.0014
0.0003536,7.721559294149364e-08,0.0017
0.000454,3.5248787378494484e-08,0.0026
0.0005829,1.4161459637495964e-08,0.0042
0.0007485,6.959213417586624e-09,0.0064
0.0009611,3.1867074838963966e-09,0.0098
0.001234,8.964472417686115e-10,0.0196
0.001585,8.06656245394455e-11,0.0655
0.002035,8.151568538788335e-10,0.0289
0.002249,5.394407312109004e-09,0.0162
0.002485,1.511910572547748e-08,0.0073
0.002613,2.992554084838305e-08,0.0071
0.002747,4.752589505724411e-08,0.0054
0.003035,8.92319958226792e-08,0.0025
0.003355,1.834081859225253e-07,0.0015
0.003707,8.285470990074028e-07,0.0007
0.004307,1.4514325631806298e-06,0.0004
0.005531,4.6838201520942064e-08,0.0027
0.007102,1.3796409358417206e-06,0.0004
0.009119,7.181707832804354e-07,0.0006
0.01059,3.361350479184209e-07,0.0012
0.01171,1.956770063415572e-06,0.0005
0.01503,3.1406659235795565e-06,0.0003
