Energy,Value,Error
0.01,2.58442e-11,0.0774
0.02,5.20984e-11,0.0719
0.05,8.22731e-09,0.009
0.1,6.58563e-09,0.0063
0.2,5.76858e-08,0.0022
0.3,2.17169e-07,0.0009
0.4,3.08246e-07,0.0007
0.6,8.66946e-07,0.0004
0.8,5.05024e-07,0.0005
1.0,3.63353e-07,0.0006
1.22,3.38128e-07,0.0005
1.44,2.97286e-07,0.0006
1.66,2.60796e-07,0.0006
2.0,3.46e-07,0.0005
2.5,4.11586e-07,0.0005
3.0,3.20698e-07,0.0005
4.0,4.27245e-07,0.0005
5.0,2.26727e-07,0.0007
6.5,1.49129e-07,0.0008
8.0,1.96063e-08,0.0022
10.0,4.69951e-10,0.017
12.0,3.08115e-11,0.056
14.0,3.38856e-11,0.0641
20.0,5.4927e-11,0.0459
