Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,0.0,0.0
5.316e-07,0.0,0.0
6.826e-07,0.0,0.0
8.764e-07,0.0,0.0
1.125e-06,0.0,0.0
1.445e-06,0.0,0.0
1.855e-06,0.0,0.0
2.382e-06,0.0,0.0
3.059e-06,0.0,0.0
3.928e-06,0.0,0.0
5.043e-06,0.0,0.0
6.476e-06,0.0,0.0
8.315e-06,6.599386668849999e-14,1.0
1.068e-05,4.3212119519070175e-12,0.2074
1.371e-05,1.4121010760824153e-11,0.0921
1.76e-05,2.7501446379262013e-12,0.1768
2.26e-05,5.91471329831239e-13,0.399
2.902e-05,1.459785637824886e-13,1.0
3.727e-05,1.0341903095925687e-13,0.7366
4.785e-05,2.558135301742985e-13,0.4585
6.144e-05,7.245130647386743e-11,0.0457
7.889e-05,1.389916759030778e-11,0.0954
0.0001013,9.200264789543557e-12,0.103
0.0001301,1.520820084726843e-12,0.3157
0.000167,7.039717228390062e-12,0.134
0.0002145,9.172209044527731e-12,0.1031
0.0002754,8.534426896586101e-12,0.1454
0.0003536,4.926988097232648e-12,0.1712
0.000454,7.697048471653166e-12,0.1107
0.0005829,1.813359539568455e-11,0.1102
0.0007485,2.2316960385115308e-11,0.0693
0.0009611,3.5363013345302975e-11,0.0544
0.001234,5.875503173356766e-11,0.0432
0.001585,8.77832148943758e-11,0.0361
0.002035,1.5594485964405254e-10,0.0287
0.002249,2.148317966565938e-10,0.0401
0.002485,2.537715675167455e-10,0.032
0.002613,2.9104656613541333e-10,0.0456
0.002747,3.38037549089627e-10,0.0458
0.003035,4.0850627763410095e-10,0.0299
0.003355,5.158761128508319e-10,0.0262
0.003707,6.459001182319365e-10,0.0241
0.004307,8.348160269843013e-10,0.0176
0.005531,1.2954737700853929e-09,0.0156
0.007102,2.264753307914558e-09,0.008
0.009119,3.996292327583656e-09,0.006
0.01059,6.1238778649850955e-09,0.0064
0.01171,7.935054730270544e-09,0.0079
0.01503,1.1707576746400593e-08,0.0035
0.0193,2.2135002768766894e-08,0.0026
0.02187,3.585419975771438e-08,0.0029
0.02358,4.493188748045003e-08,0.0033
0.02418,5.096281068949377e-08,0.0055
0.02479,5.436231725396092e-08,0.0052
0.02606,5.948913304979742e-08,0.0037
0.027,6.624355874178722e-08,0.004
0.0285,7.404005432401946e-08,0.003
0.03183,9.064283099629759e-08,0.0019
0.03431,1.128547126941912e-07,0.0021
0.04087,1.5294916291481208e-07,0.0012
0.04631,2.1456347456307832e-07,0.0012
0.05248,2.650418199840533e-07,0.0011
0.05656,3.085419789678671e-07,0.0018
0.06738,4.016802045198669e-07,0.0007
0.07202,5.025570732462464e-07,0.0013
0.0795,5.730005803794939e-07,0.0008
0.0825,6.324836847442494e-07,0.0013
0.08652,6.709227888977411e-07,0.0011
0.09804,7.48301053973056e-07,0.0006
0.1111,8.443955338492211e-07,0.0006
0.1168,8.824206547123169e-07,0.0009
0.1228,8.883528681298809e-07,0.0009
0.1291,8.781361631631824e-07,0.001
0.1357,8.623612193382312e-07,0.001
0.1426,8.500604882370711e-07,0.001
0.15,8.366931324166596e-07,0.001
0.1576,8.225290028628467e-07,0.001
0.1657,8.11448857508533e-07,0.001
0.1742,8.019607743490468e-07,0.001
0.1832,7.908503055375278e-07,0.0011
0.1925,7.801028488672938e-07,0.0011
0.2024,7.70416084789474e-07,0.0011
0.2128,7.544182600118417e-07,0.0011
0.2237,7.231781816215808e-07,0.0011
0.2352,6.863946031994826e-07,0.0012
0.2472,6.505972243782769e-07,0.0013
0.2732,5.939069774036019e-07,0.001
0.2872,5.353307759013633e-07,0.0015
0.2945,5.124069714214864e-07,0.0021
0.2972,5.018052339298558e-07,0.0035
0.2985,5.040415902227316e-07,0.0057
0.302,4.960854473568216e-07,0.0032
0.3337,4.762072291099546e-07,0.0011
0.3688,4.16528575362603e-07,0.0013
0.3877,3.696694381163732e-07,0.0019
0.4076,3.498869264503794e-07,0.002
0.4505,3.27440976947289e-07,0.0014
0.4979,2.8779149724708e-07,0.0016
0.5234,2.5714392798005983e-07,0.0024
0.5502,2.419343611673625e-07,0.0025
0.5784,2.2694142756118978e-07,0.0026
0.6081,2.1172404037239032e-07,0.0026
0.6393,2.0147104281627725e-07,0.0027
0.6721,1.8900248199818961e-07,0.0028
0.7065,1.7563644740751174e-07,0.003
0.7427,1.6574318546850852e-07,0.003
0.7808,1.550609619618432e-07,0.0032
0.8209,1.454047677012504e-07,0.0032
0.8629,1.382728312068205e-07,0.0033
0.9072,1.3028711079526556e-07,0.0036
0.9617,1.1665383055985928e-07,0.0033
1.003,1.060655665596316e-07,0.0042
1.108,9.687851983352296e-08,0.0029
1.165,8.903826643166287e-08,0.004
1.225,8.421585954241665e-08,0.0045
1.287,7.851443818119801e-08,0.0045
1.353,7.338810507543603e-08,0.0045
1.423,6.847753027909089e-08,0.0045
1.496,6.393715727042142e-08,0.0056
1.572,5.8956510858896715e-08,0.0053
1.653,5.504932285273498e-08,0.0058
1.738,5.076539976822058e-08,0.0059
1.827,4.7221228846517134e-08,0.0057
1.921,4.331281115249397e-08,0.0058
2.019,4.012745639052044e-08,0.0061
2.122,3.669475605099381e-08,0.0064
2.231,3.445717390820653e-08,0.0065
2.307,3.257949499502076e-08,0.0082
2.346,3.074582674628523e-08,0.012
2.365,3.0885396485027333e-08,0.0163
2.385,3.0311352122837815e-08,0.0176
2.466,2.921075541200654e-08,0.0093
2.592,2.7806221052415096e-08,0.0069
2.725,2.596512914981265e-08,0.0072
2.865,2.447648518773285e-08,0.0076
3.012,2.3414760211721495e-08,0.0075
3.166,2.2345087471971656e-08,0.008
3.329,2.1518436381698008e-08,0.0078
3.679,2.063779409841693e-08,0.0057
4.066,2.00707389274698e-08,0.0057
4.493,2.004718264766761e-08,0.0055
4.724,2.0866348911191105e-08,0.0077
4.966,2.108658008610923e-08,0.0071
5.22,2.1884133696195757e-08,0.0072
5.488,2.247191750520884e-08,0.0069
5.77,2.3817264157884128e-08,0.0069
6.065,2.4685704509755097e-08,0.0066
6.376,2.6247040855468965e-08,0.0064
6.592,2.7122344759120298e-08,0.0077
6.703,2.744545247309693e-08,0.0106
7.047,2.8207393947681834e-08,0.0059
7.408,2.967022450672474e-08,0.0058
7.788,3.0982382409071453e-08,0.0056
8.187,3.206024059846147e-08,0.0056
8.607,3.311625932801408e-08,0.0054
9.048,3.379448717519408e-08,0.0053
9.512,3.492732074492908e-08,0.0056
10.0,4.2803118904057416e-08,0.0047
10.51,7.334090427307391e-08,0.0036
11.05,7.817338279170157e-08,0.0033
11.62,8.442656006093037e-08,0.0032
12.21,9.126175661599409e-08,0.0031
12.52,9.671994653127314e-08,0.0043
12.84,1.0103402847760227e-07,0.0041
13.5,1.0716220789763565e-07,0.0028
13.84,1.0587190813037775e-07,0.0039
14.19,3.019735179640071e-08,0.0068
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
