Energy,Value,Error
0.01,2.14751e-12,0.2086
0.02,0.0,0.0
0.05,9.38337e-10,0.0143
0.1,4.88729e-11,0.0522
0.2,1.39092e-08,0.0048
0.3,6.73204e-08,0.0019
0.4,1.01932e-07,0.0014
0.6,3.02565e-07,0.0008
0.8,1.38294e-07,0.0011
1.0,1.4105e-07,0.001
1.22,1.19435e-07,0.0011
1.44,1.81755e-07,0.001
1.66,9.95886e-08,0.0012
2.0,1.2275e-07,0.0011
2.5,1.49681e-07,0.001
3.0,1.1237e-07,0.0012
4.0,1.34842e-07,0.0011
5.0,5.99342e-08,0.0016
6.5,3.36583e-08,0.0023
8.0,1.02873e-08,0.0041
10.0,8.0838e-10,0.0114
12.0,1.68083e-11,0.0856
14.0,6.33243e-12,0.1396
20.0,1.16616e-11,0.0958
