Energy,Value,Error
1e-07,1.4623e-10,0.0139
4.14e-07,1.46575e-09,0.0047
5.316e-07,6.32186e-10,0.0074
6.826e-07,8.0117e-10,0.007
8.764e-07,1.01029e-09,0.0065
1.125e-06,1.24151e-09,0.0062
1.445e-06,1.51597e-09,0.0059
1.855e-06,1.82348e-09,0.0053
2.382e-06,2.18699e-09,0.005
3.059e-06,2.58632e-09,0.0048
3.928e-06,3.07408e-09,0.0046
5.043e-06,3.56263e-09,0.0043
6.476e-06,4.14762e-09,0.0041
8.315e-06,4.78607e-09,0.004
1.068e-05,5.54292e-09,0.0036
1.371e-05,6.24796e-09,0.0035
1.76e-05,7.06983e-09,0.0033
2.26e-05,7.94902e-09,0.0032
2.902e-05,8.93806e-09,0.003
3.727e-05,9.96912e-09,0.003
4.785e-05,1.09887e-08,0.0027
6.144e-05,1.21316e-08,0.0026
7.889e-05,1.32918e-08,0.0025
0.0001013,1.44743e-08,0.0024
0.0001301,1.56845e-08,0.0024
0.000167,1.68043e-08,0.0023
0.0002145,1.80849e-08,0.0022
0.0002754,1.91855e-08,0.0022
0.0003536,2.02433e-08,0.0021
0.000454,2.11653e-08,0.0021
0.0005829,2.19405e-08,0.002
0.0007485,2.24026e-08,0.0019
0.0009611,2.25836e-08,0.0019
0.001234,2.24643e-08,0.002
0.001585,2.2099e-08,0.0019
0.002035,2.23247e-08,0.0018
0.002249,9.95279e-09,0.0026
0.002485,1.22801e-08,0.0022
0.002613,8.60625e-09,0.0027
0.002747,2.84797e-08,0.0013
0.003035,6.64689e-08,0.0007
0.003355,7.75294e-09,0.0032
0.003707,1.52864e-08,0.0021
0.004307,7.22075e-08,0.0009
0.005531,2.06871e-06,0.0001
0.007102,1.26373e-07,0.0009
0.009119,2.56553e-07,0.0006
0.01059,2.19136e-07,0.0006
0.01171,2.28825e-07,0.0006
0.01503,8.26753e-07,0.0003
0.0193,2.43025e-06,0.0001
0.02187,7.72415e-07,0.0003
0.02358,1.67775e-07,0.0007
0.02418,9.82632e-08,0.0009
0.02479,1.51714e-07,0.0007
0.02606,5.91461e-07,0.0003
0.027,1.11914e-07,0.0009
0.0285,2.01909e-07,0.0006
0.03183,5.01481e-07,0.0004
0.03431,4.206e-07,0.0004
0.04087,1.96637e-06,0.0002
0.04631,5.78613e-06,0.0001
0.05248,9.94293e-07,0.0003
0.05656,1.00392e-06,0.0003
0.06738,9.16322e-06,0.0001
0.07202,3.80733e-07,0.0005
0.0795,5.70275e-07,0.0004
0.0825,2.17928e-07,0.0006
0.08652,2.83318e-07,0.0005
0.09804,7.62504e-07,0.0003
0.1111,7.86909e-07,0.0003
0.1168,3.21291e-07,0.0005
0.1228,3.25321e-07,0.0005
0.1291,3.28718e-07,0.0005
0.1357,3.30801e-07,0.0005
0.1426,3.32317e-07,0.0005
0.15,3.42742e-07,0.0005
0.1576,3.37679e-07,0.0005
0.1657,3.45107e-07,0.0005
0.1742,3.47162e-07,0.0005
0.1832,3.51994e-07,0.0005
0.1925,3.48214e-07,0.0005
0.2024,3.54734e-07,0.0005
0.2128,3.5516e-07,0.0005
0.2237,3.54692e-07,0.0005
0.2352,3.56378e-07,0.0005
0.2472,3.53926e-07,0.0005
0.2732,7.09409e-07,0.0004
0.2872,3.51989e-07,0.0005
0.2945,1.76261e-07,0.0007
0.2972,6.38929e-08,0.0011
0.2985,3.05267e-08,0.0017
0.302,8.1568e-08,0.001
0.3337,6.87335e-07,0.0004
0.3688,6.64667e-07,0.0004
0.3877,3.20588e-07,0.0005
0.4076,3.1067e-07,0.0005
0.4505,5.82496e-07,0.0004
0.4979,5.1836e-07,0.0004
0.5234,2.2935e-07,0.0006
0.5502,2.06949e-07,0.0006
0.5784,1.82839e-07,0.0007
0.6081,1.57876e-07,0.0007
0.6393,1.33581e-07,0.0008
0.6721,1.15614e-07,0.0008
0.7065,1.03108e-07,0.0009
0.7427,9.47715e-08,0.0009
0.7808,8.82501e-08,0.001
0.8209,8.27855e-08,0.001
0.8629,7.7723e-08,0.001
0.9072,7.34343e-08,0.001
0.9617,8.03533e-08,0.001
1.003,5.45661e-08,0.0012
1.108,1.23086e-07,0.0008
1.165,5.90487e-08,0.0011
1.225,5.68894e-08,0.0011
1.287,5.29708e-08,0.0012
1.353,5.02413e-08,0.0012
1.423,4.78738e-08,0.0012
1.496,4.54001e-08,0.0013
1.572,4.14171e-08,0.0013
1.653,3.8974e-08,0.0013
1.738,3.65208e-08,0.0014
1.827,3.29087e-08,0.0014
1.921,3.09865e-08,0.0015
2.019,2.86117e-08,0.0015
2.122,2.69205e-08,0.0016
2.231,2.54526e-08,0.0016
2.307,1.59983e-08,0.002
2.346,7.65493e-09,0.0029
2.365,3.607e-09,0.0041
2.385,3.71905e-09,0.0042
2.466,1.43698e-08,0.0021
2.592,2.00739e-08,0.0018
2.725,1.84243e-08,0.0019
2.865,1.66395e-08,0.002
3.012,1.52023e-08,0.0021
3.166,1.41704e-08,0.0021
3.329,1.33267e-08,0.0022
3.679,2.38472e-08,0.0016
4.066,2.11728e-08,0.0017
4.493,1.98174e-08,0.0018
4.724,9.65183e-09,0.0024
4.966,9.52786e-09,0.0025
5.22,9.62992e-09,0.0025
5.488,9.80685e-09,0.0024
5.77,1.01806e-08,0.0023
6.065,1.05959e-08,0.0023
6.376,1.11599e-08,0.0023
6.592,7.74705e-09,0.0027
6.703,4.00285e-09,0.0036
7.047,1.24755e-08,0.002
7.408,1.34572e-08,0.002
7.788,1.44826e-08,0.0019
8.187,1.53812e-08,0.0018
8.607,1.68393e-08,0.0017
9.048,1.84792e-08,0.0016
9.512,2.13249e-08,0.0015
10.0,2.64623e-08,0.0013
10.51,4.1459e-08,0.001
11.05,4.38119e-08,0.001
11.62,4.62698e-08,0.001
12.21,4.80146e-08,0.0009
12.52,2.49819e-08,0.0013
12.84,2.52135e-08,0.0012
13.5,4.82929e-08,0.0009
13.84,2.15082e-08,0.0013
14.19,6.41397e-09,0.0023
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
