Energy,Value,Error
0.01,6.23678e-12,0.157
0.02,1.50579e-13,0.6223
0.05,8.25565e-12,0.1095
0.1,1.62677e-09,0.0095
0.2,3.17103e-08,0.0021
0.3,4.06405e-08,0.0018
0.4,3.3875e-08,0.0019
0.6,5.68709e-08,0.0014
0.8,3.28755e-08,0.0019
1.0,4.91333e-08,0.0015
1.22,1.20825e-08,0.0028
1.44,1.03157e-08,0.003
1.66,8.29109e-09,0.0033
2.0,1.36643e-08,0.0027
2.5,1.54029e-08,0.0025
3.0,1.35912e-08,0.0026
4.0,2.06332e-08,0.0021
5.0,1.51344e-08,0.0025
6.5,2.00921e-08,0.0021
8.0,2.29985e-08,0.002
10.0,1.56003e-09,0.008
12.0,1.97333e-11,0.0726
14.0,1.86435e-12,0.1917
20.0,2.63533e-12,0.2006
