Energy,Value,Error
0.01,2.69055e-11,0.0809
0.02,5.61339e-12,0.1291
0.05,3.50521e-09,0.007
0.1,2.71984e-09,0.0089
0.2,7.4925e-09,0.0053
0.3,2.22811e-08,0.0034
0.4,4.01432e-08,0.002
0.6,1.58994e-07,0.001
0.8,1.20511e-07,0.0011
1.0,9.68535e-08,0.0011
1.22,9.99463e-08,0.0011
1.44,1.00672e-07,0.0011
1.66,9.04016e-08,0.0011
2.0,1.12864e-07,0.0011
2.5,1.22759e-07,0.0009
3.0,8.98474e-08,0.0011
4.0,1.03038e-07,0.001
5.0,4.26837e-08,0.0016
6.5,1.95941e-08,0.0023
8.0,1.01301e-09,0.0097
10.0,6.53855e-12,0.1637
12.0,5.77139e-13,0.46
14.0,0.0,0.0
20.0,0.0,0.0
