Energy,Value,Error
1e-07,0.0,0.0
4.14e-07,3.69647e-14,0.7098
5.316e-07,1.0445e-13,0.4392
6.826e-07,8.55171e-13,0.1641
8.764e-07,3.95328e-12,0.0911
1.125e-06,9.66644e-12,0.0497
1.445e-06,1.41804e-11,0.0493
1.855e-06,2.07885e-11,0.0399
2.382e-06,2.94928e-11,0.0328
3.059e-06,4.23183e-11,0.0277
3.928e-06,5.82845e-11,0.0243
5.043e-06,7.85686e-11,0.0212
6.476e-06,1.03423e-10,0.0196
8.315e-06,1.31115e-10,0.0187
1.068e-05,1.59971e-10,0.0155
1.371e-05,1.78944e-10,0.0152
1.76e-05,1.69518e-10,0.0143
2.26e-05,1.23729e-10,0.0163
2.902e-05,3.64917e-11,0.0288
3.727e-05,1.03708e-11,0.0665
4.785e-05,2.77062e-10,0.0115
6.144e-05,3.32517e-10,0.0112
7.889e-05,1.14016e-10,0.0179
0.0001013,1.65006e-10,0.017
0.0001301,4.82433e-10,0.0101
0.000167,3.34275e-10,0.0112
0.0002145,3.64272e-10,0.01
0.0002754,1.23789e-09,0.0069
0.0003536,1.11166e-09,0.0066
0.000454,9.62476e-10,0.006
0.0005829,1.44048e-09,0.0059
0.0007485,5.18651e-09,0.0025
0.0009611,1.89366e-09,0.0039
0.001234,3.32187e-09,0.0029
0.001585,2.83965e-09,0.0033
0.002035,5.20934e-09,0.0024
0.002249,2.87179e-09,0.0032
0.002485,7.51909e-09,0.0019
0.002613,4.1922e-09,0.0025
0.002747,4.37863e-09,0.0024
0.003035,9.39614e-09,0.0017
0.003355,1.05076e-08,0.0016
0.003707,1.16953e-08,0.0015
0.004307,2.00837e-08,0.0011
0.005531,4.1623e-08,0.0008
0.007102,5.38615e-08,0.0007
0.009119,7.10907e-08,0.0006
0.01059,5.31882e-08,0.0007
0.01171,4.13225e-08,0.0008
0.01503,1.27204e-07,0.0005
0.0193,1.77766e-07,0.0004
0.02187,1.1587e-07,0.0005
0.02358,8.05408e-08,0.0006
0.02418,2.89192e-08,0.001
0.02479,2.97842e-08,0.001
0.02606,6.29128e-08,0.0007
0.027,4.70695e-08,0.0008
0.0285,7.62598e-08,0.0006
0.03183,1.76009e-07,0.0004
0.03431,1.37314e-07,0.0005
0.04087,3.89159e-07,0.0003
0.04631,3.41476e-07,0.0003
0.05248,4.05072e-07,0.0003
0.05656,2.76715e-07,0.0003
0.06738,7.46572e-07,0.0002
0.07202,3.12655e-07,0.0003
0.0795,4.77591e-07,0.0003
0.0825,1.79986e-07,0.0004
0.08652,2.28599e-07,0.0004
0.09804,5.75523e-07,0.0002
0.1111,5.5487e-07,0.0003
0.1168,2.25494e-07,0.0004
0.1228,2.3032e-07,0.0004
0.1291,2.34468e-07,0.0004
0.1357,2.38357e-07,0.0004
0.1426,2.41917e-07,0.0004
0.15,2.53312e-07,0.0004
0.1576,2.5468e-07,0.0004
0.1657,2.64074e-07,0.0004
0.1742,2.68472e-07,0.0004
0.1832,2.74822e-07,0.0004
0.1925,2.71395e-07,0.0004
0.2024,2.79832e-07,0.0004
0.2128,2.86007e-07,0.0004
0.2237,2.91773e-07,0.0004
0.2352,2.9981e-07,0.0004
0.2472,3.05131e-07,0.0004
0.2732,6.41129e-07,0.0003
0.2872,3.01318e-07,0.0004
0.2945,1.51083e-07,0.0006
0.2972,5.53299e-08,0.0009
0.2985,2.6516e-08,0.0014
0.302,7.08631e-08,0.0008
0.3337,6.15832e-07,0.0003
0.3688,6.28177e-07,0.0003
0.3877,3.16499e-07,0.0004
0.4076,3.17707e-07,0.0004
0.4505,6.23998e-07,0.0003
0.4979,5.99825e-07,0.0003
0.5234,2.88416e-07,0.0004
0.5502,2.79906e-07,0.0005
0.5784,2.70146e-07,0.0005
0.6081,2.60005e-07,0.0005
0.6393,2.4735e-07,0.0005
0.6721,2.33112e-07,0.0005
0.7065,2.18384e-07,0.0005
0.7427,2.03847e-07,0.0005
0.7808,1.87916e-07,0.0006
0.8209,1.72678e-07,0.0006
0.8629,1.56336e-07,0.0006
0.9072,1.39602e-07,0.0007
0.9617,1.4382e-07,0.0007
1.003,8.98476e-08,0.0008
1.108,1.72774e-07,0.0006
1.165,6.87459e-08,0.001
1.225,5.81921e-08,0.0011
1.287,4.93401e-08,0.0012
1.353,4.38285e-08,0.0012
1.423,3.95896e-08,0.0013
1.496,3.54152e-08,0.0014
1.572,3.21045e-08,0.0015
1.653,2.96236e-08,0.0015
1.738,2.71034e-08,0.0016
1.827,2.45937e-08,0.0016
1.921,2.24337e-08,0.0017
2.019,2.02968e-08,0.0018
2.122,1.83718e-08,0.0019
2.231,1.65773e-08,0.002
2.307,1.01514e-08,0.0026
2.346,4.81677e-09,0.0038
2.365,2.2384e-09,0.0052
2.385,2.31565e-09,0.0052
2.466,8.83003e-09,0.0027
2.592,1.21791e-08,0.0023
2.725,1.11828e-08,0.0024
2.865,1.0439e-08,0.0025
3.012,9.79283e-09,0.0028
3.166,9.34431e-09,0.0026
3.329,9.09527e-09,0.0026
3.679,1.69501e-08,0.0019
4.066,1.57942e-08,0.0019
4.493,1.50239e-08,0.0019
4.724,7.55305e-09,0.0026
4.966,7.77641e-09,0.0026
5.22,8.12987e-09,0.0026
5.488,8.62697e-09,0.0024
5.77,9.07658e-09,0.0023
6.065,9.48902e-09,0.0024
6.376,1.006e-08,0.0023
6.592,6.99674e-09,0.0026
6.703,3.63481e-09,0.0036
7.047,1.12994e-08,0.0021
7.408,1.1946e-08,0.002
7.788,1.26922e-08,0.002
8.187,1.33577e-08,0.0019
8.607,1.42275e-08,0.0018
9.048,1.51683e-08,0.0018
9.512,1.64525e-08,0.0017
10.0,2.19419e-08,0.0015
10.51,3.80275e-08,0.0011
11.05,4.11422e-08,0.001
11.62,4.44069e-08,0.001
12.21,4.71573e-08,0.0009
12.52,2.51718e-08,0.0013
12.84,2.61529e-08,0.0013
13.5,5.37845e-08,0.0009
13.84,2.43228e-08,0.0013
14.19,6.69943e-09,0.0022
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
