Energy,Value,Error
0.01,0.0,0.0
0.02,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.2,8.47894e-12,0.0695
0.3,9.05949e-12,0.0735
0.4,8.64529e-12,0.0809
0.6,1.69175e-10,0.0171
0.8,2.6334e-10,0.0135
1.0,5.71337e-09,0.0029
1.22,6.00385e-10,0.009
1.44,2.56445e-09,0.0043
1.66,9.86083e-12,0.0997
2.0,4.15528e-10,0.0108
2.5,3.12266e-09,0.0039
3.0,6.35558e-10,0.0087
4.0,7.28521e-09,0.0026
5.0,1.68677e-09,0.0054
6.5,3.2717e-09,0.0038
8.0,3.43388e-09,0.0037
10.0,2.99931e-10,0.0131
12.0,2.69724e-12,0.1521
14.0,3.58244e-13,0.3366
20.0,5.85179e-13,0.2855
