Cells,Value,Error
16017.0,143.18,0.0135
16021.0,131.795,0.0133
16025.0,125.097,0.0127
16029.0,122.551,0.0128
16033.0,123.121,0.0131
16037.0,120.581,0.0128
16041.0,123.761,0.0133
16045.0,128.05,0.0134
16049.0,133.331,0.0137
16053.0,136.785,0.0134
16057.0,157.86,0.0147
16061.0,191.075,0.0156
