Energy,Value,Error
0.0337,1.68499e-07,0.0024
0.03547,5.54325e-10,0.019
0.03734,6.24891e-10,0.0179
0.03931,7.33447e-10,0.0169
0.04137,8.54316e-10,0.0158
0.04355,7.58675e-10,0.0152
0.04584,8.92255e-10,0.0148
0.04826,9.30275e-10,0.0135
0.0508,1.05683e-09,0.0124
0.05347,8.93599e-10,0.0149
0.05628,9.84184e-10,0.0137
0.05925,1.25783e-09,0.0126
0.06236,1.37804e-09,0.0116
0.06565,1.69701e-09,0.01
0.0691,2.34593e-09,0.0097
0.07274,2.79371e-09,0.0066
0.07657,1.57523e-09,0.0126
0.0806,2.41509e-09,0.0081
0.08484,3.71033e-09,0.0041
0.0893,9.92788e-10,0.0162
0.094,1.37603e-09,0.012
0.09895,1.63158e-09,0.0112
0.1042,1.96959e-09,0.0095
0.1096,2.37972e-09,0.0079
0.1154,2.78803e-09,0.0079
0.1215,3.46215e-09,0.0069
0.1279,4.97398e-09,0.0052
0.1346,4.72538e-09,0.0055
0.1417,7.61078e-09,0.0037
0.1492,1.57959e-09,0.0122
0.157,2.71048e-09,0.0077
0.1653,4.83718e-09,0.0053
0.174,5.58302e-09,0.0041
0.1831,6.94089e-09,0.0043
0.1928,4.54404e-09,0.0036
0.2029,1.98657e-09,0.0095
0.2136,3.46956e-09,0.0067
0.2248,5.77191e-09,0.0039
0.2367,3.98524e-09,0.006
0.2491,5.05477e-09,0.0045
0.2622,5.18824e-09,0.0052
0.276,1.08635e-08,0.0027
0.2906,4.02307e-09,0.007
0.3058,1.25836e-08,0.0031
0.3219,1.24547e-08,0.002
0.3389,5.55963e-09,0.005
0.3567,1.41219e-08,0.0026
0.3755,8.02339e-09,0.0035
0.3953,5.73758e-09,0.0027
0.4161,2.90577e-09,0.0059
0.438,4.74992e-09,0.0046
0.461,3.96396e-09,0.0057
0.4853,6.92422e-09,0.0032
0.5108,5.77482e-09,0.0035
0.5377,6.26039e-09,0.0039
0.566,7.29356e-09,0.0034
0.5958,9.36409e-09,0.0033
0.6272,1.44462e-08,0.0022
0.6602,1.46376e-08,0.002
0.6949,6.22695e-09,0.0038
0.7315,7.67649e-09,0.0028
0.77,4.26861e-09,0.0066
0.8105,3.29161e-09,0.006
0.8532,4.70257e-09,0.004
0.8981,4.56273e-09,0.0039
0.9453,5.04141e-09,0.0037
0.9951,4.29444e-09,0.0037
1.047,3.17331e-09,0.0047
1.103,3.11726e-09,0.0051
1.161,3.63176e-09,0.0045
1.222,3.75268e-09,0.0039
1.286,1.97635e-09,0.0068
1.354,2.23392e-09,0.0058
1.425,2.1486e-09,0.0068
1.5,1.71995e-09,0.0079
1.579,1.63798e-09,0.0071
1.662,1.66665e-09,0.0077
1.749,1.79324e-09,0.0073
1.842,1.54444e-09,0.0075
1.938,1.15641e-09,0.0095
2.04,1.02912e-09,0.0101
2.148,1.06903e-09,0.011
2.261,1.1065e-09,0.0107
2.3965,1.08647e-09,0.0109
2.478,5.15743e-10,0.0143
2.559,4.11667e-10,0.0154
2.6415,4.6158e-10,0.0171
2.7235,4.10872e-10,0.0176
2.807,3.81834e-10,0.0192
2.89,3.1779e-10,0.0173
2.9745,3.22991e-10,0.0247
3.0585,2.91325e-10,0.0237
3.144,2.39652e-10,0.0195
3.229,2.43681e-10,0.0198
3.315,2.35845e-10,0.0236
3.4015,2.20973e-10,0.0255
3.4885,2.01793e-10,0.0211
3.576,2.00339e-10,0.023
3.664,1.68357e-10,0.025
3.7515,1.60472e-10,0.029
3.8405,1.50868e-10,0.0414
3.93,1.381e-10,0.0264
4.02,1.387e-10,0.0223
4.1095,1.40671e-10,0.0374
4.2005,1.26562e-10,0.0364
4.2915,1.19635e-10,0.0226
4.383,1.17926e-10,0.054
4.475,1.18331e-10,0.0316
4.5665,1.01577e-10,0.0367
4.6595,9.82822e-11,0.0228
4.753,1.08166e-10,0.0397
4.846,9.61875e-11,0.0268
4.9405,9.67759e-11,0.0461
5.0345,9.599e-11,0.0376
5.1295,8.57971e-11,0.0277
5.225,7.77954e-11,0.0218
5.321,8.21398e-11,0.0327
5.4165,8.12807e-11,0.0277
5.5135,7.75266e-11,0.0258
5.6105,7.32469e-11,0.0223
5.708,7.02796e-11,0.0258
5.806,6.965e-11,0.0339
5.9035,6.76529e-11,0.0323
6.0025,6.5837e-11,0.0386
6.1015,6.21084e-11,0.0287
6.201,6.70445e-11,0.034
6.301,6.18145e-11,0.0372
6.4005,5.66892e-11,0.0261
6.5015,6.07246e-11,0.0341
6.6025,5.47822e-11,0.0289
6.704,5.35036e-11,0.0347
6.806,5.45161e-11,0.0442
6.9075,4.94055e-11,0.0351
7.0105,4.84338e-11,0.0319
7.1135,4.77217e-11,0.0302
7.216,4.40537e-11,0.0233
7.32,4.42134e-11,0.0257
7.4245,4.25303e-11,0.0208
7.5285,4.42939e-11,0.0247
7.6335,4.36312e-11,0.0424
7.739,4.23985e-11,0.0209
7.845,4.46078e-11,0.0318
7.951,4.15714e-11,0.0229
8.0565,4.15434e-11,0.0254
8.1635,4.16908e-11,0.0241
8.271,4.19281e-11,0.0265
8.378,4.14051e-11,0.0235
8.486,4.18744e-11,0.0248
8.5945,4.16045e-11,0.0254
8.7035,4.24052e-11,0.0239
8.8125,4.19848e-11,0.0226
8.921,4.39454e-11,0.0233
9.031,4.51728e-11,0.0247
9.1415,4.93107e-11,0.0909
9.2515,4.69351e-11,0.0262
