Cells,Value,Error
510.0,0.00637,0.04
511.0,0.00972,0.04
512.0,0.0055,0.04
513.0,0.00244,0.04
514.0,0.000947,0.045
515.0,0.000165,0.045
516.0,0.0000664,0.045
517.0,0.0000376,0.05
518.0,0.0000171,0.05
519.0,0.00000682,0.05
520.0,0.00000268,0.055
521.0,0.00000112,0.055
522.0,0.000000366,0.065
523.0,0.000000171,0.085
