Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.13553e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,6.90864e-14,1.0
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,1.55614e-13,0.7317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,4.42055e-13,0.3959
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,2.14319e-12,0.1664
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,4.29721e-12,0.1123
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.42569e-11,0.0869
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,2.65113e-11,0.0568
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,5.66898e-11,0.0372
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.24038e-10,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,2.44077e-10,0.0198
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.70063e-10,0.0135
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,8.47268e-10,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,1.55073e-09,0.0079
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.65523e-09,0.0057
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.48799e-09,0.0044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,7.42948e-09,0.0035
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,1.18007e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,1.82653e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,9.69579e-09,0.0031
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.13764e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.43497e-09,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,6.94484e-09,0.0037
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.54344e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.79527e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.06013e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.6859e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,8.05372e-08,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.10156e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.55978e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.31681e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.16622e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.5924e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,2.67809e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.00697e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.35049e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,3.38077e-08,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,4.91084e-08,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.05303e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.93802e-08,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.28567e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.94611e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.27662e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,6.38814e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.82105e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,9.19619e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,1.4964e-07,0.001
