Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.28011e-06,0.0002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,8.04686e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,1.37667e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,1.43933e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.51003e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.58696e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.67735e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,1.77e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,1.87091e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.97641e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,2.08745e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,2.20187e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,2.33039e-07,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,2.46162e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.60233e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.73818e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.89453e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.06255e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.23131e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.409e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.59187e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.78615e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.98893e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.19928e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.4161e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.628e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.87094e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,5.09815e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.33829e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.57987e-07,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,5.83001e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,6.08126e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,6.32669e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,6.57484e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,6.82909e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,7.05438e-07,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,2.88753e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,2.91769e-07,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,1.4815e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.48429e-07,0.0007
