Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,4.32309e-13,0.7076
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.78644e-12,0.3211
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.29418e-12,0.2932
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.90555e-12,0.2997
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,1.22006e-12,0.4505
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,1.23787e-12,0.5148
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.1247e-12,0.5244
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,4.6479e-11,0.0764
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,1.56077e-10,0.0475
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,2.45525e-10,0.0391
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,1.31938e-10,0.05
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,2.8536e-10,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.34172e-10,0.0253
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.02388e-10,0.0295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,7.95202e-10,0.0231
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.53955e-09,0.02
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.22205e-09,0.02
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.70779e-09,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.87502e-09,0.016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,3.09493e-09,0.0116
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,3.1991e-09,0.0114
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,5.77197e-09,0.0087
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,5.63252e-09,0.0083
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,9.68029e-09,0.0064
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,1.20352e-08,0.0062
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.61701e-08,0.0052
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,2.0508e-08,0.0046
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.60645e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,3.50387e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.66295e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.74071e-08,0.0051
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.21905e-09,0.0074
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,1.10429e-08,0.006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.99589e-08,0.0047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.6674e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.37899e-08,0.0042
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,4.93212e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,9.77823e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.07986e-07,0.0019
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.51254e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.12219e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,8.67956e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,2.62016e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,3.38616e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.06618e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.39755e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,4.91308e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.04166e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.0544e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,7.87908e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.26475e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.8539e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,2.16558e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,5.86722e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,5.00195e-07,0.0009
