Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,0.0,
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,2.18806e-13,0.7283
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,2.16834e-12,0.2339
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,7.50387e-12,0.208
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,1.3729e-11,0.1131
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,2.11769e-11,0.1047
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,2.60182e-11,0.0849
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.91646e-11,0.0913
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,4.66937e-11,0.0763
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,6.72996e-11,0.056
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,8.76484e-11,0.0494
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,9.44797e-11,0.0468
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,1.18011e-10,0.0444
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,9.45149e-11,0.0449
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,4.89023e-11,0.0619
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.43693e-12,0.2168
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,1.04385e-10,0.0432
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,7.19047e-10,0.0204
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,1.26144e-09,0.0178
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,1.71283e-09,0.0164
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,1.93946e-09,0.0145
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,1.14628e-09,0.0167
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,3.56105e-09,0.0112
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.49847e-09,0.0101
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.07954e-09,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.75628e-09,0.0129
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,2.77165e-09,0.0105
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,2.90528e-09,0.0099
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.90732e-09,0.0075
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,8.60888e-09,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,1.41815e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,1.40234e-08,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,2.12943e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,2.42106e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,9.39583e-09,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.68301e-08,0.0039
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,6.12189e-09,0.0072
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,7.37706e-09,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,4.2609e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.44988e-08,0.0048
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,5.02731e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,9.22516e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,1.13577e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,1.63919e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,1.87176e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,1.45413e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,1.1433e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,3.57215e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,4.92357e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.18485e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.17537e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,7.78793e-08,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,8.02045e-08,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.69915e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.27775e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.07629e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,4.8392e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,3.73785e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.04123e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,9.12411e-07,0.0005
