Time,Value,Error,Energy
1.33e-07,0.02518456816933579,0.002,14.074459228955748
1.34e-07,0.02018756932609945,0.0023,13.86052252958222
1.35e-07,0.024427452018036762,0.0022,13.65146152329187
1.36e-07,0.021831651568395807,0.0025,13.447128148145035
1.37e-07,0.01895712966285315,0.0033,13.247379957498852
1.3800000000000002e-07,0.015314531897540248,0.0044,13.052079864749665
1.3900000000000001e-07,0.011027073243287172,0.0054,12.861095901594977
1.4e-07,0.008618336964187878,0.0064,12.674300988992984
1.41e-07,0.007216220882176163,0.0074,12.49157272006528
1.42e-07,0.006125499549464508,0.0082,12.312793154226322
1.4300000000000002e-07,0.005102349230550918,0.0091,12.137848621881243
1.4400000000000002e-07,0.004423466926527331,0.0095,11.966629539071329
1.4500000000000001e-07,0.004711049594369581,0.0082,11.7990302314895
1.46e-07,0.004386640829113325,0.0083,11.634948767326069
1.47e-07,0.0040554429558394755,0.0083,11.47428679843761
1.48e-07,0.004090160030047656,0.0079,11.31694940936912
1.49e-07,0.003647280805792385,0.0083,11.162844973783198
1.5e-07,0.0034253124076571526,0.008,11.011885017884262
1.51e-07,0.0036749161037682426,0.0077,10.863984090447396
1.5199999999999998e-07,0.003736098428683564,0.0076,10.719059639088446
1.53e-07,0.0035491400580100504,0.0081,10.577031892434055
1.54e-07,0.0032083775801603175,0.0086,10.437823747868451
1.55e-07,0.0033763245620887293,0.008,10.301360664557834
1.56e-07,0.0040335148306416095,0.0077,10.167570561469466
1.57e-07,0.004814337272669123,0.0071,10.036383720118435
1.58e-07,0.005218212856388522,0.0069,9.907732691792116
1.59e-07,0.005312779244962434,0.0068,9.781552209018313
1.6e-07,0.0053601518206491325,0.0068,9.657779101054432
1.6100000000000003e-07,0.005334076425665002,0.0071,9.536352213189913
1.62e-07,0.005212760677875058,0.0073,9.417212329666013
1.6300000000000002e-07,0.005163611874369701,0.0074,9.300302100026864
1.6399999999999999e-07,0.005183599039594165,0.0079,9.185565968729454
1.65e-07,0.0052077926270447964,0.0078,9.072950107845454
1.6600000000000003e-07,0.005192164320842234,0.0078,8.962402352702972
1.67e-07,0.005256575588207577,0.0081,8.853872140319108
1.6800000000000002e-07,0.005258707570077087,0.0082,8.74731045048706
1.69e-07,0.005283284985490186,0.0079,8.642669749385696
1.7000000000000001e-07,0.005317159032021292,0.008,8.53990393559128
1.71e-07,0.005322112551798403,0.0081,8.43896828837005
1.72e-07,0.0054316231620594934,0.0084,8.339819418146181
1.73e-07,0.0054570819827894045,0.008,8.242415219038236
1.74e-07,0.00538052289532533,0.0079,8.146714823367144
1.75e-07,0.005570336913889105,0.0079,8.052678558039293
1.7600000000000001e-07,0.005608388970045035,0.008,7.960267902721312
1.7699999999999998e-07,0.005543681802827509,0.0078,7.869445449718472
1.78e-07,0.005670314743826378,0.0077,7.780174865479542
1.79e-07,0.005728091451703605,0.0077,7.692420853652356
1.8e-07,0.005735712403883927,0.0077,7.606149119618947
1.8100000000000002e-07,0.005905837102295463,0.0076,7.52132633644308
1.82e-07,0.005966274151661849,0.0077,7.437920112164668
1.83e-07,0.006149274872940704,0.0078,7.355898958382872
1.8399999999999998e-07,0.006222516856108169,0.0075,7.275232260066535
1.85e-07,0.00634513503785856,0.0074,7.195890246540231
1.8600000000000002e-07,0.006437045443139776,0.0075,7.117843963592918
1.87e-07,0.00652005510099412,0.0074,7.041065246657892
1.8800000000000002e-07,0.006816999251851494,0.0077,6.9655266950202135
1.8899999999999999e-07,0.0067185740652141125,0.0074,6.891201647003632
1.9e-07,0.00680682928594714,0.0073,6.818064156097581
1.9100000000000003e-07,0.0070438530035279575,0.0072,6.7460889679802145
1.92e-07,0.0072398896100733445,0.0073,6.675251498402442
1.9300000000000002e-07,0.007335731953003362,0.0074,6.605527811894159
1.94e-07,0.007355167860008048,0.0072,6.536894601258033
1.95e-07,0.0076697237570020815,0.0075,6.469329167818934
1.96e-07,0.0077516642867305995,0.0071,6.402809402394794
1.97e-07,0.007805250710476846,0.0073,6.337313766961353
1.98e-07,0.008109815191904346,0.007,6.27282127698179
1.99e-07,0.008235189149410332,0.007,6.209311484369747
2e-07,0.008355955925587183,0.0068,6.146764461066333
2.1e-07,0.00928154215053713,0.0023,5.570204088532733
2.2e-07,0.011119319628160687,0.0022,5.071316392566967
2.3e-07,0.013263001886708611,0.0021,4.636720073480532
2.4000000000000003e-07,0.015723757212799765,0.002,4.255801955823237
2.5e-07,0.01861515618543713,0.0019,3.9200559412456415
2.6e-07,0.02140153981549052,0.0017,3.6225993771440135
2.7e-07,0.026617237993972125,0.0015,3.357814353183372
2.8e-07,0.031121363370261047,0.0015,3.121078307517703
2.9000000000000003e-07,0.034666075375280325,0.0014,2.9085593701922106
3e-07,0.04168740622010321,0.0013,2.717059233247969
3.1e-07,0.04934403011738428,0.0013,2.543891324593714
3.2e-07,0.05464687655096658,0.0012,2.3867854927170677
3.3e-07,0.06934310594770969,0.0011,2.2438128011350655
3.4000000000000003e-07,0.07930023021317338,0.0011,2.113325720931343
3.5e-07,0.08513633239563229,0.0011,1.9939102174215682
3.6e-07,0.0937751383678586,0.001,1.8843470999597067
3.7e-07,0.1135324211932932,0.0009,1.7835806415352666
3.8e-07,0.1382086540409662,0.0009,1.6906929451092907
3.9e-07,0.14717774110416368,0.0009,1.6048828837151448
4e-07,0.14575476913083138,0.0009,1.5254487041747997
4.1e-07,0.1627794070289179,0.0009,1.4517735832310954
4.2e-07,0.17380377377699124,0.0008,1.383313576630392
4.3e-07,0.19272228373338557,0.0008,1.319587518272811
4.4e-07,0.21291620814143128,0.0008,1.2601685167302121
4.5000000000000003e-07,0.22391331110081572,0.0008,1.2046767666466025
4.6e-07,0.2813038887709414,0.0007,1.152773447557086
4.7e-07,0.3005466715716878,0.0008,1.1041555260090357
4.800000000000001e-07,0.3039576619985191,0.0008,1.058551311234981
4.9e-07,0.27753674095799574,0.0009,1.0157166419981636
5e-07,0.2988209431056882,0.0008,0.9754316041594926
5.1e-07,0.3487863153360576,0.0008,0.9374976961526603
5.2e-07,0.38882143538548475,0.0008,0.9017353738254096
5.3e-07,0.3766078337644222,0.0009,0.8679819176826158
5.4e-07,0.3554774141019547,0.0009,0.8360895750181999
5.5e-07,0.36995110309055207,0.0009,0.8059239371628955
5.6e-07,0.33100425050041893,0.001,0.7773625184327513
5.7e-07,0.3119264079908072,0.0009,0.7502935086160228
5.800000000000001e-07,0.3594154510613292,0.0009,0.7246146751859455
5.9e-07,0.4518258520173455,0.0008,0.7002323950423625
6e-07,0.5938287649928123,0.0008,0.6770607985971034
6.1e-07,0.525162016034504,0.0008,0.6550210115473875
6.2e-07,0.681496638439617,0.0007,0.6340404817934364
6.3e-07,0.764974069415347,0.0007,0.6140523807435719
6.4e-07,0.7748844266536741,0.0008,0.5949950697536325
6.5e-07,0.6791888336838481,0.0009,0.5768116237257952
6.6e-07,0.547467788167721,0.001,0.5594494049698526
6.7e-07,0.5093604750240263,0.001,0.5428596813569213
6.800000000000001e-07,0.47341695151091506,0.001,0.5269972835783178
6.900000000000001e-07,0.4493522455223673,0.001,0.5118202969982862
7e-07,0.4195264179993069,0.0011,0.4972897841665292
7.1e-07,0.44425162414155,0.0011,0.48336953455134807
7.2e-07,0.41850373171300415,0.0011,0.47002583848168056
7.3e-07,0.5121567302022466,0.001,0.45722728266184093
7.4e-07,0.4784174504231908,0.0011,0.4449445649332086
7.5e-07,0.4398987959800895,0.0011,0.43315032624146454
7.6e-07,0.4386257768324874,0.0012,0.42181899800559997
7.7e-07,0.37093456619245446,0.0013,0.41092666329688554
7.8e-07,0.3325303861760323,0.0013,0.4004509304170761
7.900000000000001e-07,0.3033951319238352,0.0014,0.3903708176261835
8e-07,0.28936497215166845,0.0014,0.38066664790888893
8.1e-07,0.5751024863562951,0.0011,0.3713199527936294
8.2e-07,0.6686155259185392,0.0011,0.3623133843450025
8.3e-07,0.6885452347835392,0.0011,0.3536306345444328
8.4e-07,0.8520365101075545,0.001,0.34525636135853455
8.5e-07,0.8719932914599794,0.001,0.3371761208692952
8.6e-07,0.7465503642573783,0.0011,0.3293763049040424
8.7e-07,0.5614538013948323,0.0013,0.3218440836607383
8.8e-07,0.478866383039964,0.0014,0.3145673528785961
8.900000000000001e-07,0.7106334805872877,0.0012,0.3075346851440703
9.000000000000001e-07,0.879909013624911,0.0012,0.3007352849704628
9.1e-07,0.8772147663479628,0.0012,0.2941589473148428
9.2e-07,0.7366431217637556,0.0013,0.2877960192408287
9.3e-07,0.5586241507161945,0.0015,0.28163736445372506
9.4e-07,0.43679424013180435,0.0017,0.2756743304649663
9.5e-07,0.590997027528887,0.0015,0.2698987181674355
9.600000000000001e-07,0.6455917329209162,0.0015,0.26430275361929195
9.7e-07,0.599972950423064,0.0015,0.2588790618550125
9.8e-07,0.5320928388810939,0.0015,0.253620642561335
9.9e-07,0.4569790660331024,0.0016,0.2485208474651824
1e-06,0.4297664446453309,0.0017,0.24357335929691762
1.01e-06,0.4722646104737046,0.0016,0.2387721722087603
1.02e-06,0.4819002566275883,0.0016,0.23411157352861545
1.03e-06,0.4543792582621565,0.0017,0.2295861267512592
1.04e-06,0.4003127234642897,0.0018,0.22519065566861957
1.0500000000000001e-06,0.35049236544640977,0.002,0.220920229555076
1.06e-06,0.4767023506040918,0.0018,0.21677014932683092
1.07e-06,0.5462324394220639,0.0017,0.21273593460254336
1.08e-06,0.5193414200880382,0.0018,0.20881331160117625
1.09e-06,0.45595105941908365,0.0019,0.20499820181238387
1.1e-06,0.3883990754785835,0.002,0.20128671138665682
1.11e-06,0.3266653014167197,0.0022,0.19767512119056502
1.12e-06,0.2678847978893373,0.0024,0.1941598774834958
1.13e-06,0.20823491029960364,0.0028,0.1907375831670689
1.14e-06,0.19456386793620342,0.0029,0.18740498957259633
1.15e-06,0.386528829246548,0.0021,0.18415898874402759
1.1600000000000001e-06,0.6926990207243735,0.0017,0.18099660618759023
1.17e-06,0.8218082414651618,0.0017,0.17791499405203298
1.18e-06,0.7934898216536933,0.0017,0.17491142471193355
1.19e-06,0.6526014331089859,0.0019,0.17198328472778357
1.2e-06,0.5394071347404762,0.0021,0.1691280691571905
1.21e-06,0.5902765122142131,0.002,0.16634337619382983
1.22e-06,0.6304880697152171,0.002,0.16362690211245093
1.23e-06,0.6200948027833652,0.002,0.1609764365019946
1.24e-06,0.5824604247618739,0.002,0.158389857764708
1.25e-06,0.525638971510319,0.0021,0.15586512886915663
1.26e-06,0.46247988346127555,0.0023,0.15340029333627134
1.2700000000000001e-06,0.3988697310459429,0.0024,0.15099347144612038
1.28e-06,0.33748409239793664,0.0027,0.14864285665309895
1.29e-06,0.2802600451566259,0.0029,0.14634671219326215
1.3e-06,0.22509185976030105,0.0033,0.14410336787357983
1.31e-06,0.1786793171642319,0.0037,0.14191121703476742
1.32e-06,0.1987800939792983,0.0036,0.13976871367100327
1.33e-06,0.4158599845872932,0.0026,0.13767436970361158
1.34e-06,0.7224871778231435,0.0023,0.13562675239577593
1.35e-06,0.8395398143483958,0.0022,0.13362448190035614
1.3600000000000001e-06,0.7583106091480475,0.0023,0.1316662289337145
1.37e-06,0.6293636131350105,0.0025,0.12975071256950202
1.3800000000000001e-06,0.6440756709952304,0.0024,0.12787669814176417
1.39e-06,0.6888262863515012,0.0024,0.12604299525465418
1.4e-06,0.6793609683766157,0.0024,0.12424845589082639
1.41e-06,0.6345936592662778,0.0024,0.12249197261412809
1.42e-06,0.5916900915594061,0.0025,0.12077247686033135
1.43e-06,0.5442995680464546,0.0026,0.11908893731006334
1.44e-06,0.5050559704361153,0.0026,0.11744035834310047
1.45e-06,0.4717088062548481,0.0027,0.11582577856442972
1.46e-06,0.4395186995519982,0.0028,0.11424426940291163
1.4700000000000001e-06,0.4105817928001908,0.0029,0.11269493377440856
1.48e-06,0.3849835438090692,0.003,0.11117690481083853
1.4900000000000001e-06,0.3676604802513905,0.0031,0.10968934464493209
1.5e-06,0.3529477909681172,0.0032,0.10823144325507332
1.51e-06,0.3485497025947264,0.0032,0.10680241736208856
1.52e-06,0.34054289033829793,0.0033,0.1054015093750621
1.53e-06,0.33298230516976485,0.0033,0.10402798638930817
1.54e-06,0.3230708774342781,0.0034,0.10268113922544235
1.55e-06,0.3106720062417159,0.0035,0.1013602815145589
1.56e-06,0.2947345732302235,0.0036,0.10006474882283856
1.57e-06,0.2808628414842791,0.0037,0.0987938978155864
1.5800000000000001e-06,0.27048298647301644,0.0038,0.09754710545944816
1.59e-06,0.2605196010538783,0.0039,0.09632376825675495
1.6e-06,0.25446182690388475,0.0039,0.09512330151596014
1.61e-06,0.24865120875750568,0.004,0.09394513865295272
1.62e-06,0.2425846008766757,0.0041,0.09278873052157832
1.63e-06,0.23538918672149703,0.0042,0.09165354477357643
1.64e-06,0.2294386426002171,0.0043,0.09053906524605608
1.65e-06,0.21796220875650232,0.0045,0.08944479137463256
1.66e-06,0.20459494581315296,0.0046,0.08837023763076453
1.67e-06,0.1881387856651146,0.0049,0.08731493298266604
1.68e-06,0.16453510511684805,0.0053,0.08627842038021026
1.6900000000000001e-06,0.1370058293976502,0.0058,0.08526025625819231
1.7e-06,0.1211926929365909,0.0064,0.0842600100629582
1.71e-06,0.14960222697012499,0.006,0.08327726379655831
1.72e-06,0.2839004874900545,0.0045,0.08231161158009424
1.73e-06,0.4878103172282221,0.0037,0.08136265923396453
1.74e-06,0.623168856873355,0.0035,0.08043002387584343
1.75e-06,0.6729708739448236,0.0033,0.07951333353472388
1.76e-06,0.6605432113942211,0.0033,0.07861222677935559
1.77e-06,0.6083053074595235,0.0035,0.07772635236170412
1.7800000000000001e-06,0.5336107140088489,0.0037,0.07685536887543122
1.79e-06,0.45340782281974984,0.004,0.07599894442605781
1.8000000000000001e-06,0.3702299294751379,0.0044,0.07515675631489664
1.81e-06,0.31488123055804973,0.0048,0.07432849073508489
1.82e-06,0.30233717827044143,0.0048,0.07351384247909143
1.83e-06,0.327170313901862,0.0045,0.07271251465728104
1.84e-06,0.3563240689854324,0.0042,0.07192421842795312
1.85e-06,0.39795986018894636,0.004,0.0711486727363513
1.86e-06,0.4492096681031518,0.0038,0.07038560406410427
1.87e-06,0.49371113660339033,0.0037,0.06963474618888928
1.88e-06,0.5104515367848379,0.0037,0.06889583995035446
1.8900000000000001e-06,0.5123262497005573,0.0037,0.06816863302855852
1.9e-06,0.5043489973628541,0.0038,0.06745287972700038
1.91e-06,0.48962996218839605,0.0039,0.06674834076566274
1.9200000000000003e-06,0.47155850480423644,0.004,0.06605478308052297
1.93e-06,0.4451469386795669,0.0041,0.06537197963161777
1.94e-06,0.42209916345596976,0.0042,0.0646997092161148
1.95e-06,0.3970850563620707,0.0044,0.06403775628993788
1.96e-06,0.3759255632747322,0.0045,0.06338591079460795
1.97e-06,0.3528748254437595,0.0047,0.06274396799034264
1.98e-06,0.33470780428295444,0.0048,0.062111728295623406
1.99e-06,0.31788513517431755,0.0049,0.06148899713239538
2e-06,0.305800824977859,0.0051,0.060875584774814
2.0100000000000002e-06,0.2932044993234679,0.0052,0.06027130620675378
2.02e-06,0.28389427745885387,0.0053,0.05967598098036032
2.03e-06,0.2762041696115404,0.0054,0.059089433082738604
2.04e-06,0.27077576950259125,0.0055,0.0585114908049363
2.05e-06,0.26598865856072534,0.0056,0.05794198661697703
2.06e-06,0.26168510612621915,0.0057,0.05738075704539736
2.07e-06,0.26020342628886745,0.0058,0.0568276425570423
2.08e-06,0.2542824086658305,0.0058,0.05628248744494733
2.09e-06,0.24680822779938927,0.0059,0.05574513971880994
2.1000000000000002e-06,0.23813110480593053,0.0061,0.055215450999216605
2.11e-06,0.22788886829076271,0.0062,0.05469327641520765
2.12e-06,0.21844350770572402,0.0064,0.054178474505180214
2.13e-06,0.20412925095360548,0.0067,0.05367090712071189
2.14e-06,0.1925364181781717,0.007,0.05317043933434832
2.15e-06,0.1828945952724374,0.0071,0.05267693934947697
2.16e-06,0.18058080824036066,0.0072,0.052190278414373466
2.17e-06,0.1805799341534808,0.0072,0.05171033073687383
2.18e-06,0.18408645849180705,0.0072,0.05123697340405362
2.19e-06,0.19301398523822885,0.007,0.05077008630315897
2.2e-06,0.201376191871209,0.0069,0.05030955204566684
2.21e-06,0.2075576460262333,0.0067,0.04985525589322309
2.22e-06,0.21378328715955464,0.0066,0.049407085686501116
2.2300000000000002e-06,0.2180800904718211,0.0066,0.04896493177510378
2.24e-06,0.22554112909654075,0.0067,0.04852868695184636
2.25e-06,0.2297947217233679,0.0066,0.048098246386205024
2.26e-06,0.2314567437124974,0.0066,0.04767350756277237
2.27e-06,0.233672092156793,0.0068,0.047254370219087
2.28e-06,0.23353954452514675,0.0067,0.0468407362874271
2.29e-06,0.23280832173220578,0.0068,0.046432509836186575
2.3e-06,0.2365798882207033,0.0068,0.04602959701584119
2.31e-06,0.23627796976347668,0.0069,0.04563190600345411
2.3200000000000002e-06,0.23348196789677012,0.0069,0.045239346951354106
2.33e-06,0.23658294871876406,0.0069,0.04485183193602228
2.34e-06,0.23288704355697926,0.0069,0.044469274909065125
2.35e-06,0.2308459339546226,0.0071,0.04409159164860476
2.36e-06,0.23155927262982703,0.0072,0.04371869971463313
2.37e-06,0.22731470118641212,0.0072,0.04335051840227988
2.38e-06,0.22513386526681736,0.0073,0.04298696869862691
2.39e-06,0.2214652254255453,0.0073,0.042627973240774636
2.4e-06,0.2189907463921798,0.0075,0.04227345627474281
2.4100000000000002e-06,0.21487821951320052,0.0076,0.04192334361478856
2.42e-06,0.213134072805911,0.0077,0.04157756260460202
2.43e-06,0.2070621386243753,0.0079,0.04123604208100556
2.44e-06,0.20442845864357323,0.008,0.04089871233514941
2.4500000000000003e-06,0.2012675706990978,0.008,0.04056550507892301
2.46e-06,0.1959664521470916,0.0081,0.040236353408862745
2.47e-06,0.1980868838720375,0.0082,0.03991119177402372
2.48e-06,0.19221079605586838,0.0082,0.03958995594197372
2.49e-06,0.19210241559185778,0.0084,0.03927258296770809
2.5e-06,0.18848730692347834,0.0085,0.03895901116298176
2.51e-06,0.18629152623947431,0.0086,0.03864918006564133
2.52e-06,0.18530466804045612,0.0087,0.038343030411669234
2.53e-06,0.18223592270988123,0.0088,0.03804050410576758
2.5400000000000002e-06,0.17899193290272306,0.0089,0.03774154419381958
2.55e-06,0.1770618372393653,0.0091,0.03744609483660276
2.56e-06,0.17606404487640318,0.0091,0.037154101283710744
2.57e-06,0.16928995597580104,0.0093,0.03686550984768377
2.58e-06,0.16595661168844783,0.0095,0.036580267879808046
2.59e-06,0.1623773435818846,0.0096,0.036298323745915295
2.6e-06,0.160871096993621,0.0099,0.03601962680259938
2.61e-06,0.1560175949841729,0.01,0.03574412737572794
2.62e-06,0.15145246061410425,0.0102,0.03547177673624181
2.6300000000000002e-06,0.1466245443823664,0.0102,0.03520252708117009
2.64e-06,0.1452043825088972,0.0104,0.03493633151026415
2.65e-06,0.14042044756467031,0.0108,0.03467314400701268
2.66e-06,0.13872541854791878,0.0108,0.03441291941819639
2.67e-06,0.13464054191310396,0.0111,0.03415561343511175
2.68e-06,0.13381447435294533,0.0111,0.033901182573542916
2.69e-06,0.13000265226034433,0.0113,0.033649584156654484
2.7e-06,0.12354772060455826,0.0116,0.03340077629642379
2.71e-06,0.12174478305833064,0.0117,0.03315471787611639
2.7200000000000002e-06,0.12083918635596658,0.012,0.032911368534013274
2.73e-06,0.11494885869917788,0.0125,0.032670688645469084
2.74e-06,0.1117811431054319,0.0124,0.03243263930851695
2.75e-06,0.10458356910123359,0.0128,0.03219718232696984
2.7600000000000003e-06,0.10014585878560374,0.0132,0.031964280195190896
2.77e-06,0.09684144395052814,0.0135,0.031733896083906914
2.78e-06,0.093504867223337,0.0141,0.03150599382456141
2.79e-06,0.0895092628823242,0.0144,0.03128053789575401
2.8e-06,0.08594165394197927,0.0149,0.031057493410097017
2.81e-06,0.07735683367825512,0.0157,0.030836826098777134
2.82e-06,0.07496696014539686,0.0162,0.030618502300289688
2.83e-06,0.06927515474947334,0.0166,0.030402488946669373
2.84e-06,0.06541362735789116,0.0176,0.030188753551389946
2.8500000000000002e-06,0.06094568442791842,0.0181,0.029977264196220845
2.86e-06,0.0557720899002023,0.0195,0.02976798952100453
2.87e-06,0.049818449042349056,0.0202,0.029560898710304463
2.88e-06,0.04650661636173349,0.0215,0.02935596148318247
2.89e-06,0.04202347291248511,0.0222,0.029153148081307066
2.9e-06,0.0382143757596996,0.0248,0.028952429258939462
2.91e-06,0.03330253472554035,0.0263,0.028753776271876398
2.92e-06,0.030350671267697915,0.0275,0.02855716086764476
2.93e-06,0.026999739645668208,0.0289,0.02836255527444442
2.9400000000000002e-06,0.026043168616268927,0.0306,0.02816993219259461
2.95e-06,0.023244853905044365,0.0318,0.027979264784311255
2.96e-06,0.02228260351178934,0.0333,0.027790526664110225
2.97e-06,0.023439636849200945,0.0349,0.02760369189025368
2.9800000000000003e-06,0.024581762007404938,0.0323,0.027418734955570543
2.99e-06,0.031058765818554976,0.0277,0.02723563077869425
3e-06,0.03840307218521269,0.0238,0.02705435469571773
3.01e-06,0.052976927027021,0.0205,0.02687488245122249
3.02e-06,0.07772410878088586,0.0174,0.026697190191811257
3.0300000000000002e-06,0.11331931481887474,0.0149,0.026521254456302563
3.04e-06,0.16130508316873296,0.0124,0.026347052168637478
3.05e-06,0.22234549920866187,0.0106,0.026174560631203624
3.06e-06,0.3083876750374931,0.0091,0.026003757516281485
3.0700000000000003e-06,0.41144152957986213,0.0078,0.025834620858951194
3.08e-06,0.5425293393231159,0.007,0.025667129050833733
3.09e-06,0.6623087947800015,0.0064,0.02550126083216318
3.1e-06,0.8007348966076447,0.0061,0.025336995286153824
3.11e-06,0.9437653332359305,0.0058,0.025174311831281024
3.12e-06,1.0581124953952807,0.0057,0.025013190215439685
3.13e-06,1.168539471348955,0.0056,0.024853610509685514
3.14e-06,1.2469705633941834,0.0056,0.02469555310176762
3.15e-06,1.32747351919638,0.0056,0.024538998690704257
3.1600000000000002e-06,1.3719452917813084,0.0056,0.024383928279898173
3.17e-06,1.3909816725088757,0.0056,0.024230323171920996
3.18e-06,1.3815366728487934,0.0057,0.024078164963506208
3.19e-06,1.358988170349906,0.0058,0.02392743553887313
3.2e-06,1.3481269241655427,0.0059,0.02377811706492855
3.21e-06,1.3121314619055295,0.006,0.02363019198605107
3.22e-06,1.2531981889808104,0.0061,0.02348364301908411
3.23e-06,1.197786442304647,0.0063,0.023338453147285772
3.24e-06,1.1486042872005375,0.0064,0.023194605616990813
3.2500000000000002e-06,1.0876224856947982,0.0066,0.023052083931351906
3.26e-06,1.0176554649997138,0.0068,0.02291087184637574
3.27e-06,0.9699975625383638,0.007,0.02277095336591602
3.28e-06,0.8991000792842244,0.0073,0.022632312737500954
