Cells,Value,Error
47.0,0.302664,0.0007
45.0,0.159239,0.0007
43.0,0.0898537,0.0008
41.0,0.0346822,0.0009
39.0,0.0107966,0.0012
37.0,0.00307043,0.0014
35.0,0.000946312,0.0017
33.0,0.000316181,0.0019
26.0,2.58983e-06,0.003
30.0,5.53172e-05,0.0023
29.0,2.57058e-05,0.0025
28.0,1.19453e-05,0.0027
27.0,5.55583e-06,0.0028
21.0,4.93116e-07,0.0033
