Energy,Value,Error,Cells
4e-06,0.7800768360455401,0.021314446330979783,5.04 cm
4.25e-06,0.8127748958070156,0.0209009877729022,5.04 cm
4.5e-06,0.8497892262562318,0.020488456615373452,5.04 cm
4.75e-06,0.8830799695644628,0.02043285694242639,5.04 cm
5e-06,0.9161141635221143,0.020130667974620507,5.04 cm
5.25e-06,0.9467653278812046,0.01990935686651467,5.04 cm
5.5e-06,0.9749691688170331,0.019638289863191882,5.04 cm
5.75e-06,1.0055801383580385,0.019466001962469885,5.04 cm
6e-06,1.0318870879122546,0.01926808493292956,5.04 cm
6.3e-06,1.0681361519472985,0.019032186056754247,5.04 cm
6.6e-06,1.1004289549444566,0.0187743745707457,5.04 cm
6.9e-06,1.1337623968636679,0.018539094846673057,5.04 cm
7.2e-06,1.164941012022477,0.018331298061983248,5.04 cm
7.6e-06,1.2002921533304922,0.018111845367407686,5.04 cm
8e-06,1.2359767461994384,0.017912090427640966,5.04 cm
8.4e-06,1.2702767863079456,0.01771644586525787,5.04 cm
8.8e-06,1.3001743984267662,0.017551441922644035,5.04 cm
9.2e-06,1.3309618406562935,0.017393679201972913,5.04 cm
9.6e-06,1.3581693955727832,0.017260570483769586,5.04 cm
1e-05,1.388607603404022,0.017116471436842,5.04 cm
1.05e-05,1.4239647359307506,0.01695736719257898,5.04 cm
1.1e-05,1.4551434852213223,0.016830140589400022,5.04 cm
1.15e-05,1.4874230538846058,0.016701298197215962,5.04 cm
1.2e-05,1.5146052131874446,0.016602366374744756,5.04 cm
1.275e-05,1.558197499388722,0.01647020506710041,5.04 cm
1.35e-05,1.5994516007106139,0.01633114571865051,5.04 cm
1.425e-05,1.6399635509920265,0.01625244527610157,5.04 cm
1.5e-05,1.6788577380890501,0.01613746662582217,5.04 cm
1.6e-05,1.7253062260354877,0.01600139751559363,5.04 cm
1.7e-05,1.7726703868121567,0.015909332639595597,5.04 cm
1.8e-05,1.8124107664865714,0.01581527964007081,5.04 cm
1.9e-05,1.8518964299444909,0.015752251998844197,5.04 cm
2e-05,1.8874949549326656,0.01566711888902727,5.04 cm
2.1e-05,1.9218042054221802,0.015589199715435818,5.04 cm
2.2e-05,1.9533281651581726,0.015517806321849818,5.04 cm
2.3e-05,1.9832350323685874,0.015453264760528822,5.04 cm
2.4e-05,2.0114661020521507,0.015394264567754326,5.04 cm
2.55e-05,2.0504852105304083,0.015314962835519488,5.04 cm
2.7e-05,2.0886315236317636,0.015257008935122577,5.04 cm
2.8e-05,2.110073245905974,0.015214865209901724,5.04 cm
3e-05,2.1521845833203486,0.015136955181410484,5.04 cm
3.2e-05,2.192269279228436,0.015065344721179947,5.04 cm
3.4e-05,2.2295828576392123,0.015014850721972216,5.04 cm
3.6e-05,2.2610887095873022,0.014961425422231089,5.04 cm
3.8e-05,2.2902100564874464,0.014913986893264423,5.04 cm
4e-05,2.3196413371795424,0.0148761447590697,5.04 cm
4.25e-05,2.35535235400565,0.014825314084787012,5.04 cm
4.5e-05,2.385905199783018,0.014782457611489075,5.04 cm
4.75e-05,2.418308706194612,0.014738739285298992,5.04 cm
5e-05,2.4487326066378787,0.014699660868267524,5.04 cm
5.25e-05,2.4765292235435434,0.01466182172870164,5.04 cm
5.5e-05,2.501487970044888,0.014628297101281475,5.04 cm
5.75e-05,2.5253398612442197,0.014597013912730107,5.04 cm
6e-05,2.5477002072474315,0.014568304750823055,5.04 cm
6.3e-05,2.572927038430908,0.014537853917583355,5.04 cm
6.6e-05,2.5967234437912596,0.014509275520292518,5.04 cm
6.9e-05,2.617936203147325,0.014484065628417373,5.04 cm
7.2e-05,2.6385548035072497,0.014459866219704359,5.04 cm
7.6e-05,2.6653828996683595,0.014430244906915295,5.04 cm
8e-05,2.6915565669614954,0.014402302372742985,5.04 cm
8.4e-05,2.7145019957116023,0.014378635446584957,5.04 cm
8.8e-05,2.7357226688416394,0.014356053956336889,5.04 cm
9.2e-05,2.7569797363898316,0.014334802956804164,5.04 cm
9.6e-05,2.776435772055826,0.01431521729643694,5.04 cm
0.0001,2.7944788190277867,0.014297673260570565,5.04 cm
0.000105,2.815482690519455,0.014276304380867242,5.04 cm
0.00011,2.8350783573499427,0.01425675031062849,5.04 cm
0.000115,2.8531997372710522,0.014239067291848628,5.04 cm
0.00012,2.870129624748175,0.014223086287818959,5.04 cm
0.0001275,2.893796727089726,0.014200517887489302,5.04 cm
0.000135,2.915337125630358,0.014181333338979035,5.04 cm
0.0001425,2.935321059201946,0.01416295966439284,5.04 cm
0.00015,2.954042142232035,0.01414608835869906,5.04 cm
0.00016,2.9776842066446343,0.014125395350613263,5.04 cm
0.00017,2.9987624765537593,0.014107277384147746,5.04 cm
0.00018,3.0179073265313545,0.014091440739143334,5.04 cm
0.00019,3.035433429691638,0.014076984202559036,5.04 cm
0.0002,3.0514687030252,0.014064229439210095,5.04 cm
0.00021,3.066514754612235,0.014051853374554073,5.04 cm
0.00022,3.0806258183952755,0.014040673873658257,5.04 cm
0.00023,3.092881348090061,0.014030684760634661,5.04 cm
0.00024,3.104545759108651,0.01402120157158605,5.04 cm
0.000255,3.121510163159256,0.014007967077741086,5.04 cm
0.00027,3.137618448882065,0.013996077656407813,5.04 cm
0.00028,3.1463698757094796,0.013989292343859792,5.04 cm
0.0003,3.1614100702095635,0.013977838679438427,5.04 cm
0.00032,3.1720053616619177,0.013969796771011707,5.04 cm
0.00034,3.1758980308313247,0.013966887960505804,5.04 cm
0.00036,3.1791894051948404,0.01396438220872247,5.04 cm
0.00038,3.187241469013931,0.013958352297132671,5.04 cm
0.0004,3.19965683905872,0.013949356892430537,5.04 cm
0.000425,3.2729665537115404,0.01398200142623927,5.04 cm
0.00045,3.291680259494706,0.013968679444248764,5.04 cm
0.000475,3.3148595246169865,0.013952397943895153,5.04 cm
0.0005,3.3470817743072057,0.013932428247823696,5.04 cm
0.000525,3.394264857204849,0.013904612223004964,5.04 cm
0.00055,3.515248129899242,0.013898179471987245,5.04 cm
0.000575,4.99052314325937,0.020422316044016436,5.04 cm
0.0006,26.014067293389814,0.04879833525149475,5.04 cm
0.00063,26.192526026204476,0.04848879459861751,5.04 cm
0.00066,27.35312792534721,0.046679289036072824,5.04 cm
0.00069,27.38373943141526,0.04663094692138874,5.04 cm
0.00072,27.401693683160616,0.04660264133654118,5.04 cm
0.00076,27.4182471522023,0.04657657511217669,5.04 cm
0.0008,27.434074074198517,0.04655168392712565,5.04 cm
0.00084,27.751914933534174,0.04606522365355714,5.04 cm
0.00088,27.761215719349135,0.046050951787380355,5.04 cm
0.00092,27.76984195653179,0.04603772368859268,5.04 cm
0.00096,27.778591907909817,0.046024314900593166,5.04 cm
0.001,28.586172422010453,0.04490735273827241,5.04 cm
0.00105,28.603682295227507,0.04488204189033028,5.04 cm
0.0011,28.609308094310006,0.04487391572759972,5.04 cm
0.00115,28.616030912365293,0.04486420934068364,5.04 cm
0.0012,28.62551545869453,0.04485052370571307,5.04 cm
0.001275,28.64090090835062,0.04482834346397649,5.04 cm
0.00135,28.657160807675346,0.04480492977374153,5.04 cm
0.001425,28.67446841019494,0.04478003792851501,5.04 cm
0.0015,28.693255977868514,0.04475305290956177,5.04 cm
0.0016,28.724235183807455,0.04470863868696031,5.04 cm
0.0017,28.76814920739576,0.044645856890266636,5.04 cm
0.0018,28.837134514033934,0.04454764010828578,5.04 cm
0.0019,28.98659843091083,0.04433662005055915,5.04 cm
0.002,29.747805123746012,0.04330034749346201,5.04 cm
0.0021,32.749682904817156,0.03974644784894456,5.04 cm
0.0022,33.04123662138881,0.039432072774488416,5.04 cm
0.0023,33.096044200758115,0.03937350753884987,5.04 cm
0.0024,33.11941138447929,0.03934859438005688,5.04 cm
0.00255,33.15649948739774,0.039309134495306514,5.04 cm
0.0027,36.67125241669107,0.03635864008190211,5.04 cm
0.0028,36.72796198444894,0.036309329070904305,5.04 cm
0.003,36.75442179950152,0.03628635684080703,5.04 cm
0.0032,36.76723902830599,0.036275240901448694,5.04 cm
0.0034,36.87928018351765,0.036179375168600425,5.04 cm
0.0036,36.962548734410994,0.03610831493539742,5.04 cm
0.0038,36.96823319378418,0.03610344226924257,5.04 cm
0.004,36.98632376811056,0.03608798402320765,5.04 cm
0.00425,36.9966253110036,0.036079167104695775,5.04 cm
0.0045,38.23491632683633,0.03511324741312896,5.04 cm
0.00475,38.26763736783973,0.0350871161913805,5.04 cm
0.005,39.469717278926126,0.03418585060571963,5.04 cm
0.00525,39.52893779327315,0.03414165562290088,5.04 cm
0.0055,40.629600678929116,0.03335901442548388,5.04 cm
0.00575,40.69267390459358,0.03331477126869242,5.04 cm
0.006,41.72881494155289,0.03266301420633629,5.04 cm
0.0063,41.74126098306064,0.032654732715771184,5.04 cm
0.0066,41.74778752163718,0.03265039168018238,5.04 cm
0.0069,41.87759577007528,0.032566448187323044,5.04 cm
0.0072,42.09036406635357,0.03243330538855508,5.04 cm
0.0076,42.360016301680645,0.032264504378073315,5.04 cm
0.008,42.70049234300034,0.032048698147860204,5.04 cm
0.0084,43.00778508055336,0.031860067970501345,5.04 cm
0.0088,43.183228531352846,0.03175305334352743,5.04 cm
0.0092,43.31216268780701,0.031673956648851725,5.04 cm
0.0096,43.50900551995443,0.03155411622560791,5.04 cm
0.01,44.27119584571271,0.031105675467194262,5.04 cm
0.0105,44.60626190595535,0.03094068170810448,5.04 cm
0.011,44.999677965408075,0.03071643361126939,5.04 cm
0.0115,45.02220432182235,0.03070366603464481,5.04 cm
0.012,45.02911344889539,0.030699752351195816,5.04 cm
0.01275,45.210130074415986,0.030599087454197253,5.04 cm
0.0135,45.75716858248094,0.03030091501733419,5.04 cm
0.01425,46.01960184636421,0.030159624487576437,5.04 cm
0.015,46.14796013045249,0.030091134941537024,5.04 cm
0.016,46.388431553798156,0.029963613384791667,5.04 cm
0.017,46.7102901065188,0.029797097120287455,5.04 cm
0.018,46.945579572783224,0.029675274973169536,5.04 cm
0.019,47.089765851921804,0.02960114122615972,5.04 cm
0.02,47.257784215469506,0.029515603708655736,5.04 cm
0.021,47.657932348069096,0.029315498268409255,5.04 cm
0.022,48.497878856398486,0.028907203674773882,5.04 cm
0.023,48.94599071875197,0.028694513315972572,5.04 cm
0.024,49.78865115973738,0.028308814875968896,5.04 cm
0.0255,50.51911038160818,0.02798391339293826,5.04 cm
0.027,51.20933454586542,0.02768713184359531,5.04 cm
0.028,51.25253784995619,0.027668932694345574,5.04 cm
0.03,51.30846587664608,0.027645155291603708,5.04 cm
0.032,51.537709577280424,0.027549260870373765,5.04 cm
0.034,51.719012350560476,0.027473774275239417,5.04 cm
0.036,52.03710582471501,0.027342690134936534,5.04 cm
0.038,52.27324658056379,0.027245923007409273,5.04 cm
0.04,52.60968078478129,0.027114467338736493,5.04 cm
0.0425,53.173762968768344,0.026891445153453798,5.04 cm
0.045,53.53405697795915,0.026751327682427658,5.04 cm
0.0475,53.998483733659874,0.026573906543346876,5.04 cm
0.05,54.48087073232468,0.026393292179601218,5.04 cm
0.0525,54.50086092537851,0.026385833415138404,5.04 cm
0.055,54.58514485371202,0.026354445834046752,5.04 cm
0.0575,54.89389918036759,0.026240442263087093,5.04 cm
0.06,55.31698563273388,0.026086670252935124,5.04 cm
0.063,55.61153808840338,0.025981026496701025,5.04 cm
0.066,55.89191907628624,0.025881671221599067,5.04 cm
0.069,56.230511907664074,0.025763197036525725,5.04 cm
0.072,56.58856189247259,0.025639536190368985,5.04 cm
0.076,57.00099336475234,0.025499312451355328,5.04 cm
0.08,57.407981770120365,0.025363087048437954,5.04 cm
0.084,57.951872652831405,0.025184377094965443,5.04 cm
0.088,58.17540412881779,0.02511206224912422,5.04 cm
0.092,58.547184287915165,0.02499317741442473,5.04 cm
0.096,58.86096855565478,0.024894132418881682,5.04 cm
0.1,59.02550888260756,0.02484272922892278,5.04 cm
0.105,59.32079727454589,0.024751141958110803,5.04 cm
0.11,59.6578122692939,0.024647854963881666,5.04 cm
0.115,60.02265021548355,0.024537524815703975,5.04 cm
0.12,60.46994387408737,0.024404312606190835,5.04 cm
0.1275,61.20457459376386,0.024190314213636606,5.04 cm
0.135,62.04260748895195,0.023953205087169832,5.04 cm
0.1425,62.78296563487614,0.02374971603757281,5.04 cm
0.15,63.09033885148651,0.023666843154571453,5.04 cm
0.16,63.75102273063953,0.023491781285171195,5.04 cm
0.17,64.51635173963425,0.02329410127948264,5.04 cm
0.18,65.20560568414461,0.02312062079038406,5.04 cm
0.19,66.0054199692115,0.022924521106280647,5.04 cm
0.2,66.4200306355218,0.022825003152580917,5.04 cm
0.21,66.95017748366188,0.022699823845534938,5.04 cm
0.22,67.63032388151609,0.022542533201996,5.04 cm
0.23,68.08482935786972,0.02243944723663781,5.04 cm
0.24,68.58661180935458,0.022327475328456758,5.04 cm
0.255,69.30392611852577,0.022170670788204117,5.04 cm
0.27,70.1849616566883,0.021983156734376275,5.04 cm
0.28,70.75793677651194,0.021864119839318602,5.04 cm
0.3,71.71322765825111,0.021670575008842074,5.04 cm
0.32,73.1238645753873,0.02139555920326763,5.04 cm
0.34,73.85816890777568,0.021257267083159996,5.04 cm
0.36,75.12408212451257,0.02102629409936518,5.04 cm
0.38,76.14770419699605,0.020846137587368353,5.04 cm
0.4,76.83670776221689,0.0207280696196771,5.04 cm
0.425,77.57850111799705,0.020603727752391117,5.04 cm
0.45,78.34496577591207,0.02047818029816508,5.04 cm
0.475,79.15585487348132,0.02034849624275703,5.04 cm
0.5,79.87595912330711,0.020235955726393442,5.04 cm
0.525,80.5207707439283,0.020137218841018868,5.04 cm
0.55,81.14828830933786,0.02004293061663344,5.04 cm
0.575,81.87802769075131,0.019935458482760057,5.04 cm
0.6,82.60874623402911,0.019830118972583993,5.04 cm
0.63,83.47094967277302,0.019708675088384614,5.04 cm
0.66,84.34483151694938,0.01958862967450845,5.04 cm
0.69,85.10732140364333,0.019486314125126986,5.04 cm
0.72,85.96019821385275,0.019374465536066157,5.04 cm
0.76,86.7449003203738,0.01927390874118943,5.04 cm
0.8,87.47992002216081,0.019181700295862872,5.04 cm
0.84,88.22881341922226,0.019089669467265813,5.04 cm
0.88,88.88516484245491,0.019010565342546075,5.04 cm
0.92,89.5603707203999,0.0189306602086712,5.04 cm
0.96,90.26737476811348,0.018848555460923115,5.04 cm
1.0,90.83935731289654,0.018783273646253287,5.04 cm
1.1,92.15773393290462,0.01863658007970252,5.04 cm
1.2,93.43816020631598,0.01849896144694044,5.04 cm
1.3,94.3644026194125,0.01840226901458645,5.04 cm
1.4,95.17062840271448,0.018319992496973084,5.04 cm
1.5,95.75640863477341,0.018261283712705138,5.04 cm
1.6,96.25126094520915,0.018212376512344756,5.04 cm
1.7,96.69092921312956,0.01816944307340307,5.04 cm
1.8,97.06534953241372,0.018133260722712433,5.04 cm
1.9,97.37545680144441,0.01810355465593297,5.04 cm
2.0,97.62058572668097,0.018080238653501637,5.04 cm
2.1,97.8379999000974,0.018059679892819487,5.04 cm
2.2,98.03835251335681,0.018040834918527045,5.04 cm
2.3,98.22278949881455,0.018023571353566508,5.04 cm
2.4,98.38815965426973,0.01800816101989472,5.04 cm
2.5,98.53251493942874,0.01799476157632174,5.04 cm
2.6,98.65604716271159,0.017983333821103738,5.04 cm
2.7,98.7759842076605,0.017972272649216723,5.04 cm
2.8,98.88083768883955,0.0179626298623265,5.04 cm
2.9,98.97581862521177,0.017953916964117383,5.04 cm
3.0,99.0668131656102,0.017945589370207557,5.04 cm
3.1,99.1451505858177,0.017938435474119645,5.04 cm
3.2,99.21644251166055,0.017931937107091636,5.04 cm
3.3,99.28173919483709,0.017925995308113493,5.04 cm
3.4,99.34360836438249,0.017920374471549035,5.04 cm
3.5,99.3981615405094,0.017915425500573196,5.04 cm
3.6,99.44933325491023,0.0179107894480418,5.04 cm
3.7,99.49398697045672,0.01790674875208376,5.04 cm
3.8,99.53443055824997,0.017903092937574836,5.04 cm
3.9,99.57079251651822,0.017899809226266807,5.04 cm
4.0,99.60468868589062,0.017896750877862803,5.04 cm
4.1,99.63474783736177,0.01789404091955485,5.04 cm
4.2,99.66181437508556,0.017891602483575825,5.04 cm
4.3,99.68737939715223,0.017889300836925283,5.04 cm
4.4,99.71076053057666,0.017887197101573184,5.04 cm
4.5,99.73339763511598,0.01788516148884619,5.04 cm
4.6,99.75368877513367,0.017883337802342174,5.04 cm
4.7,99.77192720737264,0.01788169938960706,5.04 cm
4.8,99.78864324411016,0.01788019841523264,5.04 cm
4.9,99.80405332929992,0.017878815244095413,5.04 cm
5.0,99.81830339829925,0.017877536661369407,5.04 cm
5.1,99.83137936727306,0.017876363828132014,5.04 cm
5.2,99.84358951572162,0.017875268994443954,5.04 cm
5.3,99.85476582125742,0.01787426715690378,5.04 cm
5.4,99.8651663981016,0.01787333510740027,5.04 cm
5.5,99.87507542674773,0.01787244733022317,5.04 cm
5.6,99.88397225240541,0.017871650433367057,5.04 cm
5.7,99.89195550663047,0.017870935507554916,5.04 cm
5.8,99.89973966460978,0.017870238575768266,5.04 cm
5.9,99.90691759173434,0.017869596016985942,5.04 cm
6.0,99.91346138859761,0.017869010325780733,5.04 cm
6.1,99.91960529396707,0.017868460511660352,5.04 cm
6.2,99.92524987149629,0.017867955457009515,5.04 cm
6.3,99.9304244960412,0.017867492513892726,5.04 cm
6.4,99.935268396371,0.017867059213820483,5.04 cm
6.5,99.93981447947806,0.017866652601017476,5.04 cm
6.6,99.94408805155481,0.017866270421151992,5.04 cm
6.7,99.94803969398903,0.017865917052057485,5.04 cm
6.8,99.95178209534518,0.01786558242693911,5.04 cm
6.9,99.95513800497056,0.017865282385258658,5.04 cm
7.0,99.95827397427435,0.0178650020302589,5.04 cm
7.1,99.96118706577093,0.017864741620254705,5.04 cm
7.2,99.96398843445168,0.017864491218193567,5.04 cm
7.3,99.96648458630744,0.01786426811015536,5.04 cm
7.4,99.96878193700735,0.017864062783824495,5.04 cm
7.5,99.97105613209402,0.017863859539890396,5.04 cm
7.6,99.97308045312082,0.01786367863659114,5.04 cm
7.7,99.9750143425135,0.017863505822187577,5.04 cm
7.8,99.97680357527167,0.01786334594163555,5.04 cm
