Energy,Value,Error,Cells
5.25e-06,7.023917802330755,0.10850992967484353,5.04 cm
5.5e-06,7.093810534095351,0.10749283988231517,5.04 cm
5.75e-06,7.121456458649793,0.10709280704273377,5.04 cm
6e-06,7.1490703266489835,0.10669414340705327,5.04 cm
6.3e-06,7.187077544644273,0.10615198354786212,5.04 cm
6.6e-06,7.201132148468011,0.10595195079547785,5.04 cm
6.9e-06,7.215607681210065,0.10574663095133635,5.04 cm
7.2e-06,7.231093632182371,0.10552800566795525,5.04 cm
7.6e-06,7.251101621360474,0.1052474231930218,5.04 cm
8e-06,7.263238386874871,0.10507762763285779,5.04 cm
8.4e-06,7.291182481306251,0.10468990172598691,5.04 cm
8.8e-06,7.316143779141022,0.10434595498181946,5.04 cm
9.2e-06,7.354818256529548,0.10381819405524174,5.04 cm
9.6e-06,7.391366462129959,0.1033247217624812,5.04 cm
1e-05,7.575093997685086,0.1010552266224223,5.04 cm
1.05e-05,11.495215487257282,0.08445002067398902,5.04 cm
1.1e-05,12.022218668644427,0.08131235107323814,5.04 cm
1.15e-05,12.123804574846812,0.08074824447386292,5.04 cm
1.2e-05,12.156304652302088,0.08054517925312855,5.04 cm
1.275e-05,12.188259329187177,0.08034630703939577,5.04 cm
1.35e-05,12.223094046039709,0.08013071323866043,5.04 cm
1.425e-05,13.814587840292274,0.07528040209118358,5.04 cm
1.5e-05,13.889389835884883,0.07490769179957817,5.04 cm
1.6e-05,13.911981583416337,0.07479405159541269,5.04 cm
1.7e-05,13.921230668085737,0.07474757337456932,5.04 cm
1.8e-05,13.933112518116243,0.07468797895750084,5.04 cm
1.9e-05,13.942553590812443,0.07464068111768693,5.04 cm
2e-05,13.97463934826935,0.07448087974094407,5.04 cm
2.1e-05,14.794452814034145,0.07150523684832935,5.04 cm
2.2e-05,14.816328404947331,0.07140739437472142,5.04 cm
2.3e-05,15.039097311752814,0.07054570831626208,5.04 cm
2.4e-05,17.278708783576175,0.06824234524227478,5.04 cm
2.55e-05,18.259296852204436,0.06647024156162883,5.04 cm
2.7e-05,18.289074757248617,0.06637155033361654,5.04 cm
2.8e-05,18.301364779444974,0.06633072500261702,5.04 cm
3e-05,18.441079762465698,0.06588422716847067,5.04 cm
3.2e-05,18.513623088305685,0.06565500864821663,5.04 cm
3.4e-05,18.598153370155632,0.0653842606190724,5.04 cm
3.6e-05,23.689173475141217,0.06079639392277483,5.04 cm
3.8e-05,24.78929956004414,0.05930188720075891,5.04 cm
4e-05,28.9600330507476,0.05660446638103292,5.04 cm
4.25e-05,29.081345594964393,0.05639698017031089,5.04 cm
4.5e-05,29.1023515530119,0.05636090453193605,5.04 cm
4.75e-05,29.12112701155364,0.056328706020396184,5.04 cm
5e-05,29.43943982259275,0.05583544943216338,5.04 cm
5.25e-05,29.447425922898297,0.05582204379966573,5.04 cm
5.5e-05,29.452247053155904,0.05581395886577262,5.04 cm
5.75e-05,29.484594752191008,0.05576035360366166,5.04 cm
6e-05,29.55859489477141,0.05563878038267489,5.04 cm
6.3e-05,29.767119493207005,0.055334898478600576,5.04 cm
6.6e-05,30.600405494795712,0.05453701227378244,5.04 cm
6.9e-05,30.60479921895432,0.054530121295095935,5.04 cm
7.2e-05,30.609269307975378,0.05452311269806804,5.04 cm
7.6e-05,30.631870935951945,0.05448777180499194,5.04 cm
8e-05,32.33698326202981,0.05259208818174216,5.04 cm
8.4e-05,33.0680198306355,0.051831035312576386,5.04 cm
8.8e-05,33.43853213102887,0.051424263792445045,5.04 cm
9.2e-05,33.96085637274184,0.0507980652006205,5.04 cm
9.6e-05,33.98799905329191,0.050763189362412794,5.04 cm
0.0001,35.93839452710393,0.049028104099111985,5.04 cm
0.000105,36.1328135825321,0.048807946961888116,5.04 cm
0.00011,37.23865056470979,0.04859450445180365,5.04 cm
0.000115,37.74086480713802,0.0482419575377181,5.04 cm
0.00012,38.37637064543688,0.04770634155803658,5.04 cm
0.0001275,39.515091944601984,0.04704825140846209,5.04 cm
0.000135,39.54418480545173,0.04701927003331326,5.04 cm
0.0001425,41.041065652965656,0.04604452761365862,5.04 cm
0.00015,41.94534375051177,0.04547816327626223,5.04 cm
0.00016,41.99711552637539,0.045432814782858426,5.04 cm
0.00017,42.28875772257535,0.04521821001732339,5.04 cm
0.00018,43.7576944756579,0.044514793526124946,5.04 cm
0.00019,43.846412968408124,0.04444191692351217,5.04 cm
0.0002,44.87920491769958,0.043794286268846655,5.04 cm
0.00021,45.43903972036688,0.04344553627265834,5.04 cm
0.00022,46.29673042138237,0.04293540899910239,5.04 cm
0.00023,46.82047744719148,0.04260958294031787,5.04 cm
0.00024,47.47613061090107,0.0422463316939732,5.04 cm
0.000255,47.82027529677205,0.04203077867487944,5.04 cm
0.00027,48.46932612749233,0.04165376362309451,5.04 cm
0.00028,49.17384577707171,0.04127340663275374,5.04 cm
0.0003,49.65554382413835,0.04099772544498181,5.04 cm
0.00032,50.369370853013294,0.04065202973539216,5.04 cm
0.00034,50.520488089258784,0.0405688500029489,5.04 cm
0.00036,50.66489760110042,0.04048696716330914,5.04 cm
0.00038,50.92409241555238,0.04034739784949683,5.04 cm
0.0004,51.298774263783045,0.040184146884538266,5.04 cm
0.000425,52.00339271781355,0.039858163054198543,5.04 cm
0.00045,52.97587882144992,0.039363291266492774,5.04 cm
0.000475,53.682389929633004,0.03901378611430891,5.04 cm
0.0005,54.03132992486505,0.038834436732576645,5.04 cm
0.000525,54.56207230581348,0.038582423152290234,5.04 cm
0.00055,55.09047631475207,0.038327595919057406,5.04 cm
0.000575,55.41116482392702,0.03817558187741232,5.04 cm
0.0006,55.76874032818701,0.0380135222060447,5.04 cm
0.00063,56.44255375001256,0.03774134693670601,5.04 cm
0.00066,56.800043623748245,0.03758358414083467,5.04 cm
0.00069,56.97910934573406,0.037499584681906825,5.04 cm
0.00072,57.48959242289383,0.037347041293591884,5.04 cm
0.00076,58.277803833881315,0.03702786935352016,5.04 cm
0.0008,58.63256450911158,0.03687661931228934,5.04 cm
0.00084,59.083872502668,0.036687425398998705,5.04 cm
0.00088,59.43843117768709,0.03653994551303626,5.04 cm
0.00092,59.86638619030753,0.03636347210608155,5.04 cm
0.00096,60.61660619201189,0.03610319158423858,5.04 cm
0.001,60.942779446051276,0.03597028921704267,5.04 cm
0.00105,61.36293329834211,0.03582039988681936,5.04 cm
0.0011,61.71748319074333,0.03568404358025681,5.04 cm
0.00115,61.973325240820586,0.03558859298727635,5.04 cm
0.0012,62.37808535962684,0.03543803652307701,5.04 cm
0.001275,62.893387898346816,0.035241293398899184,5.04 cm
0.00135,63.61830956925538,0.03499037382428399,5.04 cm
0.001425,64.06047046629249,0.03482790001436358,5.04 cm
0.0015,64.41304426967129,0.03470633115802889,5.04 cm
0.0016,65.0180327065007,0.03449164825325683,5.04 cm
0.0017,65.65959196417155,0.03427012533541483,5.04 cm
0.0018,66.09453354931347,0.034121267017235564,5.04 cm
0.0019,66.58222134177248,0.033961554708819085,5.04 cm
0.002,66.83708852126534,0.03387510627441386,5.04 cm
0.0021,67.23932583308631,0.033746035488155586,5.04 cm
0.0022,67.51041011648977,0.03365779353742645,5.04 cm
0.0023,67.6789305491902,0.03360211619329271,5.04 cm
0.0024,67.81876607364129,0.03355688797901858,5.04 cm
0.00255,67.99568949556135,0.03349796115236822,5.04 cm
0.0027,68.28846025815855,0.03340210494957801,5.04 cm
0.0028,68.47270223555584,0.03334173789252565,5.04 cm
0.003,68.86256923009651,0.03321535076980612,5.04 cm
0.0032,69.24620715290764,0.03309318703672783,5.04 cm
0.0034,69.58813642341907,0.032985353754443614,5.04 cm
0.0036,69.86211897072207,0.0328994539066963,5.04 cm
0.0038,70.1150539742819,0.03282123973155358,5.04 cm
0.004,70.30129641246621,0.03276363663440638,5.04 cm
0.00425,70.53855883442385,0.03269133065296411,5.04 cm
0.0045,70.77638993088907,0.03261946331018168,5.04 cm
0.00475,70.97250732504926,0.03256019531855378,5.04 cm
0.005,71.16795943590525,0.032501732815414804,5.04 cm
0.00525,71.34349652159338,0.032449241793617925,5.04 cm
0.0055,71.48581928342735,0.03240687548881106,5.04 cm
0.00575,71.62823031057097,0.03236486532385805,5.04 cm
0.006,71.77180810849961,0.0323225028922935,5.04 cm
0.0063,71.9140087919451,0.03228069864818301,5.04 cm
0.0066,72.06285176929124,0.03223726177690229,5.04 cm
0.0069,72.18031752687773,0.03220308003600686,5.04 cm
0.0072,72.27924515421408,0.03217450033981994,5.04 cm
0.0076,72.38672134266139,0.03214367020718477,5.04 cm
0.008,72.45526374692733,0.03212400415568104,5.04 cm
0.0084,72.52883068688092,0.03210284823961698,5.04 cm
0.0088,72.6232332899214,0.03207593385571292,5.04 cm
0.0092,72.74796051596891,0.032040507555185484,5.04 cm
0.0096,72.8651226145423,0.032007110002716166,5.04 cm
0.01,72.98564121010297,0.03197291431955177,5.04 cm
0.0105,73.12882159457266,0.031932390430956865,5.04 cm
0.011,73.29131759054009,0.031886646365355105,5.04 cm
0.0115,73.45241583287235,0.031841515171614265,5.04 cm
0.012,73.58248354928566,0.03180524251530847,5.04 cm
0.01275,73.74389159846353,0.031760499826729446,5.04 cm
0.0135,73.87992907981355,0.03172283028191393,5.04 cm
0.01425,74.04180546208973,0.031678316864488354,5.04 cm
0.015,74.15851174279527,0.03164633335181722,5.04 cm
0.016,74.24793482106472,0.0316218758966319,5.04 cm
0.017,74.34675003089222,0.031594923392363576,5.04 cm
0.018,74.50353534915033,0.03155235395993097,5.04 cm
0.019,74.67001579928329,0.031507380373781146,5.04 cm
0.02,74.86065218119167,0.03145620614243367,5.04 cm
0.021,75.03394399061943,0.03140989337250439,5.04 cm
0.022,75.24169132737288,0.03135474833202612,5.04 cm
0.023,75.48071905552388,0.03129185907310535,5.04 cm
0.024,75.72612296425385,0.031227618498783433,5.04 cm
0.0255,76.267487921525,0.03108760662690056,5.04 cm
0.027,76.53850633529437,0.03101836379443439,5.04 cm
0.028,76.55991747941766,0.031012912269988382,5.04 cm
0.03,76.60829411477532,0.03100061003252069,5.04 cm
0.032,76.71776527487349,0.03097286065827913,5.04 cm
0.034,76.86662713484806,0.030935289292265654,5.04 cm
0.036,77.02692352416808,0.0308950138451938,5.04 cm
0.038,77.18989641628626,0.03085425887082334,5.04 cm
0.04,77.36653681834524,0.03081029779515063,5.04 cm
0.0425,77.59549966640874,0.030753683857709425,5.04 cm
0.045,77.82727953915641,0.03069675161381401,5.04 cm
0.0475,78.09480905797402,0.030631560800139627,5.04 cm
0.05,78.2886392388735,0.030584602717570263,5.04 cm
0.0525,78.38640931717362,0.03056103992091443,5.04 cm
0.055,78.5436730685406,0.03052328287077195,5.04 cm
0.0575,78.74322249020184,0.030475626479087442,5.04 cm
0.06,78.94471726172293,0.030427806056522257,5.04 cm
0.063,79.18516338266112,0.030371088480733343,5.04 cm
0.066,79.34466933637219,0.030333680157677883,5.04 cm
0.069,79.55018061861406,0.03028574153094026,5.04 cm
0.072,79.80918001981824,0.030225739894962148,5.04 cm
0.076,80.02843017077114,0.030175327695877784,5.04 cm
0.08,80.30825974592601,0.030111461691415622,5.04 cm
0.084,80.70610355315382,0.030021550812799815,5.04 cm
0.088,80.84633627149842,0.029990129411043447,5.04 cm
0.092,81.0563596236748,0.029943275677372237,5.04 cm
0.096,81.2305905145191,0.02990463272198539,5.04 cm
0.1,81.32825212748843,0.029883045028676745,5.04 cm
0.105,81.51535240787392,0.029841881254142867,5.04 cm
0.11,81.7151620145898,0.029798166133813624,5.04 cm
0.115,81.93186718244728,0.02975103357305524,5.04 cm
0.12,82.20632179546118,0.029691801929087845,5.04 cm
0.1275,82.6533241106032,0.029596301036984064,5.04 cm
0.135,83.1485627587823,0.029491914708982388,5.04 cm
0.1425,83.58911204543891,0.029400300490012236,5.04 cm
0.15,83.75972361945595,0.029365139502746062,5.04 cm
0.16,84.10011593183881,0.02929547119873833,5.04 cm
0.17,84.48135619996941,0.029218247694130502,5.04 cm
0.18,84.82215031712018,0.029149911825974165,5.04 cm
0.19,85.2060539141221,0.029073717546021362,5.04 cm
0.2,85.39589217563086,0.029036350783079895,5.04 cm
0.21,85.64223802012819,0.02898816871735641,5.04 cm
0.22,85.93767650290565,0.028930797462051266,5.04 cm
0.23,86.14097895675134,0.028891598436144205,5.04 cm
0.24,86.37485348386278,0.02884678234353319,5.04 cm
0.255,86.69783645195821,0.028785370697940876,5.04 cm
0.27,87.0945780406424,0.02871068267516747,5.04 cm
0.28,87.353761876822,0.028662334425413244,5.04 cm
0.3,87.79862782016534,0.028580152267965415,5.04 cm
0.32,88.45500994115876,0.02846073226415047,5.04 cm
0.34,88.79632442841876,0.028399478272435923,5.04 cm
0.36,89.37019165879964,0.02829776802145448,5.04 cm
0.38,89.84770259279324,0.02821434357360312,5.04 cm
0.4,90.16216203023865,0.028159988995195187,5.04 cm
0.425,90.50953213252511,0.028100487555082987,5.04 cm
0.45,90.85949091143092,0.02804109784874849,5.04 cm
0.475,91.23889780807963,0.027977339032108063,5.04 cm
0.5,91.57490759414169,0.027921413715195416,5.04 cm
0.525,91.86301698230046,0.027873858544141615,5.04 cm
0.55,92.14164114315167,0.027828216570237065,5.04 cm
0.575,92.4565572767267,0.027777033414586632,5.04 cm
0.6,92.77310039026354,0.027726014279303015,5.04 cm
0.63,93.14915671819202,0.027665960069489726,5.04 cm
0.66,93.52116865058797,0.027607134130179345,5.04 cm
0.69,93.83913235256645,0.027557310921369597,5.04 cm
0.72,94.19328263585426,0.02750230309147505,5.04 cm
0.76,94.50671889831696,0.027454043145103926,5.04 cm
0.8,94.79584487449505,0.027409872096605337,5.04 cm
0.84,95.09266881524266,0.027364871409911305,5.04 cm
0.88,95.3551373505084,0.027325366401345193,5.04 cm
0.92,95.6213560636078,0.027285570994916537,5.04 cm
0.96,95.90770234122769,0.027243073160527174,5.04 cm
1.0,96.13668495018143,0.02720931369565856,5.04 cm
1.1,96.69304403182373,0.027128112057953846,5.04 cm
1.2,97.25939773261054,0.027046636555479803,5.04 cm
1.3,97.6840987853074,0.02698630677970035,5.04 cm
1.4,98.0684195566585,0.02693226931549254,5.04 cm
1.5,98.36742378229417,0.02689058990658936,5.04 cm
1.6,98.62413311588682,0.026855056129830093,5.04 cm
1.7,98.84194116098426,0.026825085109560012,5.04 cm
1.8,99.02823366009048,0.0267995798427616,5.04 cm
1.9,99.17932542674413,0.026778981594771517,5.04 cm
2.0,99.29898354531825,0.026762723464226975,5.04 cm
2.1,99.40700711042476,0.026748087912626367,5.04 cm
2.2,99.49803806646209,0.02673578521310531,5.04 cm
2.3,99.57618865468591,0.02672524552685297,5.04 cm
2.4,99.64431410416813,0.02671607466353768,5.04 cm
2.5,99.69952800754336,0.02670865291909426,5.04 cm
2.6,99.74499781594906,0.02670254874994248,5.04 cm
2.7,99.78477648797022,0.026697214001868242,5.04 cm
2.8,99.81777739420995,0.026692792261709297,5.04 cm
2.9,99.84683336806461,0.026688902089684708,5.04 cm
3.0,99.87262616024692,0.02668545119450303,5.04 cm
3.1,99.8928802164214,0.026682742823739558,5.04 cm
3.2,99.91030690637916,0.026680413577712617,5.04 cm
3.3,99.92494103124355,0.026678458374588584,5.04 cm
3.4,99.93773109178876,0.02667675014432057,5.04 cm
3.5,99.94826757649972,0.026675343276805475,5.04 cm
3.6,99.95720821562925,0.026674149779877008,5.04 cm
3.7,99.96470011802684,0.026673149871106683,5.04 cm
3.8,99.97094343955389,0.026672316752222622,5.04 cm
3.9,99.97598187373433,0.026671644500389845,5.04 cm
4.0,99.9805336630582,0.026671037251824254,5.04 cm
4.1,99.98401177734655,0.026670573281900697,5.04 cm
4.2,99.98676903631608,0.0266702055005027,5.04 cm
4.3,99.98912216312395,0.026669891643008356,5.04 cm
4.4,99.99094856340292,0.02666964805117037,5.04 cm
4.5,99.99256935820607,0.026669431890174858,5.04 cm
4.6,99.99385891438031,0.02666925991145052,5.04 cm
4.7,99.99485429676876,0.02666912716810756,5.04 cm
4.8,99.99575223162054,0.026669007422992448,5.04 cm
4.9,99.99645846388061,0.026668913244286874,5.04 cm
5.0,99.99700810645523,0.026668839948430296,5.04 cm
5.1,99.99747707409769,0.02666877741143926,5.04 cm
5.2,99.99784439611213,0.026668728429382605,5.04 cm
5.3,99.9981326108917,0.026668689996478267,5.04 cm
5.4,99.99835755130078,0.026668660001256467,5.04 cm
5.5,99.99853937476479,0.026668635755670165,5.04 cm
5.6,99.99869230868555,0.026668615362499364,5.04 cm
5.7,99.9988101152087,0.026668599653490367,5.04 cm
5.8,99.99892264206112,0.026668584648534582,5.04 cm
5.9,99.999010196857,0.02666857297351873,5.04 cm
6.0,99.9990940939121,0.0266685617862641,5.04 cm
6.1,99.99916161336095,0.0266685527828968,5.04 cm
6.2,99.99922034953323,0.026668544950744433,5.04 cm
6.3,99.99927295807302,0.026668537935687818,5.04 cm
6.4,99.99931642346846,0.02666853213982394,5.04 cm
6.5,99.99935544925056,0.026668526935962698,5.04 cm
6.6,99.99938932710118,0.02666852241855158,5.04 cm
6.7,99.99942286616233,0.026668517946319574,5.04 cm
6.8,99.99945337104857,0.026668513878680113,5.04 cm
6.9,99.99948026122884,0.026668510293042205,5.04 cm
7.0,99.99950737097458,0.026668506678128416,5.04 cm
7.1,99.99953092397963,0.02666850353748555,5.04 cm
7.2,99.99955069499184,0.026668500901148716,5.04 cm
7.3,99.99957269852354,0.026668497967121414,5.04 cm
7.4,99.99959342457956,0.0266684952034389,5.04 cm
7.5,99.9996107758927,0.026668492889757024,5.04 cm
7.6,99.99962760562812,0.026668490645624876,5.04 cm
7.7,99.9996436875895,0.026668488501204533,5.04 cm
7.8,99.99966275206204,0.02666848595908778,5.04 cm
7.9,99.99967813718854,0.02666848390758756,5.04 cm
8.0,99.9996937476551,0.026668481826040816,5.04 cm
8.1,99.99970948733589,0.026668479727264972,5.04 cm
8.2,99.99972697763397,0.026668477395057594,5.04 cm
8.3,99.99974178271248,0.0266684754209067,5.04 cm
8.4,99.99975472824731,0.026668473694712813,5.04 cm
8.5,99.99976907478536,0.02666847178170593,5.04 cm
8.6,99.99977874708243,0.02666847049197568,5.04 cm
8.7,99.99979348372241,0.026668468526952937,5.04 cm
