Cells,Value,Error
47.0,0.148669,0.0007
45.0,0.0812806,0.0007
43.0,0.0467102,0.0008
41.0,0.0184505,0.0009
39.0,0.00585107,0.001
37.0,0.001683,0.0012
35.0,0.000523027,0.0015
33.0,0.00017604,0.0016
26.0,1.44895e-06,0.0024
30.0,3.05245e-05,0.0019
29.0,1.42888e-05,0.002
28.0,6.66038e-06,0.0022
27.0,3.10266e-06,0.0023
21.0,2.72403e-07,0.0026
