Cells,Value,Error
16018.0,134.85,0.0244
16022.0,119.46,0.0244
16026.0,111.44,0.0244
16030.0,106.79,0.0244
16034.0,113.7,0.0244
16038.0,104.82,0.0244
16042.0,106.48,0.0244
16046.0,110.21,0.0244
16050.0,113.51,0.0244
16054.0,128.35,0.0244
16058.0,138.15,0.0244
16062.0,166.77,0.0244
