Cells,Value,Error
500.0,0.00020516,0.0011
501.0,6.08229e-05,0.002
502.0,8.0762e-06,0.0054
503.0,1.3205e-06,0.0123
504.0,2.24384e-07,0.0297
505.0,4.14345e-08,0.0669
506.0,7.10905e-09,0.1468
