Cells,Value,Error
500.0,4.94624e-05,0.001
501.0,1.23844e-05,0.002
502.0,1.3298e-06,0.0059
503.0,1.95286e-07,0.0145
504.0,2.97568e-08,0.0359
505.0,4.62748e-09,0.089
506.0,7.34422e-10,0.1945
