Cells,Value,Error
500.0,0.000153828,0.0012
501.0,6.30371e-05,0.0018
502.0,1.23921e-05,0.0038
503.0,2.64805e-06,0.0069
504.0,6.10226e-07,0.0132
505.0,1.45843e-07,0.0233
506.0,3.67686e-08,0.0464
