Cells,Value,Error
500.0,5.20754e-05,0.001
501.0,1.31011e-05,0.002
502.0,1.40867e-06,0.0059
503.0,2.06008e-07,0.0147
504.0,3.13096e-08,0.0364
505.0,5.01133e-09,0.093
506.0,2.48224e-09,0.1173
