Cells,Value,Error
5,1.5618353532826466e-05,0.00035006270780292445
10,3.6251125040506304e-06,0.0007226234337629545
20,3.475063892334222e-07,0.0022687543161710355
30,4.459134012795317e-08,0.006776405853898713
