Cells,Value,Error
5,0.0006944468127908711,0.007075212236751305
10,0.0008105634674458024,0.009139923337207147
20,0.0008437225928374723,0.009332005181594234
30,0.0006848340926897483,0.010425913250517777
40,0.00047746041059232877,0.011576052449430904
50,0.0002938592111201206,0.016609414254861232
60,0.00011838134460130806,0.025238085901116612
