Cells,Value,Error
5,3.220776199327574e-05,0.0037121177332098826
10,3.8408899104555065e-05,0.003875275078154478
20,3.833684621446689e-05,0.004464193944937477
30,3.0168740742947398e-05,0.004620651576892437
40,2.0449992506553265e-05,0.005484123372806974
50,1.2015508202453155e-05,0.007991513800999163
60,5.1502354464127095e-06,0.011274661085154493
