Cells,Value,Error
5,5.2623802128644845e-05,0.0003574083214692383
10,1.3102964883725325e-05,0.0007404423559411837
20,1.3867666752651661e-06,0.0020355610412381877
30,1.9224444431274336e-07,0.005513546380948039
40,2.9616321058631808e-08,0.011457144981227792
50,5.07033234681983e-09,0.035993662067799886
60,2.2385681581944857e-09,0.05196270533365964
