Cells,Value,Error
5,4.999676614423675e-05,0.0003526015557800768
10,1.2389822834892576e-05,0.000745743598698901
20,1.3102209085822932e-06,0.002031163622554942
30,1.8118088987374755e-07,0.005637197135435806
40,2.7729290304525556e-08,0.011095903242833039
50,4.763288261991535e-09,0.03537209250326767
60,8.109031927294814e-10,0.08320822176170069
