Cells,Energy,Value,Error
PF_coil_4,0.005531,7.2493e-14,0.003
PF_coil_4,0.007102,2.58794e-13,0.002
PF_coil_4,0.009119,2.36486e-13,0.0018
PF_coil_4,0.01059,1.50268e-14,0.0056
PF_coil_4,0.01171,1.37433e-14,0.0068
PF_coil_4,0.01503,5.77514e-14,0.0044
PF_coil_4,0.0193,2.23572e-13,0.0033
PF_coil_4,0.02187,1.17748e-13,0.0053
PF_coil_4,0.02358,6.81446e-14,0.0079
PF_coil_4,0.02418,2.60384e-14,0.0138
PF_coil_4,0.02479,2.70402e-14,0.0139
PF_coil_4,0.02606,5.97825e-14,0.0099
PF_coil_4,0.027,4.74519e-14,0.0118
PF_coil_4,0.0285,8.21254e-14,0.0096
PF_coil_4,0.03183,2.07971e-13,0.0069
PF_coil_4,0.03431,1.81867e-13,0.0083
PF_coil_4,0.04087,6.24919e-13,0.0056
PF_coil_4,0.04631,6.64973e-13,0.0066
PF_coil_4,0.05248,9.66564e-13,0.0065
PF_coil_4,0.05656,8.8828e-13,0.0077
PF_coil_4,0.06738,4.23785e-12,0.0044
PF_coil_4,0.07202,3.47536e-12,0.0055
PF_coil_4,0.0795,9.39672e-12,0.0038
PF_coil_4,0.0825,5.51277e-12,0.0052
PF_coil_4,0.08652,9.30401e-12,0.0043
PF_coil_4,0.09804,4.30036e-11,0.0024
PF_coil_4,0.1111,7.68024e-11,0.0021
PF_coil_4,0.1168,4.30295e-11,0.0028
PF_coil_4,0.1228,5.12767e-11,0.0027
PF_coil_4,0.1291,6.09813e-11,0.0026
PF_coil_4,0.1357,6.51694e-11,0.0026
PF_coil_4,0.1426,7.2141e-11,0.0026
PF_coil_4,0.15,8.02296e-11,0.0025
PF_coil_4,0.1576,8.63063e-11,0.0025
PF_coil_4,0.1657,1.10418e-10,0.0023
PF_coil_4,0.1742,9.70647e-11,0.0025
PF_coil_4,0.1832,1.03853e-10,0.0025
PF_coil_4,0.1925,1.09366e-10,0.0025
PF_coil_4,0.2024,1.08765e-10,0.0026
PF_coil_4,0.2128,1.25217e-10,0.0024
PF_coil_4,0.2237,1.09652e-10,0.0026
PF_coil_4,0.2352,1.11539e-10,0.0027
PF_coil_4,0.2472,1.16735e-10,0.0026
PF_coil_4,0.2732,2.19404e-10,0.0021
PF_coil_4,0.2872,1.24083e-10,0.0027
PF_coil_4,0.2945,5.11252e-11,0.004
PF_coil_4,0.2972,1.86831e-11,0.0065
PF_coil_4,0.2985,8.83988e-12,0.0093
PF_coil_4,0.302,2.35233e-11,0.0058
PF_coil_4,0.3337,2.04875e-10,0.0023
PF_coil_4,0.3688,2.08126e-10,0.0023
PF_coil_4,0.3877,9.79134e-11,0.0032
PF_coil_4,0.4076,8.9456e-11,0.0034
PF_coil_4,0.4505,1.77989e-10,0.0026
PF_coil_4,0.4979,1.87891e-10,0.0025
PF_coil_4,0.5234,3.44001e-10,0.0022
PF_coil_4,0.5502,6.64367e-11,0.0041
PF_coil_4,0.5784,6.49288e-11,0.0042
PF_coil_4,0.6081,6.40975e-11,0.0042
PF_coil_4,0.6393,7.25483e-11,0.004
PF_coil_4,0.6721,7.63422e-11,0.004
PF_coil_4,0.7065,5.96471e-11,0.0045
PF_coil_4,0.7427,6.69442e-11,0.0044
PF_coil_4,0.7808,8.80966e-11,0.0039
PF_coil_4,0.8209,6.7208e-11,0.0045
PF_coil_4,0.8629,1.15042e-10,0.0035
PF_coil_4,0.9072,6.17621e-11,0.0047
PF_coil_4,0.9617,6.70345e-11,0.0046
PF_coil_4,1.003,5.99643e-11,0.0049
PF_coil_4,1.108,1.06967e-10,0.0038
PF_coil_4,1.165,6.09527e-11,0.005
PF_coil_4,1.225,5.99163e-11,0.0051
PF_coil_4,1.287,6.21914e-11,0.0051
PF_coil_4,1.353,6.78224e-11,0.0049
PF_coil_4,1.423,6.23388e-11,0.0052
PF_coil_4,1.496,6.25312e-11,0.0052
PF_coil_4,1.572,5.69158e-11,0.0055
PF_coil_4,1.653,5.59001e-11,0.0056
PF_coil_4,1.738,6.04497e-11,0.0055
PF_coil_4,1.827,6.35216e-11,0.0054
PF_coil_4,1.921,6.08498e-11,0.0055
PF_coil_4,2.019,6.13801e-11,0.0056
PF_coil_4,2.122,5.99734e-11,0.0057
PF_coil_4,2.231,6.07301e-11,0.0058
PF_coil_4,2.307,3.95075e-11,0.0071
PF_coil_4,2.346,2.05562e-11,0.0098
PF_coil_4,2.365,9.02598e-12,0.0149
PF_coil_4,2.385,8.95813e-12,0.0148
PF_coil_4,2.466,3.86915e-11,0.0073
PF_coil_4,2.592,5.99453e-11,0.006
PF_coil_4,2.725,5.79626e-11,0.0061
PF_coil_4,2.865,5.68202e-11,0.0062
PF_coil_4,3.012,5.79077e-11,0.0061
PF_coil_4,3.166,5.68774e-11,0.0063
PF_coil_4,3.329,5.72541e-11,0.0063
PF_coil_4,3.679,1.1808e-10,0.0045
PF_coil_4,4.066,1.13798e-10,0.0047
PF_coil_4,4.493,1.10304e-10,0.0048
PF_coil_4,4.724,5.49795e-11,0.0067
PF_coil_4,4.966,5.52514e-11,0.0067
PF_coil_4,5.22,5.86178e-11,0.0065
PF_coil_4,5.488,5.45202e-11,0.0068
PF_coil_4,5.77,6.74904e-11,0.0061
PF_coil_4,6.065,5.77515e-11,0.0066
PF_coil_4,6.376,4.51966e-11,0.0075
PF_coil_4,6.592,3.50801e-11,0.0083
PF_coil_4,6.703,1.78372e-11,0.0117
PF_coil_4,7.047,2.93166e-11,0.0092
PF_coil_4,7.408,6.93215e-11,0.006
PF_coil_4,7.788,7.66519e-11,0.0058
PF_coil_4,8.187,8.12264e-12,0.0174
PF_coil_4,8.607,7.8604e-12,0.018
PF_coil_4,9.048,1.26187e-11,0.014
PF_coil_4,9.512,3.11711e-12,0.0285
PF_coil_4,10.0,5.37007e-12,0.0213
PF_coil_4,10.51,8.43282e-13,0.0548
PF_coil_4,11.05,9.02683e-14,0.1673
PF_coil_4,11.62,4.87262e-14,0.2135
PF_coil_4,12.21,2.18065e-14,0.3232
PF_coil_4,12.52,1.43711e-14,0.4474
PF_coil_4,12.84,4.46906e-15,0.7256
PF_coil_4,13.5,1.94772e-15,0.6098
PF_coil_4,13.84,8.13685e-16,0.7631
PF_coil_4,14.19,2.36521e-15,0.6086
PF_coil_4,14.55,1.84383e-15,0.6954
PF_coil_4,14.92,1.35863e-15,0.7397
PF_coil_4,15.68,7.82894e-15,0.5316
PF_coil_4,16.49,2.46098e-15,0.5713
PF_coil_4,16.9,2.11654e-15,0.5879
PF_coil_4,17.33,4.96041e-15,0.6312
PF_coil_4,19.64,2.19468e-14,0.4682
