Cells,Value,Error
1,8.7993568583e-07,0.001338271007401179
2,2.6549897163e-07,0.002408192859351542
3,1.15409195616e-07,0.0034068756560159882
4,6.1675118709e-08,0.004350017206217236
5,1.0229748641e-08,0.005263712404710108
6,2.291164083e-09,0.007048681971479138
7,8.702065266e-10,0.010478043955553221
8,1.4296745811e-10,0.01371530991490808
9,2.919604831e-11,0.012552066755684299
10,1.0308322866e-11,0.020383298949836762
