Energy,Value,Error,Cells
5.5e-06,7.337157951190609,0.10200499397177189,5.04 cm
5.75e-06,7.376538381930304,0.10148520154330586,5.04 cm
6e-06,7.41549998664378,0.10098088291112813,5.04 cm
6.3e-06,7.439118429196494,0.10067199477439279,5.04 cm
6.6e-06,7.455021823438044,0.10046526322332627,5.04 cm
6.9e-06,7.472070771787045,0.1002442892773074,5.04 cm
7.2e-06,7.487602196576723,0.10004402469650368,5.04 cm
7.6e-06,7.506455310112241,0.09980174404027858,5.04 cm
8e-06,7.52686003872125,0.09954130483869336,5.04 cm
8.4e-06,7.549044612876263,0.09925913619718625,5.04 cm
8.8e-06,7.572409294836106,0.09896390854889033,5.04 cm
9.2e-06,7.602681855138031,0.098585503744696,5.04 cm
9.6e-06,7.65146397278686,0.09798389187426886,5.04 cm
1e-05,7.805876963417546,0.09618052684445576,5.04 cm
1.05e-05,10.17799929300553,0.08558979854526064,5.04 cm
1.1e-05,10.829420121795799,0.08160989561677945,5.04 cm
1.15e-05,10.884127648327409,0.0812230952829328,5.04 cm
1.2e-05,10.910527113301207,0.08103709065968935,5.04 cm
1.275e-05,10.943927553521494,0.08080286207736383,5.04 cm
1.35e-05,10.98753608031464,0.08049957111044895,5.04 cm
1.425e-05,12.243008360268583,0.07516429526236762,5.04 cm
1.5e-05,12.3217084776685,0.07473294885951222,5.04 cm
1.6e-05,12.339767450399808,0.07463027178881636,5.04 cm
1.7e-05,12.35373585959673,0.07455093428928083,5.04 cm
1.8e-05,12.364719775715061,0.07448871313198492,5.04 cm
1.9e-05,12.375676753154668,0.07442672057165918,5.04 cm
2e-05,12.410726967359478,0.0742302054704266,5.04 cm
2.1e-05,13.268512600924076,0.0706260860849396,5.04 cm
2.2e-05,13.299263630895469,0.07047428363747789,5.04 cm
2.3e-05,13.536770780761856,0.06944625291831705,5.04 cm
2.4e-05,15.6545867011133,0.06652529572257428,5.04 cm
2.55e-05,16.602665327592863,0.06433588840065103,5.04 cm
2.7e-05,16.62875865120961,0.06424323096951608,5.04 cm
2.8e-05,16.639017115752726,0.06420681010242422,5.04 cm
3e-05,16.77894704517403,0.06376076741203032,5.04 cm
3.2e-05,16.95878869594317,0.06317934458387214,5.04 cm
3.4e-05,17.060743011506208,0.06283683986401097,5.04 cm
3.6e-05,21.59858985282118,0.06177241130640524,5.04 cm
3.8e-05,22.797975099395195,0.05977389974991528,5.04 cm
4e-05,27.211318586515283,0.05587642905310456,5.04 cm
4.25e-05,27.366861945233552,0.05559672575771071,5.04 cm
4.5e-05,27.390436810511858,0.055554102856936884,5.04 cm
4.75e-05,27.403810499956787,0.05552988054000983,5.04 cm
5e-05,27.64705972603131,0.05512101751145639,5.04 cm
5.25e-05,27.656878962460645,0.05510356352471682,5.04 cm
5.5e-05,27.661251787886066,0.05509579095835438,5.04 cm
5.75e-05,27.705090085762436,0.05501969843356718,5.04 cm
6e-05,27.76549082913391,0.054914188347543226,5.04 cm
6.3e-05,28.16309604324281,0.0544414673100876,5.04 cm
6.6e-05,28.842096004637213,0.05357165459985102,5.04 cm
6.9e-05,28.846773959018357,0.053563957106810736,5.04 cm
7.2e-05,28.85259777562909,0.05355437983891091,5.04 cm
7.6e-05,28.87613566625033,0.05351576716755459,5.04 cm
8e-05,30.82212947484652,0.051636845664715283,5.04 cm
8.4e-05,32.147274773781334,0.05132470508650542,5.04 cm
8.8e-05,32.597469834955575,0.05085171067818922,5.04 cm
9.2e-05,33.12439391216829,0.05026626314864816,5.04 cm
9.6e-05,33.14690817701551,0.05023661907816324,5.04 cm
0.0001,34.93365345813284,0.048610414642727924,5.04 cm
0.000105,35.1867537892697,0.04832625373876445,5.04 cm
0.00011,36.04878490578006,0.04766551838841491,5.04 cm
0.000115,36.470509481010076,0.047308281015585284,5.04 cm
0.00012,37.097498424792086,0.046779640523668994,5.04 cm
0.0001275,37.96698389627254,0.046213096648198664,5.04 cm
0.000135,37.99986008867651,0.04617935246303877,5.04 cm
0.0001425,39.625164773360076,0.04506349468664667,5.04 cm
0.00015,40.49340675190929,0.044462773273473435,5.04 cm
0.00016,40.53968757802476,0.0444216148691635,5.04 cm
0.00017,40.77703406420268,0.044231600670695835,5.04 cm
0.00018,41.98689766448575,0.04345531622499047,5.04 cm
0.00019,42.08872102813834,0.0433697566198909,5.04 cm
0.0002,43.01210586578872,0.04279966354850883,5.04 cm
0.00021,43.48960495051151,0.042469669438578786,5.04 cm
0.00022,44.326255605989964,0.04198433610047007,5.04 cm
0.00023,44.83894664110301,0.041652670116144326,5.04 cm
0.00024,45.86301258960719,0.04122214659721965,5.04 cm
0.000255,46.200747470603766,0.04099849065520903,5.04 cm
0.00027,46.899097502531696,0.0406646160312535,5.04 cm
0.00028,47.79240521735324,0.04021499674465956,5.04 cm
0.0003,48.43273144814994,0.039872896762092436,5.04 cm
0.00032,49.307441790814025,0.03947448702074534,5.04 cm
0.00034,49.39485604257136,0.03942161222166828,5.04 cm
0.00036,49.526942062599865,0.039346726557762335,5.04 cm
0.00038,49.91805910474187,0.03922278063138974,5.04 cm
0.0004,50.29717478944311,0.03903369326072135,5.04 cm
0.000425,50.98940639597487,0.03870547410138542,5.04 cm
0.00045,51.800775629681404,0.03830041373967022,5.04 cm
0.000475,52.57907675490681,0.037947431034605315,5.04 cm
0.0005,52.89270988176183,0.037784492043225384,5.04 cm
0.000525,53.41576702608927,0.03754486788277048,5.04 cm
0.00055,54.17500639507139,0.03720886161394062,5.04 cm
0.000575,54.563755298462944,0.037025533201618145,5.04 cm
0.0006,55.016285485300976,0.03682877144071069,5.04 cm
0.00063,55.60581337920228,0.03656701869743655,5.04 cm
0.00066,56.043875030589064,0.03638796545331549,5.04 cm
0.00069,56.255108165211,0.036296131436042336,5.04 cm
0.00072,56.66545202902964,0.0361142369394727,5.04 cm
0.00076,57.34628091542556,0.03582796283479774,5.04 cm
0.0008,57.78084978224266,0.03565191840319115,5.04 cm
0.00084,58.33048026046701,0.03545143977374636,5.04 cm
0.00088,58.75566240630761,0.03528101865917336,5.04 cm
0.00092,59.387995068385266,0.03504159922162393,5.04 cm
0.00096,60.0821524383061,0.03477371361826963,5.04 cm
0.001,60.59251274950025,0.03457541643192417,5.04 cm
0.00105,61.01058387647211,0.03441720641239623,5.04 cm
0.0011,61.43609175143452,0.03426677231974597,5.04 cm
0.00115,61.73366951380568,0.034158587998382575,5.04 cm
0.0012,62.16579981395408,0.03399941693219916,5.04 cm
0.001275,62.59344693693271,0.033840619736136036,5.04 cm
0.00135,63.22975877639032,0.03361896792647224,5.04 cm
0.001425,63.815646427268156,0.03341616007710341,5.04 cm
0.0015,64.0871988729811,0.033322208298250694,5.04 cm
0.0016,64.59667663432495,0.03315018670819624,5.04 cm
0.0017,65.40197806270153,0.03290824521698898,5.04 cm
0.0018,65.87476287864784,0.032753164719965394,5.04 cm
0.0019,66.24869110699699,0.032632922800429974,5.04 cm
0.002,66.50730902535264,0.032549005782139755,5.04 cm
0.0021,66.83319660997957,0.03244472097390294,5.04 cm
0.0022,67.06608192771213,0.03237112638113209,5.04 cm
0.0023,67.23548285969102,0.03231702046729863,5.04 cm
0.0024,67.44563888733853,0.03225287968735087,5.04 cm
0.00255,67.66523951890785,0.03218212587114277,5.04 cm
0.0027,67.93040943453127,0.03209748225299446,5.04 cm
0.0028,68.1671154668278,0.03202302001203367,5.04 cm
0.003,68.5854639037277,0.03189282640330027,5.04 cm
0.0032,68.9285557082546,0.031786670626598186,5.04 cm
0.0034,69.26486002216214,0.03168403003211608,5.04 cm
0.0036,69.56067268483268,0.03159481422800573,5.04 cm
0.0038,69.78056097043051,0.031528545807432244,5.04 cm
0.004,69.97075574526662,0.03147179601444567,5.04 cm
0.00425,70.15111107966435,0.03141820906998283,5.04 cm
0.0045,70.35716358063877,0.03135751009031,5.04 cm
0.00475,70.5613110064251,0.03129769677415174,5.04 cm
0.005,70.76111126895871,0.031239898853369696,5.04 cm
0.00525,70.9624398173179,0.031181572918532182,5.04 cm
0.0055,71.12552072398466,0.031134805607173795,5.04 cm
0.00575,71.25296202280595,0.031098352653960267,5.04 cm
0.006,71.40761666923105,0.03105428272678462,5.04 cm
0.0063,71.55839513910661,0.031011487311871686,5.04 cm
0.0066,71.69748675621375,0.030972319554828386,5.04 cm
0.0069,71.80115445097496,0.03094307381050528,5.04 cm
0.0072,71.88644596125941,0.030919086974344923,5.04 cm
0.0076,71.97990490918603,0.030892905094792738,5.04 cm
0.008,72.04783923893561,0.030873878184014145,5.04 cm
0.0084,72.11245223207895,0.03085579850559897,5.04 cm
0.0088,72.19562408211195,0.030832620964998402,5.04 cm
0.0092,72.28547051800788,0.030807614509074144,5.04 cm
0.0096,72.39623492596692,0.030777034785712587,5.04 cm
0.01,72.51837256237104,0.030743342338604644,5.04 cm
0.0105,72.6703696553192,0.030701519988592524,5.04 cm
0.011,72.82009940947488,0.030660549444585683,5.04 cm
0.0115,72.96511093328367,0.03062101924313587,5.04 cm
0.012,73.0884616905793,0.03058755531893275,5.04 cm
0.01275,73.2457518817569,0.030545045323257417,5.04 cm
0.0135,73.38001588515665,0.030508919238389623,5.04 cm
0.01425,73.54304595166997,0.030465340923149356,5.04 cm
0.015,73.65764846108526,0.030434788115483523,5.04 cm
0.016,73.7585283107208,0.030408056013329958,5.04 cm
0.017,73.87995968715742,0.030375953649994875,5.04 cm
0.018,74.04073187862974,0.0303336411215615,5.04 cm
0.019,74.21223398353155,0.030288679937743604,5.04 cm
0.02,74.40821023019254,0.030237636147720917,5.04 cm
0.021,74.59408161119835,0.030189450373801344,5.04 cm
0.022,74.79421948756499,0.03013782959199265,5.04 cm
0.023,75.03744010229772,0.030075525479130078,5.04 cm
0.024,75.29796177531802,0.03000941781085421,5.04 cm
0.0255,75.85764363799717,0.02986906496580741,5.04 cm
0.027,76.13783890980035,0.029799655103521016,5.04 cm
0.028,76.16125553234988,0.02979388174954318,5.04 cm
0.03,76.21791919431033,0.029779970317275813,5.04 cm
0.032,76.34047829778758,0.029749898240026985,5.04 cm
0.034,76.51482216918994,0.029707344127939295,5.04 cm
0.036,76.67212974725986,0.02966906271230548,5.04 cm
0.038,76.83289159463169,0.029630179838769297,5.04 cm
0.04,77.01192024311977,0.029587041039252606,5.04 cm
0.0425,77.2470504507459,0.029530769841876175,5.04 cm
0.045,77.48543794959015,0.02947418642169034,5.04 cm
0.0475,77.75330173308585,0.029411034616321757,5.04 cm
0.05,77.95877694521805,0.02936291710545965,5.04 cm
0.0525,78.05499798806272,0.029340494626247125,5.04 cm
0.055,78.19954710857091,0.02930690537767669,5.04 cm
0.0575,78.39444096616361,0.029261865457907123,5.04 cm
0.06,78.58399396659486,0.02921829765861879,5.04 cm
0.063,78.8208342521105,0.029164209752994212,5.04 cm
0.066,78.98778385236051,0.029126326319885685,5.04 cm
0.069,79.1970562297215,0.029079098134923424,5.04 cm
0.072,79.47082055224134,0.029017771942271602,5.04 cm
0.076,79.67871408301575,0.028971516730637522,5.04 cm
0.08,79.97532786325614,0.028906048304968752,5.04 cm
0.084,80.3656393860834,0.028820739879504106,5.04 cm
0.088,80.50243769410318,0.028791072631533184,5.04 cm
0.092,80.72692888433181,0.02874265115682071,5.04 cm
0.096,80.89878995152934,0.028705812921920384,5.04 cm
0.1,81.00621761677502,0.028682871536816305,5.04 cm
0.105,81.19220058201375,0.028643325847971978,5.04 cm
0.11,81.40928385568085,0.02859744439674891,5.04 cm
0.115,81.61781123771931,0.02855361884630534,5.04 cm
0.12,81.91681516543461,0.02849126053431186,5.04 cm
0.1275,82.3750236031799,0.028396758927372933,5.04 cm
0.135,82.89194691600404,0.028291634674255155,5.04 cm
0.1425,83.34547629893197,0.02820069082343569,5.04 cm
0.15,83.51463689563988,0.028167076744314328,5.04 cm
0.16,83.86641994545077,0.028097693053123846,5.04 cm
0.17,84.26239871482305,0.02802038747964665,5.04 cm
0.18,84.60744709495327,0.02795374374398215,5.04 cm
0.19,85.00928458677326,0.027876955524016662,5.04 cm
0.2,85.21452232476867,0.027838070297665874,5.04 cm
0.21,85.47482831228938,0.027789078043456716,5.04 cm
0.22,85.7894320238925,0.027730327022328447,5.04 cm
0.23,86.00324149979815,0.027690695891173046,5.04 cm
0.24,86.24091591597033,0.027646920954104003,5.04 cm
0.255,86.57155518420532,0.02758650951910777,5.04 cm
0.27,86.98027480415979,0.02751258819894404,5.04 cm
0.28,87.25536185101889,0.027463312317960776,5.04 cm
0.3,87.70309633679997,0.027383898486771842,5.04 cm
0.32,88.3666945928266,0.027268005353963867,5.04 cm
0.34,88.70984802178195,0.027208898763906864,5.04 cm
0.36,89.28103604560185,0.027111733723175466,5.04 cm
0.38,89.75300653874363,0.027032588031997193,5.04 cm
0.4,90.07699036870595,0.02697884263908576,5.04 cm
0.425,90.42420220644927,0.026921762135455784,5.04 cm
0.45,90.79419967661224,0.026861521550833822,5.04 cm
0.475,91.18534533009603,0.026798494098890253,5.04 cm
0.5,91.52563762487333,0.026744190547111225,5.04 cm
0.525,91.82548008499005,0.026696747614993747,5.04 cm
0.55,92.10670976684222,0.026652593009544784,5.04 cm
0.575,92.42593971232401,0.026602871447739228,5.04 cm
0.6,92.74628990188015,0.026553396704513,5.04 cm
0.63,93.10907951478684,0.026497874623881965,5.04 cm
0.66,93.4876251735249,0.026440506385016414,5.04 cm
0.69,93.80479290152607,0.026392876091785675,5.04 cm
0.72,94.15347492206243,0.02634097030125921,5.04 cm
0.76,94.47535911971251,0.026293470529016434,5.04 cm
0.8,94.77254512678851,0.026249967223702837,5.04 cm
0.84,95.0718483731563,0.02620649429503175,5.04 cm
0.88,95.33656710992857,0.026168326325701593,5.04 cm
0.92,95.6000973755807,0.026130587417693165,5.04 cm
0.96,95.88603692446446,0.02608993161148605,5.04 cm
1.0,96.11788783214804,0.0260571840342208,5.04 cm
1.1,96.68804804853626,0.025977484410294675,5.04 cm
1.2,97.25103121988242,0.02589991951492725,5.04 cm
1.3,97.6777451729445,0.02584186866422223,5.04 cm
1.4,98.06515374501724,0.025789705104394843,5.04 cm
1.5,98.36117989231492,0.025750188476719227,5.04 cm
1.6,98.61970977577278,0.025715919283576333,5.04 cm
1.7,98.84107572712996,0.02568675203483963,5.04 cm
1.8,99.02808495918966,0.025662236340272957,5.04 cm
1.9,99.17918079487174,0.025642512260779207,5.04 cm
2.0,99.29924564960747,0.025626891572457264,5.04 cm
2.1,99.40779135805505,0.025612810219869678,5.04 cm
2.2,99.49847742678863,0.02560107458142104,5.04 cm
2.3,99.5760225263296,0.025591060554143164,5.04 cm
2.4,99.64277190635495,0.025582455941275273,5.04 cm
2.5,99.69845485955405,0.025575288861618504,5.04 cm
2.6,99.7436561577354,0.02556947810307273,5.04 cm
2.7,99.78407077843686,0.02556428818080318,5.04 cm
2.8,99.81756343521256,0.025559991072140097,5.04 cm
2.9,99.84714118008371,0.0255561991812315,5.04 cm
3.0,99.8726695397439,0.02555292866223653,5.04 cm
3.1,99.89300091327434,0.02555032538310291,5.04 cm
3.2,99.91029149540903,0.02554811243586291,5.04 cm
3.3,99.92471018109941,0.025546267782333845,5.04 cm
3.4,99.93752335235013,0.02554462910202655,5.04 cm
3.5,99.94802615775204,0.025543286245863037,5.04 cm
3.6,99.95707887432636,0.025542129090021366,5.04 cm
3.7,99.96453595837828,0.025541176064660866,5.04 cm
3.8,99.97071869326729,0.0255403860425611,5.04 cm
3.9,99.97583750440782,0.025539732054369733,5.04 cm
4.0,99.98041173167064,0.02553914771173345,5.04 cm
4.1,99.98394362574369,0.025538696565309972,5.04 cm
4.2,99.98670105481216,0.025538344371595835,5.04 cm
4.3,99.98903613645851,0.025538046138344362,5.04 cm
4.4,99.99088025188165,0.025537810622209677,5.04 cm
4.5,99.99255027169178,0.025537597349045166,5.04 cm
4.6,99.99383338472876,0.02553743349196449,5.04 cm
4.7,99.99484006378493,0.0255373049397374,5.04 cm
4.8,99.99574734483892,0.025537189083233144,5.04 cm
4.9,99.99646433626044,0.025537097527887652,5.04 cm
5.0,99.99700466585173,0.025537028531900017,5.04 cm
5.1,99.9974725691326,0.025536968784880387,5.04 cm
5.2,99.99784332150202,0.025536921443604962,5.04 cm
5.3,99.99813320281343,0.02553688442898396,5.04 cm
5.4,99.99835900572364,0.02553685559662505,5.04 cm
5.5,99.99854062215796,0.025536832406453068,5.04 cm
5.6,99.99869203557952,0.025536813072910215,5.04 cm
5.7,99.99881110057792,0.025536797869896325,5.04 cm
5.8,99.99892270241784,0.025536783619859275,5.04 cm
5.9,99.99900841143364,0.02553677267600416,5.04 cm
6.0,99.99909295574773,0.025536761880887094,5.04 cm
6.1,99.99916010480618,0.02553675330691324,5.04 cm
6.2,99.99921856261938,0.02553674584269647,5.04 cm
6.3,99.99927237725194,0.025536738971356658,5.04 cm
6.4,99.99931588960061,0.025536733415471833,5.04 cm
6.5,99.99935487431448,0.025536728437704357,5.04 cm
6.6,99.99938915334297,0.025536724060786054,5.04 cm
6.7,99.99942292000837,0.025536719749292242,5.04 cm
6.8,99.99945314502983,0.025536715890016368,5.04 cm
6.9,99.9994803883093,0.02553671241146636,5.04 cm
7.0,99.99950765777913,0.025536708929573843,5.04 cm
7.1,99.99953106999993,0.025536705940194603,5.04 cm
7.2,99.99955109124853,0.02553670338379157,5.04 cm
7.3,99.99957305137771,0.02553670057982512,5.04 cm
7.4,99.99959364238818,0.025536697950675473,5.04 cm
7.5,99.99961104475261,0.02553669572866694,5.04 cm
7.6,99.99962797465577,0.02553669356698507,5.04 cm
7.7,99.99964426595378,0.025536691486844204,5.04 cm
7.8,99.99966341096903,0.025536689042330002,5.04 cm
7.9,99.99967861430977,0.02553668710110589,5.04 cm
8.0,99.9996941877052,0.025536685112632677,5.04 cm
8.1,99.99970974223915,0.025536683126568406,5.04 cm
8.2,99.99972724989334,0.025536680891122977,5.04 cm
8.3,99.99974199210729,0.025536679008781135,5.04 cm
8.4,99.99975498469365,0.025536677349838607,5.04 cm
8.5,99.99976937129063,0.025536675512904207,5.04 cm
8.6,99.99977902860887,0.02553667427982222,5.04 cm
8.7,99.99979350269051,0.025536672431718806,5.04 cm
8.8,99.99980426297597,0.0255366710578069,5.04 cm
