Energy,Value,Error,Cells
6e-05,0.0,,5.04 cm
6.3e-05,0.0,,5.04 cm
6.6e-05,0.0,,5.04 cm
6.9e-05,0.0,,5.04 cm
7.2e-05,0.0,,5.04 cm
7.6e-05,0.0,,5.04 cm
8e-05,0.0,,5.04 cm
8.4e-05,0.0,,5.04 cm
8.8e-05,0.0,,5.04 cm
9.2e-05,0.0,,5.04 cm
9.6e-05,0.0,,5.04 cm
0.0001,0.0,,5.04 cm
0.000105,0.0,,5.04 cm
0.00011,0.0,,5.04 cm
0.000115,0.0,,5.04 cm
0.00012,0.0,,5.04 cm
0.0001275,0.0,,5.04 cm
0.000135,0.0,,5.04 cm
0.0001425,0.0,,5.04 cm
0.00015,0.0,,5.04 cm
0.00016,0.0,,5.04 cm
0.00017,0.0,,5.04 cm
0.00018,0.0,,5.04 cm
0.00019,0.0,,5.04 cm
0.0002,0.0,,5.04 cm
0.00021,0.0,,5.04 cm
0.00022,0.0,,5.04 cm
0.00023,0.0,,5.04 cm
0.00024,0.0,,5.04 cm
0.000255,0.0,,5.04 cm
0.00027,0.0,,5.04 cm
0.00028,0.0,,5.04 cm
0.0003,0.0,,5.04 cm
0.00032,0.0,,5.04 cm
0.00034,0.0,,5.04 cm
0.00036,0.0,,5.04 cm
0.00038,0.0,,5.04 cm
0.0004,0.0,,5.04 cm
0.000425,0.0,,5.04 cm
0.00045,0.0,,5.04 cm
0.000475,0.0,,5.04 cm
0.0005,0.0,,5.04 cm
0.000525,0.0,,5.04 cm
0.00055,0.0,,5.04 cm
0.000575,0.0,,5.04 cm
0.0006,0.0,,5.04 cm
0.00063,0.0,,5.04 cm
0.00066,0.0,,5.04 cm
0.00069,0.0,,5.04 cm
0.00072,0.0,,5.04 cm
0.00076,0.0,,5.04 cm
0.0008,0.0,,5.04 cm
0.00084,0.0,,5.04 cm
0.00088,0.0,,5.04 cm
0.00092,0.0,,5.04 cm
0.00096,0.0,,5.04 cm
0.001,0.0,,5.04 cm
0.00105,0.0,,5.04 cm
0.0011,0.0,,5.04 cm
0.00115,0.0,,5.04 cm
0.0012,0.0,,5.04 cm
0.001275,0.0,,5.04 cm
0.00135,0.0,,5.04 cm
0.001425,0.0,,5.04 cm
0.0015,0.0,,5.04 cm
0.0016,0.0,,5.04 cm
0.0017,0.0,,5.04 cm
0.0018,0.0,,5.04 cm
0.0019,0.0,,5.04 cm
0.002,0.0,,5.04 cm
0.0021,0.0,,5.04 cm
0.0022,0.0,,5.04 cm
0.0023,0.0,,5.04 cm
0.0024,0.0,,5.04 cm
0.00255,0.0,,5.04 cm
0.0027,0.0,,5.04 cm
0.0028,0.0,,5.04 cm
0.003,0.0,,5.04 cm
0.0032,0.0,,5.04 cm
0.0034,0.0,,5.04 cm
0.0036,0.0,,5.04 cm
0.0038,0.0,,5.04 cm
0.004,0.0,,5.04 cm
0.00425,0.0,,5.04 cm
0.0045,0.0,,5.04 cm
0.00475,0.0,,5.04 cm
0.005,0.0,,5.04 cm
0.00525,0.0,,5.04 cm
0.0055,0.0,,5.04 cm
0.00575,0.0,,5.04 cm
0.006,0.0,,5.04 cm
0.0063,0.0,,5.04 cm
0.0066,0.0,,5.04 cm
0.0069,0.0,,5.04 cm
0.0072,0.0,,5.04 cm
0.0076,0.0,,5.04 cm
0.008,0.0,,5.04 cm
0.0084,0.0,,5.04 cm
0.0088,0.0,,5.04 cm
0.0092,0.0,,5.04 cm
0.0096,0.0,,5.04 cm
0.01,0.0,,5.04 cm
0.0105,0.0,,5.04 cm
0.011,0.0,,5.04 cm
0.0115,0.0,,5.04 cm
0.012,0.0,,5.04 cm
0.01275,0.0,,5.04 cm
0.0135,0.0,,5.04 cm
0.01425,0.0,,5.04 cm
0.015,0.0,,5.04 cm
0.016,0.0,,5.04 cm
0.017,0.0,,5.04 cm
0.018,0.0,,5.04 cm
0.019,0.0,,5.04 cm
0.02,0.0,,5.04 cm
0.021,0.0,,5.04 cm
0.022,0.0,,5.04 cm
0.023,0.0,,5.04 cm
0.024,0.0,,5.04 cm
0.0255,0.0,,5.04 cm
0.027,0.0,,5.04 cm
0.028,0.0,,5.04 cm
0.03,0.0,,5.04 cm
0.032,0.0,,5.04 cm
0.034,0.0,,5.04 cm
0.036,0.0,,5.04 cm
0.038,0.0,,5.04 cm
0.04,0.0,,5.04 cm
0.0425,0.0,,5.04 cm
0.045,0.0,,5.04 cm
0.0475,0.0,,5.04 cm
0.05,0.0,,5.04 cm
0.0525,0.0,,5.04 cm
0.055,0.0,,5.04 cm
0.0575,0.0,,5.04 cm
0.06,0.0,,5.04 cm
0.063,0.0,,5.04 cm
0.066,0.0,,5.04 cm
0.069,0.0,,5.04 cm
0.072,0.0,,5.04 cm
0.076,0.0,,5.04 cm
0.08,0.0,,5.04 cm
0.084,0.0,,5.04 cm
0.088,0.0,,5.04 cm
0.092,0.0,,5.04 cm
0.096,0.0,,5.04 cm
0.1,0.0,,5.04 cm
0.105,0.0,,5.04 cm
0.11,0.0,,5.04 cm
0.115,0.0,,5.04 cm
0.12,0.0,,5.04 cm
0.1275,0.0,,5.04 cm
0.135,0.0,,5.04 cm
0.1425,0.0,,5.04 cm
0.15,0.0,,5.04 cm
0.16,0.0,,5.04 cm
0.17,0.0,,5.04 cm
0.18,0.0,,5.04 cm
0.19,0.0,,5.04 cm
0.2,0.0,,5.04 cm
0.21,0.0,,5.04 cm
0.22,0.0,,5.04 cm
0.23,0.0,,5.04 cm
0.24,0.0,,5.04 cm
0.255,0.0,,5.04 cm
0.27,0.0,,5.04 cm
0.28,0.0,,5.04 cm
0.3,0.0,,5.04 cm
0.32,0.0,,5.04 cm
0.34,0.0,,5.04 cm
0.36,0.0,,5.04 cm
0.38,0.0,,5.04 cm
0.4,0.0,,5.04 cm
0.425,4.3157561438541075e-06,0.006252685301393153,5.04 cm
0.45,1.8139659346997933e-05,0.004370141870799877,5.04 cm
0.475,4.3349049376832804e-05,0.003562580406920092,5.04 cm
0.5,7.669941466305773e-05,0.0031724578143494534,5.04 cm
0.525,0.00011626297030186624,0.002928591431117753,5.04 cm
0.55,0.0001652871361499569,0.002752295476734061,5.04 cm
0.575,0.00032021927768363,0.0030420600984616517,5.04 cm
0.6,0.0006690155183797901,0.003178101672538175,5.04 cm
0.63,0.0014812726440328408,0.003106544717193394,5.04 cm
0.66,0.0030339931190967186,0.002929101823307511,5.04 cm
0.69,0.004927219400944717,0.002747374072495498,5.04 cm
0.72,0.008059898270864604,0.0026067821012517624,5.04 cm
0.76,0.01351016330581371,0.002632289216220959,5.04 cm
0.8,0.021422701754070555,0.002603533082978345,5.04 cm
0.84,0.03379146203498608,0.002562314010111072,5.04 cm
0.88,0.04898430473385558,0.002515810506160048,5.04 cm
0.92,0.06949308598968695,0.0024698994489596154,5.04 cm
0.96,0.09901464679155146,0.0024004453377036634,5.04 cm
1.0,0.1296959322364173,0.0023546201514049866,5.04 cm
1.1,0.2839550781209055,0.0024618799647606006,5.04 cm
1.2,0.626792967060068,0.002409660659012668,5.04 cm
1.3,1.0399927556104065,0.002314282377579356,5.04 cm
1.4,1.5682875239243645,0.0021913500544060624,5.04 cm
1.5,2.146214017291653,0.0021455117758767818,5.04 cm
1.6,2.870381874481161,0.0021278953604745477,5.04 cm
1.7,3.7843017865188586,0.0021059000320156787,5.04 cm
1.8,4.8693107342879145,0.0020944601672457717,5.04 cm
1.9,6.108904192482184,0.002084737226801141,5.04 cm
2.0,7.465919713977871,0.0020878328765927346,5.04 cm
2.1,9.020348807300312,0.0020862795615512434,5.04 cm
2.2,10.786505694562496,0.002089035214687837,5.04 cm
2.3,12.80163007424565,0.002089946629097999,5.04 cm
2.4,14.994255352327283,0.0020837381097923643,5.04 cm
2.5,17.24187905270524,0.0020820526820639366,5.04 cm
2.6,19.53370870632608,0.0020961027077930103,5.04 cm
2.7,22.075282910139745,0.002087826342191586,5.04 cm
2.8,24.651979216401422,0.0020810237387683663,5.04 cm
2.9,27.281833544973466,0.00207953813564956,5.04 cm
3.0,30.09528254078637,0.002080969614326155,5.04 cm
3.1,32.78052609263941,0.002072252360236608,5.04 cm
3.2,35.501228017555185,0.0020663093299693514,5.04 cm
3.3,38.227578379958715,0.002059937874901897,5.04 cm
3.4,41.04070019355189,0.0020571724695871425,5.04 cm
3.5,43.71613736720817,0.0020522263153163857,5.04 cm
3.6,46.39953143068026,0.002043358842428105,5.04 cm
3.7,48.95579702499909,0.0020416337413641248,5.04 cm
3.8,51.418979277806066,0.0020338692229823654,5.04 cm
3.9,53.704983270236795,0.0020254540018947286,5.04 cm
4.0,56.01568952025679,0.0020224137100578734,5.04 cm
4.1,58.209964342029544,0.002020102096631568,5.04 cm
4.2,60.3128689847465,0.0020141781775803932,5.04 cm
4.3,62.381483113157245,0.00200741959451476,5.04 cm
4.4,64.34556252236575,0.002002888250814624,5.04 cm
4.5,66.30438429507119,0.001999327905975367,5.04 cm
4.6,68.08826809676599,0.0019943272078681434,5.04 cm
4.7,69.84433686558663,0.001991881644004891,5.04 cm
4.8,71.51942349082778,0.0019909638891394636,5.04 cm
4.9,73.05728444007913,0.0019871708643550566,5.04 cm
5.0,74.56410852043153,0.001983236917971704,5.04 cm
5.1,76.00134276032738,0.0019800877768354976,5.04 cm
5.2,77.35967155489945,0.001978122359865176,5.04 cm
5.3,78.64457975052568,0.001975313472620857,5.04 cm
5.4,79.86859569970302,0.001975013230023342,5.04 cm
5.5,81.01444236355101,0.001972080728942528,5.04 cm
5.6,82.16690537895343,0.001970071833165116,5.04 cm
5.7,83.19909711922433,0.0019675845051105546,5.04 cm
5.8,84.20027471158377,0.001968221776014166,5.04 cm
5.9,85.16333557534522,0.001966475258527926,5.04 cm
6.0,86.05858792406858,0.0019641893426832644,5.04 cm
6.1,86.86079782905756,0.0019621510893955848,5.04 cm
6.2,87.69922044389364,0.0019606847023068896,5.04 cm
6.3,88.4435736263612,0.001959112082075476,5.04 cm
6.4,89.15271836662832,0.0019584070215995786,5.04 cm
6.5,89.8528701400505,0.0019592421308737887,5.04 cm
6.6,90.48526338460705,0.0019577980492252465,5.04 cm
6.7,91.09341787971897,0.0019566902603050597,5.04 cm
6.8,91.67106717703898,0.001958238754732483,5.04 cm
6.9,92.2113268173604,0.0019571836924472262,5.04 cm
7.0,92.72192193642671,0.00195593302737622,5.04 cm
7.1,93.19935350216588,0.001956238709239971,5.04 cm
7.2,93.64197197088676,0.001955420449347967,5.04 cm
7.3,94.08123818511471,0.0019565481455449505,5.04 cm
7.4,94.47574768936326,0.0019557573506608092,5.04 cm
7.5,94.8548759939267,0.0019548242029717865,5.04 cm
7.6,95.1792080929824,0.001954292176536371,5.04 cm
7.7,95.48994486196901,0.001953484193468414,5.04 cm
7.8,95.79168048455519,0.0019535057614497187,5.04 cm
7.9,96.07386333415478,0.0019527161472514642,5.04 cm
8.0,96.35298112254317,0.0019519396607387786,5.04 cm
8.1,96.60754070440295,0.0019514503957858646,5.04 cm
8.2,96.81842645854664,0.0019508305954666829,5.04 cm
8.3,97.02563232155794,0.001950314294301834,5.04 cm
8.4,97.23437684984142,0.001949753978253489,5.04 cm
8.5,97.42280654321821,0.001949248190678793,5.04 cm
8.6,97.60256318125383,0.0019488131637189052,5.04 cm
8.7,97.75827238055935,0.0019484386247211323,5.04 cm
8.8,97.90301325036833,0.0019480224068722592,5.04 cm
8.9,98.03824629575605,0.001947638840475037,5.04 cm
9.0,98.17959310445514,0.0019473123178952794,5.04 cm
9.1,98.3120864531724,0.0019469723474269532,5.04 cm
9.2,98.4247898217938,0.0019467738515222784,5.04 cm
9.3,98.53882691238029,0.0019464855525312627,5.04 cm
9.4,98.64327392857085,0.0019461738956874273,5.04 cm
9.5,98.7424274090981,0.001945926445754759,5.04 cm
9.6,98.8359324521376,0.0019456488623847868,5.04 cm
9.7,98.9151728048168,0.0019454029011917529,5.04 cm
9.8,98.99142852858054,0.0019451841196391952,5.04 cm
9.9,99.06062575037343,0.00194497418448733,5.04 cm
10.0,99.12751633751728,0.001944759036400689,5.04 cm
10.1,99.19582198776143,0.0019445794864640664,5.04 cm
10.2,99.25001154290344,0.0019444198412541594,5.04 cm
10.3,99.30147639722672,0.0019442780015820672,5.04 cm
10.4,99.35227416335758,0.0019441451764106105,5.04 cm
10.5,99.39958016813235,0.0019439930014309849,5.04 cm
10.6,99.4444805656366,0.0019438491477830999,5.04 cm
10.7,99.4870897333213,0.001943707664379205,5.04 cm
10.8,99.52515997477892,0.0019435799233185089,5.04 cm
10.9,99.56206185761827,0.0019434633398572535,5.04 cm
11.0,99.59338591979898,0.0019433584970415766,5.04 cm
11.1,99.62082110320442,0.0019432593874895551,5.04 cm
11.2,99.65156296280192,0.0019432865912455716,5.04 cm
11.3,99.67567588341791,0.001943200375016389,5.04 cm
11.4,99.70705106782043,0.0019432431461786875,5.04 cm
11.5,99.72794610586344,0.0019431670060389942,5.04 cm
11.6,99.74913038207708,0.001943094100081394,5.04 cm
11.7,99.7753757582521,0.001943011785048182,5.04 cm
11.8,99.79210035904298,0.0019429476169357334,5.04 cm
11.9,99.8156246243153,0.0019430730824299303,5.04 cm
12.0,99.8308990808012,0.0019430275311671354,5.04 cm
12.1,99.84569194323646,0.0019429679687503311,5.04 cm
12.2,99.8596165458561,0.0019429097144542619,5.04 cm
12.3,99.87232062247027,0.0019428548167560952,5.04 cm
12.4,99.8828024047409,0.0019428085182452812,5.04 cm
12.5,99.8932455613328,0.0019427627469125915,5.04 cm
12.6,99.90395264491528,0.001942714556294876,5.04 cm
12.7,99.91109639603114,0.001942688366130279,5.04 cm
12.8,99.91982988919906,0.0019426564401083097,5.04 cm
12.9,99.92588734990345,0.0019426275330430012,5.04 cm
13.0,99.93255455102788,0.0019425947310930396,5.04 cm
13.1,99.93986916396959,0.0019425625297718144,5.04 cm
13.2,99.94680938047959,0.001942527032611429,5.04 cm
13.3,99.95096439926961,0.0019425056483003903,5.04 cm
13.4,99.95611683760067,0.0019424785479992253,5.04 cm
13.5,99.96047543643853,0.001942455276631696,5.04 cm
13.6,99.96378999226904,0.001942437176252682,5.04 cm
13.7,99.96683818541909,0.0019424196065208974,5.04 cm
13.8,99.97186752143998,0.0019423902802845473,5.04 cm
13.9,99.9757994655749,0.0019423681474836682,5.04 cm
14.0,99.97748049146628,0.0019423579145606913,5.04 cm
14.1,99.97960899357349,0.00194234505605068,5.04 cm
14.2,99.98174500269496,0.001942331689471324,5.04 cm
14.3,99.98271475261744,0.0019423255286927,5.04 cm
14.4,99.98447577001733,0.0019423141486802095,5.04 cm
14.5,99.98613510190985,0.0019423032253017116,5.04 cm
14.6,99.98758624139408,0.001942293664374447,5.04 cm
14.7,99.98845097491242,0.0019422879049466153,5.04 cm
14.8,99.98979791140387,0.0019422787449832832,5.04 cm
14.9,99.99047706898486,0.001942274135937278,5.04 cm
15.0,99.99140611198617,0.0019422677176311979,5.04 cm
15.1,99.99187986729613,0.0019422642983588983,5.04 cm
15.2,99.99217321796552,0.0019422621898623918,5.04 cm
15.3,99.99275951487067,0.0019422579729955606,5.04 cm
15.4,99.99361003413925,0.0019422517863291336,5.04 cm
15.5,99.99389389834191,0.0019422497210017718,5.04 cm
15.6,99.99441000557253,0.0019422458561998636,5.04 cm
15.7,99.99474339698371,0.0019422433359552206,5.04 cm
15.8,99.99539663446218,0.0019422385822631576,5.04 cm
15.9,99.99579976976213,0.0019422355154475163,5.04 cm
16.0,99.99611464038757,0.0019422330963521587,5.04 cm
16.1,99.99641093615135,0.0019422307933689821,5.04 cm
16.2,99.99685757123625,0.001942227313616778,5.04 cm
16.3,99.99722340821756,0.0019422244507454188,5.04 cm
16.4,99.99736956096953,0.0019422233064834086,5.04 cm
16.5,99.99743700004132,0.001942222768632476,5.04 cm
16.6,99.99756996871308,0.0019422217048891699,5.04 cm
16.7,99.99788873689674,0.0019422191335112628,5.04 cm
16.8,99.9980744836959,0.0019422176260794595,5.04 cm
16.9,99.99844883241354,0.0019422145920805869,5.04 cm
17.0,99.99850233579487,0.0019422141461874257,5.04 cm
17.1,99.99885571031453,0.0019422112511854497,5.04 cm
17.2,99.99896738260473,0.0019422103272755172,5.04 cm
17.3,99.99917717911472,0.0019422085739717186,5.04 cm
17.4,99.99928393049349,0.0019422076839760761,5.04 cm
17.5,99.99954003510248,0.001942205535202495,5.04 cm
17.6,99.99959287866633,0.0019422050939221054,5.04 cm
17.7,99.99959287866633,0.0019422050939221054,5.04 cm
17.8,99.99959287866633,0.0019422050939221054,5.04 cm
17.9,99.99959287866633,0.0019422050939221054,5.04 cm
18.0,99.99964132935446,0.0019422046838464423,5.04 cm
18.1,99.99968733526434,0.0019422042915677247,5.04 cm
18.2,99.9998090106965,0.001942203239781348,5.04 cm
18.3,99.9998090106965,0.001942203239781348,5.04 cm
18.4,99.9998090106965,0.001942203239781348,5.04 cm
18.5,99.9998090106965,0.001942203239781348,5.04 cm
18.6,99.9998090106965,0.001942203239781348,5.04 cm
18.7,99.99988982152382,0.001942202539295805,5.04 cm
18.8,99.99988982152382,0.001942202539295805,5.04 cm
18.9,99.99992924380035,0.0019422021964741374,5.04 cm
19.0,99.99992924380035,0.0019422021964741374,5.04 cm
19.1,99.99996864390121,0.0019422018538231482,5.04 cm
19.2,99.99996864390121,0.0019422018538231482,5.04 cm
19.3,99.99996864390121,0.0019422018538231482,5.04 cm
19.4,99.99996864390121,0.0019422018538231482,5.04 cm
19.5,99.99996864390121,0.0019422018538231482,5.04 cm
19.6,99.99996864390121,0.0019422018538231482,5.04 cm
19.7,99.99996864390121,0.0019422018538231482,5.04 cm
19.8,99.99996864390121,0.0019422018538231482,5.04 cm
19.9,99.99996864390121,0.0019422018538231482,5.04 cm
20.0,100.0,0.0019422015746353276,5.04 cm
