Energy,Value,Error,Cells
3.2e-06,0.6949279729339872,0.02400317496189948,5.04 cm
3.4e-06,0.7273229661524181,0.023379707197735227,5.04 cm
3.6e-06,0.7607339683484527,0.022849891162427968,5.04 cm
3.8e-06,0.7928095857094792,0.02241324699556275,5.04 cm
4e-06,0.8225824593885007,0.02198908596644855,5.04 cm
4.25e-06,0.8577319162516355,0.02152101463137413,5.04 cm
4.5e-06,0.8902004534175044,0.02110775673832783,5.04 cm
4.75e-06,0.9192148313102486,0.020756513976903108,5.04 cm
5e-06,0.9505249528662052,0.020436422767844395,5.04 cm
5.25e-06,0.9783553650804447,0.020155129718245963,5.04 cm
5.5e-06,1.010687970631388,0.019869878304254966,5.04 cm
5.75e-06,1.0389979716331441,0.019622050610745255,5.04 cm
6e-06,1.0688573392943694,0.019411168371821913,5.04 cm
6.3e-06,1.1018835592074079,0.019180637246702444,5.04 cm
6.6e-06,1.1350049793760233,0.019054345288395263,5.04 cm
6.9e-06,1.1647339279371223,0.018845091512544095,5.04 cm
7.2e-06,1.1901429024007077,0.018684303138815486,5.04 cm
7.6e-06,1.2302842914153118,0.018463528946483326,5.04 cm
8e-06,1.2678550547787482,0.018238611640387415,5.04 cm
8.4e-06,1.3006801116517392,0.01804879073664828,5.04 cm
8.8e-06,1.3341983016355328,0.017869990811715815,5.04 cm
9.2e-06,1.3623801147931525,0.017715182335759208,5.04 cm
9.6e-06,1.392359532776668,0.017570929920585784,5.04 cm
1e-05,1.4221377439700187,0.01744935154850833,5.04 cm
1.05e-05,1.4557400216795566,0.0173113014028232,5.04 cm
1.1e-05,1.4868153363551446,0.017182707575095862,5.04 cm
1.15e-05,1.5177906820123532,0.017058141709004958,5.04 cm
1.2e-05,1.5495253109579534,0.016945431209128448,5.04 cm
1.275e-05,1.5933165535210478,0.016791082953228963,5.04 cm
1.35e-05,1.636373231612112,0.016665265198699743,5.04 cm
1.425e-05,1.6742048331758015,0.01654159379213998,5.04 cm
1.5e-05,1.7099632041736428,0.01642693356105177,5.04 cm
1.6e-05,1.7566629545449925,0.016301582756727623,5.04 cm
1.7e-05,1.7999894833605046,0.016176095027775277,5.04 cm
1.8e-05,1.8420991026590698,0.016073956126218193,5.04 cm
1.9e-05,1.8774233412414285,0.015979325154831178,5.04 cm
2e-05,1.9121949283401243,0.01589839896350605,5.04 cm
2.1e-05,1.9470543656746653,0.015818924028019522,5.04 cm
2.2e-05,1.978439299931466,0.01574555775433912,5.04 cm
2.3e-05,2.0081557359589732,0.01567813989872977,5.04 cm
2.4e-05,2.0341412932204683,0.015619435026604926,5.04 cm
2.55e-05,2.076090874589392,0.015535084540068292,5.04 cm
2.7e-05,2.116059975641467,0.01545780860560371,5.04 cm
2.8e-05,2.1405594726634463,0.015410655320892478,5.04 cm
3e-05,2.18657540869901,0.015335563436409079,5.04 cm
3.2e-05,2.227383637003828,0.015263124192807028,5.04 cm
3.4e-05,2.266178922404648,0.015202296623190698,5.04 cm
3.6e-05,2.3007248026474048,0.015147574568890257,5.04 cm
3.8e-05,2.332546800577558,0.0151059705778269,5.04 cm
4e-05,2.362528187316359,0.015058620433861846,5.04 cm
4.25e-05,2.399748774739704,0.015004560323657374,5.04 cm
4.5e-05,2.4340645293646603,0.01495869376255853,5.04 cm
4.75e-05,2.4643104730636978,0.014916066687311314,5.04 cm
5e-05,2.495189218461571,0.014875275884447307,5.04 cm
5.25e-05,2.525934132250156,0.014836855225569543,5.04 cm
5.5e-05,2.55375588194114,0.014804738649492876,5.04 cm
5.75e-05,2.5775388832895962,0.014774159666308061,5.04 cm
6e-05,2.6024209313385818,0.014743591511714223,5.04 cm
6.3e-05,2.628818220955423,0.014712752439357638,5.04 cm
6.6e-05,2.6531108236719687,0.014683342919152326,5.04 cm
6.9e-05,2.6777764398899158,0.01465581127401323,5.04 cm
7.2e-05,2.6997476613744213,0.014630467031021284,5.04 cm
7.6e-05,2.7265589583527183,0.014599797139418532,5.04 cm
8e-05,2.750973711397191,0.01457314355217187,5.04 cm
8.4e-05,2.7753894269442485,0.014547820700004986,5.04 cm
8.8e-05,2.798287494666989,0.014525511764029655,5.04 cm
9.2e-05,2.8195147016540942,0.014504307338718847,5.04 cm
9.6e-05,2.8414787481193375,0.014484224028612606,5.04 cm
0.0001,2.8594792089438372,0.014466146001004007,5.04 cm
0.000105,2.879711800760773,0.01444617204268974,5.04 cm
0.00011,2.9003542874281236,0.014426644733507596,5.04 cm
0.000115,2.918937412316858,0.014409063157799763,5.04 cm
0.00012,2.9368766667270414,0.014391985058991797,5.04 cm
0.0001275,2.9605027801543122,0.014370261065721666,5.04 cm
0.000135,2.9814936927570552,0.014351263529988601,5.04 cm
0.0001425,3.0019587289480167,0.014332974399373062,5.04 cm
0.00015,3.020378928399358,0.014317223539360071,5.04 cm
0.00016,3.043432396539291,0.014297497575402985,5.04 cm
0.00017,3.064129527103339,0.014279959800874273,5.04 cm
0.00018,3.0828195772791274,0.0142643161361616,5.04 cm
0.00019,3.100755900431441,0.014249696388506662,5.04 cm
0.0002,3.1174212826717547,0.014235998089924193,5.04 cm
0.00021,3.132965699402695,0.014223441589623364,5.04 cm
0.00022,3.1471323811849325,0.014212243861490987,5.04 cm
0.00023,3.1605859360526916,0.014202137720644674,5.04 cm
0.00024,3.1730475007573284,0.014192642326123406,5.04 cm
0.000255,3.1910474803305355,0.014179021545663572,5.04 cm
0.00027,3.2058574200896803,0.014168126153818881,5.04 cm
0.00028,3.2148847755747507,0.01416139762875109,5.04 cm
0.0003,3.2294107333215103,0.014150320838214811,5.04 cm
0.00032,3.2392903410945584,0.014142845480375572,5.04 cm
0.00034,3.2436996529319106,0.014139582226721004,5.04 cm
0.00036,3.2469626504418376,0.014137161368261679,5.04 cm
0.00038,3.255169253723496,0.01413139057041356,5.04 cm
0.0004,3.2675112931072516,0.014122684363626806,5.04 cm
0.000425,3.336209915037337,0.014128121227083719,5.04 cm
0.00045,3.3558109739088433,0.014114568567403778,5.04 cm
0.000475,3.379346787093692,0.014099215954251608,5.04 cm
0.0005,3.4097439749487632,0.014080544225254146,5.04 cm
0.000525,3.4608156745571597,0.014051329176706148,5.04 cm
0.00055,3.579546055803791,0.014022731148303153,5.04 cm
0.000575,5.054025639229557,0.02227205074557455,5.04 cm
0.0006,26.491364440459968,0.0487745434564252,5.04 cm
0.00063,26.671592174303978,0.04846815116589705,5.04 cm
0.00066,27.762505727998523,0.0467663449147158,5.04 cm
0.00069,27.794467026302645,0.046716618473752754,5.04 cm
0.00072,27.812309636703375,0.04668890451057314,5.04 cm
0.00076,27.829109244304036,0.046662843213609854,5.04 cm
0.0008,27.84489472418214,0.04663838514635182,5.04 cm
0.00084,28.168359905065078,0.04615309717271721,5.04 cm
0.00088,28.178139718820216,0.04613831322673585,5.04 cm
0.00092,28.18718986811648,0.04612464171715977,5.04 cm
0.00096,28.19618935477673,0.04611105584792398,5.04 cm
0.001,28.937543845036036,0.045065260394014664,5.04 cm
0.00105,28.954769535030568,0.04504062003589314,5.04 cm
0.0011,28.960919576541126,0.04503182920692887,5.04 cm
0.00115,28.96780882003617,0.04502198626819299,5.04 cm
0.0012,28.977583033776266,0.04500803003162514,5.04 cm
0.001275,28.993550470392858,0.044985251855362576,5.04 cm
0.00135,29.009915770577564,0.04496193330270565,5.04 cm
0.001425,29.02786255000795,0.04493639280594527,5.04 cm
0.0015,29.04770690328261,0.04490819096945953,5.04 cm
0.0016,29.080127577819987,0.044862204123853805,5.04 cm
0.0017,29.12263230442927,0.04480207735181043,5.04 cm
0.0018,29.195833688447582,0.044698971543366287,5.04 cm
0.0019,29.35024929049568,0.04448336928086932,5.04 cm
0.002,30.118094476872592,0.04345006281309578,5.04 cm
0.0021,33.06209238040499,0.03999354386413066,5.04 cm
0.0022,33.355300417558816,0.039679048927112714,5.04 cm
0.0023,33.4138896998491,0.039616761227531945,5.04 cm
0.0024,33.437521850792585,0.039591696963440746,5.04 cm
0.00255,33.475126257996344,0.039551893398951356,5.04 cm
0.0027,37.072737791236676,0.036554653143798965,5.04 cm
0.0028,37.12910194255332,0.036506007550114516,5.04 cm
0.003,37.15509904984582,0.03648361157639971,5.04 cm
0.0032,37.167918315510754,0.03647257988110351,5.04 cm
0.0034,37.305293246811026,0.03635607397745989,5.04 cm
0.0036,37.40220238197578,0.036274341076063504,5.04 cm
0.0038,37.407619827769594,0.03626974269910632,5.04 cm
0.004,37.42984672494049,0.03625097979392028,5.04 cm
0.00425,37.44028786547104,0.03624213299431014,5.04 cm
0.0045,38.6607061418373,0.03529794338494647,5.04 cm
0.00475,38.69435050715983,0.03527130199579913,5.04 cm
0.005,39.81407788820872,0.0344409186104621,5.04 cm
0.00525,39.87320835945191,0.03439693117313951,5.04 cm
0.0055,41.00238139085883,0.033595084037750675,5.04 cm
0.00575,41.067272877568186,0.0335497818714511,5.04 cm
0.006,41.95118275053533,0.03297279974422465,5.04 cm
0.0063,41.96418624794485,0.03296412528224228,5.04 cm
0.0066,41.97040467088899,0.032959978640164284,5.04 cm
0.0069,42.09064005617599,0.03288201717040242,5.04 cm
0.0072,42.27539373967048,0.03276599618521923,5.04 cm
0.0076,42.51338825359666,0.0326142915963176,5.04 cm
0.008,42.871543777610185,0.03238600499697487,5.04 cm
0.0084,43.157279294703095,0.032208606685008086,5.04 cm
0.0088,43.35036693807115,0.03209196309259565,5.04 cm
0.0092,43.485766551568425,0.03200847662241827,5.04 cm
0.0096,43.698610435474585,0.031878612645479684,5.04 cm
0.01,44.42596488814903,0.03145040185822568,5.04 cm
0.0105,44.73738259918902,0.031286107703872953,5.04 cm
0.011,45.13490141637825,0.031058059741225302,5.04 cm
0.0115,45.15698953817658,0.031045453937588615,5.04 cm
0.012,45.16347610559059,0.031041753958051265,5.04 cm
0.01275,45.37508973619397,0.030931409236139948,5.04 cm
0.0135,45.93815812282183,0.03062245903692281,5.04 cm
0.01425,46.22327457575278,0.030469838430060167,5.04 cm
0.015,46.37890730606841,0.03038694823868061,5.04 cm
0.016,46.61910945092125,0.030259340723270037,5.04 cm
0.017,46.927325965867226,0.03009897636134782,5.04 cm
0.018,47.17505356842312,0.029970219887738785,5.04 cm
0.019,47.31554569559189,0.029897681027398187,5.04 cm
0.02,47.50625552007639,0.02980064774586807,5.04 cm
0.021,47.88781341941652,0.029610379701875824,5.04 cm
0.022,48.73310943871993,0.029200320583413802,5.04 cm
0.023,49.20888321599443,0.028974094304532228,5.04 cm
0.024,50.02012414387267,0.02860190590060466,5.04 cm
0.0255,50.74986297794828,0.028275616582578406,5.04 cm
0.027,51.48650995556968,0.027958830179115962,5.04 cm
0.028,51.53187663986225,0.027939694152643902,5.04 cm
0.03,51.59089817331297,0.027914525505998385,5.04 cm
0.032,51.807903130890054,0.027822783432547158,5.04 cm
0.034,51.99105731009047,0.02774632846623519,5.04 cm
0.036,52.29840276019796,0.02761918907799166,5.04 cm
0.038,52.56463709993751,0.027510039859429892,5.04 cm
0.04,52.87341186638218,0.02738568933480327,5.04 cm
0.0425,53.42034083468173,0.02716847889235283,5.04 cm
0.045,53.801484420409594,0.02701997213133944,5.04 cm
0.0475,54.259049398800286,0.026844527291866618,5.04 cm
0.05,54.74721320933739,0.026661911750614796,5.04 cm
0.0525,54.76728462572162,0.02665440033940732,5.04 cm
0.055,54.847315403074305,0.026624502902881198,5.04 cm
0.0575,55.138144746342235,0.02651671098018088,5.04 cm
0.06,55.56265038598098,0.026361798544048572,5.04 cm
0.063,55.85855561787577,0.02625524040667348,5.04 cm
0.066,56.13614836310838,0.026156494977330882,5.04 cm
0.069,56.461373173715266,0.026042148344861547,5.04 cm
0.072,56.82405814738867,0.025916291739191164,5.04 cm
0.076,57.23479081255213,0.02577599607035374,5.04 cm
0.08,57.63975633723298,0.025639795784774752,5.04 cm
0.084,58.169237758692404,0.02546491537737504,5.04 cm
0.088,58.38694753066165,0.02539409269020751,5.04 cm
0.092,58.752776825276364,0.025276428536744004,5.04 cm
0.096,59.0681696719881,0.025176305957978422,5.04 cm
0.1,59.2327803639062,0.025124508408113103,5.04 cm
0.105,59.526795153225855,0.0250327667987586,5.04 cm
0.11,59.861915802899354,0.02492943435050759,5.04 cm
0.115,60.230393729624666,0.02481732772232789,5.04 cm
0.12,60.68966496259601,0.024679740213506187,5.04 cm
0.1275,61.456823272128915,0.0244551324543202,5.04 cm
0.135,62.33106874415078,0.024206799081216337,5.04 cm
0.1425,63.09167328608927,0.023997108002099535,5.04 cm
0.15,63.401011554046725,0.023913471902020728,5.04 cm
0.16,64.0736477348231,0.02373479602477226,5.04 cm
0.17,64.86531923516475,0.023529929813991386,5.04 cm
0.18,65.56847112286435,0.02335272233723226,5.04 cm
0.19,66.38493581476645,0.023152353963394202,5.04 cm
0.2,66.8129244012556,0.02304958163350802,5.04 cm
0.21,67.35467335564877,0.022921652000814433,5.04 cm
0.22,68.03949831914746,0.022763287943029023,5.04 cm
0.23,68.50604082163943,0.022657497108699774,5.04 cm
0.24,69.01023905022295,0.022545028517420636,5.04 cm
0.255,69.73106598537345,0.02238751407817823,5.04 cm
0.27,70.61796836637437,0.022198825050231696,5.04 cm
0.28,71.18668926817712,0.0220807057357523,5.04 cm
0.3,72.15366311413995,0.021884856216259747,5.04 cm
0.32,73.55706625675207,0.02161131026875791,5.04 cm
0.34,74.29936574954836,0.021471524366409596,5.04 cm
0.36,75.55001535707441,0.02124329505762676,5.04 cm
0.38,76.56568745877384,0.021064410696999693,5.04 cm
0.4,77.24953679465332,0.020947098918151434,5.04 cm
0.425,77.98858127871114,0.020823060948082152,5.04 cm
0.45,78.75422145916843,0.02069747081075408,5.04 cm
0.475,79.55523360958622,0.020569150974070534,5.04 cm
0.5,80.28071555723369,0.020455563554242703,5.04 cm
0.525,80.92626166528336,0.020356534790679306,5.04 cm
0.55,81.54955208858485,0.02026269816237631,5.04 cm
0.575,82.26507650950008,0.020157072429767088,5.04 cm
0.6,82.97237590833421,0.020054808447753054,5.04 cm
0.63,83.80208813580097,0.019937489806722605,5.04 cm
0.66,84.66409669997131,0.019818535679041824,5.04 cm
0.69,85.41613496891256,0.01971712306765,5.04 cm
0.72,86.25973785867055,0.01960590474417576,5.04 cm
0.76,87.03393118708985,0.019506133312766103,5.04 cm
0.8,87.76361752102453,0.0194140536035521,5.04 cm
0.84,88.5058776387151,0.019322279368968902,5.04 cm
0.88,89.14748186118227,0.01924444956553192,5.04 cm
0.92,89.80423237431158,0.019166186330336687,5.04 cm
0.96,90.498078612029,0.019085008255682857,5.04 cm
1.0,91.05677636192335,0.01902074056239555,5.04 cm
1.1,92.34848982969052,0.018875799697206323,5.04 cm
1.2,93.5966194304513,0.01874040519500516,5.04 cm
1.3,94.50547124537823,0.018644578176986476,5.04 cm
1.4,95.29256210842257,0.018563409255510477,5.04 cm
1.5,95.86686990022403,0.01850522139321561,5.04 cm
1.6,96.34683493875049,0.01845725022181529,5.04 cm
1.7,96.77473777500944,0.01841497967009264,5.04 cm
1.8,97.13866218951027,0.018379391816159378,5.04 cm
1.9,97.44129487696577,0.018350048844184456,5.04 cm
2.0,97.68097727042328,0.018326969787441808,5.04 cm
2.1,97.892451338152,0.018306722793943034,5.04 cm
2.2,98.08628317101793,0.018288260314667973,5.04 cm
2.3,98.26564990255045,0.018271256411111752,5.04 cm
2.4,98.42690014794701,0.018256035771993345,5.04 cm
2.5,98.56706546173842,0.018242855791113108,5.04 cm
2.6,98.68761891037931,0.018231557398345276,5.04 cm
2.7,98.80435691127715,0.018220649039612978,5.04 cm
2.8,98.90687262399346,0.018211096142561507,5.04 cm
2.9,98.99938487235423,0.018202496480219963,5.04 cm
3.0,99.08799023522647,0.018194278864805073,5.04 cm
3.1,99.16413775215403,0.018187231259215182,5.04 cm
3.2,99.2337608140659,0.018180799243747256,5.04 cm
3.3,99.29715735926187,0.018174952158304537,5.04 cm
3.4,99.357518521309,0.018169393700575957,5.04 cm
3.5,99.41079785184407,0.018164494363169914,5.04 cm
3.6,99.46106061178077,0.018159878493945732,5.04 cm
3.7,99.5048544793509,0.018155861387930395,5.04 cm
3.8,99.5443308228301,0.01815224409381515,5.04 cm
3.9,99.5800594874982,0.018148973288922548,5.04 cm
4.0,99.61325742662225,0.018145936772237987,5.04 cm
4.1,99.64264516801735,0.018143250875582266,5.04 cm
4.2,99.66910370779863,0.018140834373497033,5.04 cm
4.3,99.69402985596602,0.01813855929404584,5.04 cm
4.4,99.71691431740224,0.018136471813525654,5.04 cm
4.5,99.73917275840782,0.01813444260068421,5.04 cm
4.6,99.75899256786658,0.018132636638300788,5.04 cm
4.7,99.77688041588874,0.018131007485691363,5.04 cm
4.8,99.79323442854316,0.018129518679076945,5.04 cm
4.9,99.8083085752616,0.01812814690842695,5.04 cm
5.0,99.82223253139222,0.01812688026183104,5.04 cm
5.1,99.83498770313507,0.018125720325923342,5.04 cm
5.2,99.84690554138001,0.018124636867966754,5.04 cm
5.3,99.85786105204146,0.018123641184982588,5.04 cm
5.4,99.86803553560615,0.01812271672836351,5.04 cm
5.5,99.87770260530861,0.018121838590167937,5.04 cm
5.6,99.88636749107059,0.018121051669557325,5.04 cm
5.7,99.89422654341921,0.018120338077912586,5.04 cm
5.8,99.90179715124344,0.018119650814010006,5.04 cm
5.9,99.90886861397766,0.018119008979488486,5.04 cm
6.0,99.91528111244283,0.018118427050122173,5.04 cm
6.1,99.92130340361042,0.018117880614781236,5.04 cm
6.2,99.92682169342496,0.018117379982893825,5.04 cm
6.3,99.93188310076295,0.018116920860569055,5.04 cm
6.4,99.93663978853287,0.018116489433290268,5.04 cm
6.5,99.94110160051117,0.018116084796813172,5.04 cm
6.6,99.9452890511279,0.018115705102545718,5.04 cm
6.7,99.94914841961386,0.018115355173799825,5.04 cm
6.8,99.95282586198643,0.018115021772632058,5.04 cm
6.9,99.95612853647786,0.018114722374195574,5.04 cm
7.0,99.95918076342195,0.01811444570062792,5.04 cm
7.1,99.96200200287093,0.01811418998378973,5.04 cm
7.2,99.96477264968408,0.01811393887750366,5.04 cm
7.3,99.96720259683256,0.018113718657041304,5.04 cm
7.4,99.96944844786184,0.018113515133083277,5.04 cm
