Cells,Energy,Value,Error
1168.1,0.149956,38283600000.0,0.0012
1168.1,0.157644,61710500000.0,0.0011
1168.1,0.165727,61824100000.0,0.0011
1168.1,0.174224,66447400000.0,0.0012
1168.1,0.183156,96722500000.0,0.0011
1168.1,0.192547,65327500000.0,0.0012
1168.1,0.202419,57238400000.0,0.0011
1168.1,0.212797,64768900000.0,0.0011
1168.1,0.223708,79638300000.0,0.0011
1168.1,0.235177,73780200000.0,0.0011
1168.1,0.247235,75168600000.0,0.0011
1168.1,0.273237,196173000000.0,0.0009
1168.1,0.287246,69566400000.0,0.0011
1168.1,0.294518,45591300000.0,0.0014
1168.1,0.297211,20735000000.0,0.0021
1168.1,0.298491,10789200000.0,0.0029
1168.1,0.301974,32021300000.0,0.0018
1168.1,0.333733,220587000000.0,0.0008
1168.1,0.368832,234016000000.0,0.0008
1168.1,0.387742,127497000000.0,0.0009
1168.1,0.407622,83735800000.0,0.001
1168.1,0.450492,167882000000.0,0.0008
1168.1,0.497871,223826000000.0,0.0008
1168.1,0.523397,117670000000.0,0.0009
1168.1,0.550232,123265000000.0,0.0009
1168.1,0.578443,134235000000.0,0.0009
1168.1,0.608101,171313000000.0,0.0009
1168.1,0.639279,162136000000.0,0.0009
1168.1,0.672055,170570000000.0,0.0009
1168.1,0.706512,166101000000.0,0.0009
1168.1,0.742736,151914000000.0,0.0009
1168.1,0.780817,121584000000.0,0.0009
1168.1,0.82085,127926000000.0,0.0009
1168.1,0.862936,134939000000.0,0.0009
1168.1,0.90718,122553000000.0,0.001
1168.1,0.961672,151989000000.0,0.0009
1168.1,1.00259,89303900000.0,0.0011
1168.1,1.10803,244675000000.0,0.0008
1168.1,1.16484,136463000000.0,0.0009
1168.1,1.22456,141245000000.0,0.0009
1168.1,1.28735,112007000000.0,0.001
1168.1,1.35335,113722000000.0,0.001
1168.1,1.42274,114794000000.0,0.001
1168.1,1.49569,98983400000.0,0.001
1168.1,1.57237,97211800000.0,0.001
1168.1,1.65299,98302100000.0,0.001
1168.1,1.73774,100088000000.0,0.001
1168.1,1.82684,95272800000.0,0.0011
1168.1,1.9205,80845800000.0,0.0011
1168.1,2.01897,78415700000.0,0.0012
1168.1,2.12248,77901300000.0,0.0012
1168.1,2.2313,77898900000.0,0.0012
1168.1,2.30693,53183200000.0,0.0014
1168.1,2.3457,24635700000.0,0.0019
1168.1,2.36533,13901500000.0,0.0025
1168.1,2.38513,13748100000.0,0.0025
1168.1,2.46597,45938000000.0,0.0014
1168.1,2.5924,63703000000.0,0.0013
1168.1,2.72532,64098700000.0,0.0013
1168.1,2.86505,59034100000.0,0.0013
1168.1,3.01194,56059000000.0,0.0014
1168.1,3.16637,50897300000.0,0.0014
1168.1,3.32871,47237100000.0,0.0015
1168.1,3.67879,84591600000.0,0.0012
1168.1,4.0657,76854600000.0,0.0012
1168.1,4.49329,74964300000.0,0.0013
1168.1,4.72367,36485900000.0,0.0017
1168.1,4.96585,36097100000.0,0.0017
1168.1,5.22046,34065900000.0,0.0018
1168.1,5.48812,34567600000.0,0.0018
1168.1,5.7695,33010100000.0,0.0019
1168.1,6.06531,33527000000.0,0.0019
1168.1,6.37628,34997300000.0,0.0018
1168.1,6.59241,23493100000.0,0.0022
1168.1,6.7032,11451500000.0,0.003
1168.1,7.04688,34186100000.0,0.0019
1168.1,7.40818,32864100000.0,0.0019
1168.1,7.78801,33695400000.0,0.0019
1168.1,8.18731,32566000000.0,0.002
1168.1,8.60708,31587300000.0,0.002
1168.1,9.04837,34216900000.0,0.002
1168.1,9.51229,36622500000.0,0.0019
1168.1,10.0,35907000000.0,0.002
1168.1,10.5127,36954700000.0,0.0019
1168.1,11.0517,41206000000.0,0.0019
1168.1,11.6183,38923000000.0,0.0019
1168.1,12.214,48040200000.0,0.0017
1168.1,12.5232,33510100000.0,0.002
1168.1,12.8403,40903600000.0,0.0018
1168.1,13.4986,128721000000.0,0.0011
1168.1,13.8403,178854000000.0,0.001
1168.1,14.1907,271775000000.0,0.0008
1168.1,14.5499,102432000000.0,0.0014
1168.1,14.9182,6472620000.0,0.0055
1168.1,15.6831,56473200.0,0.0597
1168.1,16.4872,0.0,0.0
1168.1,16.9046,0.0,0.0
1168.1,17.3325,0.0,0.0
1168.1,19.6403,0.0,0.0
1171.1,1.00001e-07,2579660000000.0,0.0004
1171.1,4.13994e-07,666603000000.0,0.0004
1171.1,5.31579e-07,71075100000.0,0.0006
1171.1,6.8256e-07,71039800000.0,0.0006
1171.1,8.76425e-07,71192300000.0,0.0006
1171.1,1.12535e-06,71542700000.0,0.0006
1171.1,1.44498e-06,71888600000.0,0.0006
1171.1,1.85539e-06,72282400000.0,0.0006
1171.1,2.38237e-06,72684700000.0,0.0006
1171.1,3.05902e-06,73068600000.0,0.0006
1171.1,3.92786e-06,73478100000.0,0.0006
1171.1,5.04348e-06,73809400000.0,0.0006
1171.1,6.47595e-06,74110500000.0,0.0006
1171.1,8.31529e-06,74310500000.0,0.0006
1171.1,1.0677e-05,74702300000.0,0.0006
1171.1,1.37096e-05,74789500000.0,0.0006
1171.1,1.76035e-05,74903100000.0,0.0006
1171.1,2.26033e-05,75014500000.0,0.0006
1171.1,2.90232e-05,74984800000.0,0.0006
1171.1,3.72665e-05,74886000000.0,0.0006
1171.1,4.78512e-05,74542000000.0,0.0006
1171.1,6.14421e-05,76441000000.0,0.0006
1171.1,7.88932e-05,76425900000.0,0.0006
1171.1,0.000101301,76518500000.0,0.0006
1171.1,0.000130073,76550600000.0,0.0006
1171.1,0.000167017,76398300000.0,0.0006
1171.1,0.000214454,77008600000.0,0.0006
1171.1,0.000275364,77054800000.0,0.0006
1171.1,0.000353575,74801500000.0,0.0006
1171.1,0.000453999,75028300000.0,0.0006
1171.1,0.000582947,77009000000.0,0.0006
1171.1,0.000748518,77517100000.0,0.0006
1171.1,0.000961117,77631700000.0,0.0006
1171.1,0.0012341,77094900000.0,0.0006
1171.1,0.00158461,79149900000.0,0.0006
1171.1,0.00203468,79667300000.0,0.0006
1171.1,0.00224867,31134600000.0,0.0008
1171.1,0.00248517,29816000000.0,0.0008
1171.1,0.00261259,14974900000.0,0.0011
1171.1,0.00274654,15298900000.0,0.0011
1171.1,0.00303539,31216300000.0,0.0008
1171.1,0.00335463,31577500000.0,0.0008
1171.1,0.00370744,31414000000.0,0.0008
1171.1,0.00430742,46020700000.0,0.0007
1171.1,0.00553084,77897600000.0,0.0006
1171.1,0.00710174,78262900000.0,0.0006
1171.1,0.00911882,76568600000.0,0.0006
1171.1,0.0105946,48879700000.0,0.0007
1171.1,0.0117088,33353800000.0,0.0008
1171.1,0.0150344,81760200000.0,0.0006
1171.1,0.0193045,81937800000.0,0.0006
1171.1,0.0218749,44125500000.0,0.0007
1171.1,0.0235786,28254400000.0,0.0009
1171.1,0.0241755,9806680000.0,0.0015
1171.1,0.0247875,10834800000.0,0.0014
1171.1,0.0260584,22685100000.0,0.001
1171.1,0.0270001,13453300000.0,0.0013
1171.1,0.0285011,17366500000.0,0.0011
1171.1,0.0318278,36753200000.0,0.0008
1171.1,0.0343067,26526100000.0,0.0009
1171.1,0.0408677,64792800000.0,0.0007
1171.1,0.0463092,49925800000.0,0.0007
1171.1,0.0524752,49872600000.0,0.0007
1171.1,0.0565622,30319100000.0,0.0009
1171.1,0.0673795,74319500000.0,0.0007
1171.1,0.0720245,30901700000.0,0.0009
1171.1,0.0794987,44527200000.0,0.0008
1171.1,0.0825034,21694500000.0,0.0012
1171.1,0.086517,20030300000.0,0.0011
1171.1,0.0980365,57657200000.0,0.0007
1171.1,0.11109,59517900000.0,0.0007
1171.1,0.116786,26306200000.0,0.0011
1171.1,0.122773,28058800000.0,0.0011
1171.1,0.129068,30899400000.0,0.001
1171.1,0.135686,32434800000.0,0.001
1171.1,0.142642,27630200000.0,0.0011
1171.1,0.149956,24823100000.0,0.0011
1171.1,0.157644,28348300000.0,0.0011
1171.1,0.165727,28830200000.0,0.0011
1171.1,0.174224,29918400000.0,0.0011
1171.1,0.183156,35563600000.0,0.001
1171.1,0.192547,30228300000.0,0.0011
1171.1,0.202419,29191600000.0,0.0011
1171.1,0.212797,31058000000.0,0.0011
1171.1,0.223708,34230400000.0,0.0011
1171.1,0.235177,33604700000.0,0.0011
1171.1,0.247235,34545600000.0,0.0011
1171.1,0.273237,79856600000.0,0.0008
1171.1,0.287246,34931900000.0,0.0011
1171.1,0.294518,19754400000.0,0.0014
1171.1,0.297211,8130680000.0,0.0022
1171.1,0.298491,4067400000.0,0.0032
1171.1,0.301974,11531000000.0,0.0019
1171.1,0.333733,87942900000.0,0.0008
1171.1,0.368832,89627600000.0,0.0008
1171.1,0.387742,44181100000.0,0.001
1171.1,0.407622,35554800000.0,0.0011
1171.1,0.450492,64785600000.0,0.0008
1171.1,0.497871,84744800000.0,0.0008
1171.1,0.523397,47450700000.0,0.001
1171.1,0.550232,49841900000.0,0.001
1171.1,0.578443,53116700000.0,0.001
1171.1,0.608101,63036500000.0,0.001
1171.1,0.639279,59338000000.0,0.001
1171.1,0.672055,61187300000.0,0.001
1171.1,0.706512,59992500000.0,0.001
1171.1,0.742736,56021600000.0,0.0011
1171.1,0.780817,49746700000.0,0.0011
1171.1,0.82085,53348400000.0,0.0011
1171.1,0.862936,54674400000.0,0.0011
1171.1,0.90718,48767600000.0,0.0011
1171.1,0.961672,57320200000.0,0.0011
1171.1,1.00259,31815900000.0,0.0013
1171.1,1.10803,87211400000.0,0.0009
1171.1,1.16484,50824200000.0,0.0012
1171.1,1.22456,53133100000.0,0.0012
1171.1,1.28735,44251200000.0,0.0013
1171.1,1.35335,40494700000.0,0.0013
1171.1,1.42274,44518900000.0,0.0013
1171.1,1.49569,39162800000.0,0.0014
1171.1,1.57237,38445700000.0,0.0014
1171.1,1.65299,38201000000.0,0.0014
1171.1,1.73774,39493500000.0,0.0014
1171.1,1.82684,38433700000.0,0.0015
1171.1,1.9205,31572200000.0,0.0016
1171.1,2.01897,31318300000.0,0.0016
1171.1,2.12248,31305400000.0,0.0017
1171.1,2.2313,31639800000.0,0.0017
1171.1,2.30693,22090400000.0,0.002
1171.1,2.3457,10619000000.0,0.0029
1171.1,2.36533,6045840000.0,0.0039
1171.1,2.38513,5901910000.0,0.0039
1171.1,2.46597,19674200000.0,0.0021
1171.1,2.5924,27488400000.0,0.0018
1171.1,2.72532,28147400000.0,0.0018
1171.1,2.86505,25804800000.0,0.0019
1171.1,3.01194,24499100000.0,0.0019
1171.1,3.16637,23066400000.0,0.002
1171.1,3.32871,21110600000.0,0.002
1171.1,3.67879,37337100000.0,0.0016
1171.1,4.0657,34789400000.0,0.0017
1171.1,4.49329,35120200000.0,0.0017
1171.1,4.72367,17254700000.0,0.0024
1171.1,4.96585,17412100000.0,0.0024
1171.1,5.22046,16544800000.0,0.0024
1171.1,5.48812,16794700000.0,0.0025
1171.1,5.7695,16135300000.0,0.0025
1171.1,6.06531,16455300000.0,0.0025
1171.1,6.37628,17352800000.0,0.0025
1171.1,6.59241,11538900000.0,0.003
1171.1,6.7032,5611700000.0,0.0042
1171.1,7.04688,16683200000.0,0.0025
1171.1,7.40818,15970800000.0,0.0026
1171.1,7.78801,16330400000.0,0.0026
1171.1,8.18731,15953600000.0,0.0026
1171.1,8.60708,15452200000.0,0.0027
1171.1,9.04837,16755600000.0,0.0026
1171.1,9.51229,18104100000.0,0.0025
1171.1,10.0,17620200000.0,0.0026
1171.1,10.5127,18143500000.0,0.0025
1171.1,11.0517,20792400000.0,0.0024
1171.1,11.6183,19871900000.0,0.0024
1171.1,12.214,25111900000.0,0.0022
1171.1,12.5232,17359100000.0,0.0026
1171.1,12.8403,20604800000.0,0.0024
1171.1,13.4986,60911900000.0,0.0015
1171.1,13.8403,82709100000.0,0.0013
1171.1,14.1907,120560000000.0,0.0011
1171.1,14.5499,43453500000.0,0.0019
1171.1,14.9182,2654560000.0,0.0075
1171.1,15.6831,21666300.0,0.0844
1171.1,16.4872,0.0,0.0
1171.1,16.9046,0.0,0.0
1171.1,17.3325,0.0,0.0
1171.1,19.6403,0.0,0.0
1175.3,1.00001e-07,639243000000.0,0.0004
1175.3,4.13994e-07,274087000000.0,0.0005
1175.3,5.31579e-07,36022000000.0,0.0011
1175.3,6.8256e-07,37218300000.0,0.0011
1175.3,8.76425e-07,38478500000.0,0.0011
1175.3,1.12535e-06,39740200000.0,0.0011
1175.3,1.44498e-06,40810500000.0,0.0011
1175.3,1.85539e-06,42006300000.0,0.0011
1175.3,2.38237e-06,42997700000.0,0.0011
1175.3,3.05902e-06,43962300000.0,0.0011
1175.3,3.92786e-06,44889900000.0,0.0011
1175.3,5.04348e-06,45735200000.0,0.0011
1175.3,6.47595e-06,46406900000.0,0.0011
1175.3,8.31529e-06,47046800000.0,0.0011
1175.3,1.0677e-05,47817300000.0,0.0011
1175.3,1.37096e-05,47906900000.0,0.0011
1175.3,1.76035e-05,48555600000.0,0.0011
1175.3,2.26033e-05,48481500000.0,0.0011
1175.3,2.90232e-05,47876500000.0,0.0011
1175.3,3.72665e-05,45756900000.0,0.0011
1175.3,4.78512e-05,41258900000.0,0.0011
1175.3,6.14421e-05,50122400000.0,0.0011
1175.3,7.88932e-05,50239500000.0,0.0011
1175.3,0.000101301,50728700000.0,0.0011
1175.3,0.000130073,50122900000.0,0.0011
1175.3,0.000167017,49485600000.0,0.0011
1175.3,0.000214454,54180700000.0,0.0011
1175.3,0.000275364,55961600000.0,0.0011
1175.3,0.000353575,34351600000.0,0.0011
1175.3,0.000453999,39658000000.0,0.0012
1175.3,0.000582947,49215900000.0,0.0012
1175.3,0.000748518,50751300000.0,0.0012
1175.3,0.000961117,51181400000.0,0.0012
1175.3,0.0012341,45860400000.0,0.0012
1175.3,0.00158461,56929300000.0,0.0011
1175.3,0.00203468,63302600000.0,0.0011
1175.3,0.00224867,21720600000.0,0.0012
1175.3,0.00248517,14692300000.0,0.0013
1175.3,0.00261259,7958390000.0,0.0016
1175.3,0.00274654,9623560000.0,0.0016
1175.3,0.00303539,22548100000.0,0.0013
1175.3,0.00335463,24273500000.0,0.0013
1175.3,0.00370744,23739200000.0,0.0012
1175.3,0.00430742,29187900000.0,0.0011
1175.3,0.00553084,52655400000.0,0.0011
1175.3,0.00710174,49854800000.0,0.0011
1175.3,0.00911882,33341200000.0,0.0011
1175.3,0.0105946,33111100000.0,0.0013
1175.3,0.0117088,25175300000.0,0.0014
1175.3,0.0150344,49163000000.0,0.0012
1175.3,0.0193045,37742400000.0,0.0013
1175.3,0.0218749,26672700000.0,0.0016
1175.3,0.0235786,20422000000.0,0.0018
1175.3,0.0241755,8186460000.0,0.0025
1175.3,0.0247875,11201600000.0,0.0023
1175.3,0.0260584,26695900000.0,0.0016
1175.3,0.0270001,10620400000.0,0.0018
1175.3,0.0285011,3436740000.0,0.0016
1175.3,0.0318278,13033500000.0,0.0014
1175.3,0.0343067,14248400000.0,0.0016
1175.3,0.0408677,37789100000.0,0.0013
1175.3,0.0463092,34631600000.0,0.0014
1175.3,0.0524752,31921400000.0,0.0014
1175.3,0.0565622,18571000000.0,0.0016
1175.3,0.0673795,48692500000.0,0.0013
1175.3,0.0720245,22553800000.0,0.0016
1175.3,0.0794987,28381200000.0,0.0015
1175.3,0.0825034,21907300000.0,0.0018
1175.3,0.086517,10026200000.0,0.0019
1175.3,0.0980365,37476600000.0,0.0013
1175.3,0.11109,34656700000.0,0.0014
1175.3,0.116786,17275400000.0,0.0018
1175.3,0.122773,19985900000.0,0.0018
1175.3,0.129068,24685100000.0,0.0017
1175.3,0.135686,27230500000.0,0.0016
1175.3,0.142642,19438200000.0,0.0017
1175.3,0.149956,12890700000.0,0.0017
1175.3,0.157644,19700400000.0,0.0016
1175.3,0.165727,19601500000.0,0.0016
1175.3,0.174224,20524400000.0,0.0017
1175.3,0.183156,29440000000.0,0.0015
1175.3,0.192547,20981200000.0,0.0016
1175.3,0.202419,18741000000.0,0.0016
1175.3,0.212797,20845500000.0,0.0016
1175.3,0.223708,24806100000.0,0.0016
1175.3,0.235177,23370100000.0,0.0016
1175.3,0.247235,23592000000.0,0.0016
1175.3,0.273237,58996500000.0,0.0012
1175.3,0.287246,21698700000.0,0.0016
1175.3,0.294518,13594400000.0,0.002
1175.3,0.297211,6020470000.0,0.0031
1175.3,0.298491,3098490000.0,0.0044
1175.3,0.301974,9149010000.0,0.0027
1175.3,0.333733,64802300000.0,0.0012
1175.3,0.368832,67242700000.0,0.0011
1175.3,0.387742,36458800000.0,0.0014
1175.3,0.407622,25108000000.0,0.0014
1175.3,0.450492,48611700000.0,0.0012
1175.3,0.497871,66303700000.0,0.0011
1175.3,0.523397,35360600000.0,0.0013
1175.3,0.550232,36990500000.0,0.0013
1175.3,0.578443,39545000000.0,0.0013
1175.3,0.608101,48828200000.0,0.0013
1175.3,0.639279,46226700000.0,0.0013
1175.3,0.672055,48419700000.0,0.0013
1175.3,0.706512,47596500000.0,0.0012
1175.3,0.742736,44478100000.0,0.0012
1175.3,0.780817,36702100000.0,0.0013
1175.3,0.82085,38566700000.0,0.0013
1175.3,0.862936,40108300000.0,0.0013
1175.3,0.90718,36028100000.0,0.0014
1175.3,0.961672,43314200000.0,0.0013
1175.3,1.00259,25063200000.0,0.0016
1175.3,1.10803,69531300000.0,0.0011
1175.3,1.16484,39652400000.0,0.0014
1175.3,1.22456,41230100000.0,0.0013
1175.3,1.28735,33038800000.0,0.0014
1175.3,1.35335,32658300000.0,0.0014
1175.3,1.42274,34100800000.0,0.0014
1175.3,1.49569,29641300000.0,0.0015
1175.3,1.57237,29047200000.0,0.0015
1175.3,1.65299,29293000000.0,0.0015
1175.3,1.73774,30018900000.0,0.0015
1175.3,1.82684,28631200000.0,0.0015
1175.3,1.9205,24114700000.0,0.0016
1175.3,2.01897,23646700000.0,0.0017
1175.3,2.12248,23646000000.0,0.0017
1175.3,2.2313,23705300000.0,0.0017
1175.3,2.30693,16292300000.0,0.002
1175.3,2.3457,7618830000.0,0.0027
1175.3,2.36533,4333820000.0,0.0036
1175.3,2.38513,4255450000.0,0.0036
1175.3,2.46597,14181800000.0,0.0021
1175.3,2.5924,19551800000.0,0.0018
1175.3,2.72532,19824400000.0,0.0018
1175.3,2.86505,18172100000.0,0.0019
1175.3,3.01194,17342100000.0,0.0019
1175.3,3.16637,15834600000.0,0.002
1175.3,3.32871,14548500000.0,0.0021
1175.3,3.67879,25939800000.0,0.0017
1175.3,4.0657,23722100000.0,0.0017
1175.3,4.49329,23441300000.0,0.0017
1175.3,4.72367,11514400000.0,0.0024
1175.3,4.96585,11430200000.0,0.0024
1175.3,5.22046,10738300000.0,0.0025
1175.3,5.48812,10987000000.0,0.0025
1175.3,5.7695,10513500000.0,0.0025
1175.3,6.06531,10687400000.0,0.0025
1175.3,6.37628,11213700000.0,0.0025
1175.3,6.59241,7478530000.0,0.003
1175.3,6.7032,3616650000.0,0.0041
1175.3,7.04688,10854700000.0,0.0026
1175.3,7.40818,10461600000.0,0.0026
1175.3,7.78801,10764000000.0,0.0026
1175.3,8.18731,10518500000.0,0.0026
1175.3,8.60708,10211500000.0,0.0027
1175.3,9.04837,11142300000.0,0.0026
1175.3,9.51229,11933700000.0,0.0025
1175.3,10.0,11654900000.0,0.0026
1175.3,10.5127,12016000000.0,0.0025
1175.3,11.0517,13445400000.0,0.0024
1175.3,11.6183,12759400000.0,0.0024
1175.3,12.214,15767700000.0,0.0022
1175.3,12.5232,10875000000.0,0.0026
1175.3,12.8403,13212900000.0,0.0024
1175.3,13.4986,40600100000.0,0.0015
1175.3,13.8403,53295600000.0,0.0013
1175.3,14.1907,74266800000.0,0.0012
1175.3,14.5499,26058200000.0,0.002
1175.3,14.9182,1557890000.0,0.0082
1175.3,15.6831,12281500.0,0.0933
1175.3,16.4872,0.0,0.0
1175.3,16.9046,0.0,0.0
1175.3,17.3325,0.0,0.0
1175.3,19.6403,0.0,0.0
1178.4,1.00001e-07,1184340000000.0,0.0004
1178.4,4.13994e-07,295367000000.0,0.0004
1178.4,5.31579e-07,30376000000.0,0.0006
1178.4,6.8256e-07,30259000000.0,0.0006
1178.4,8.76425e-07,30257200000.0,0.0006
1178.4,1.12535e-06,30311000000.0,0.0006
1178.4,1.44498e-06,30410100000.0,0.0006
1178.4,1.85539e-06,30493500000.0,0.0006
1178.4,2.38237e-06,30595500000.0,0.0006
1178.4,3.05902e-06,30715400000.0,0.0006
1178.4,3.92786e-06,30819400000.0,0.0006
1178.4,5.04348e-06,30933100000.0,0.0006
1178.4,6.47595e-06,30968700000.0,0.0006
1178.4,8.31529e-06,30992400000.0,0.0006
1178.4,1.0677e-05,31093200000.0,0.0006
1178.4,1.37096e-05,31095800000.0,0.0006
1178.4,1.76035e-05,31132700000.0,0.0006
1178.4,2.26033e-05,31086800000.0,0.0006
1178.4,2.90232e-05,31049600000.0,0.0006
1178.4,3.72665e-05,30949500000.0,0.0006
1178.4,4.78512e-05,30714800000.0,0.0006
1178.4,6.14421e-05,31403100000.0,0.0006
1178.4,7.88932e-05,31407000000.0,0.0006
1178.4,0.000101301,31374400000.0,0.0006
1178.4,0.000130073,31341900000.0,0.0006
1178.4,0.000167017,31254600000.0,0.0006
1178.4,0.000214454,31504800000.0,0.0006
1178.4,0.000275364,31504100000.0,0.0006
1178.4,0.000353575,30310600000.0,0.0007
1178.4,0.000453999,30459800000.0,0.0006
1178.4,0.000582947,31211700000.0,0.0006
1178.4,0.000748518,31359800000.0,0.0006
1178.4,0.000961117,31360500000.0,0.0006
1178.4,0.0012341,31029800000.0,0.0006
1178.4,0.00158461,31833100000.0,0.0006
1178.4,0.00203468,32045600000.0,0.0006
1178.4,0.00224867,12499000000.0,0.0009
1178.4,0.00248517,11957600000.0,0.0009
1178.4,0.00261259,6010770000.0,0.0012
1178.4,0.00274654,6144760000.0,0.0012
1178.4,0.00303539,12560500000.0,0.0009
1178.4,0.00335463,12695200000.0,0.0009
1178.4,0.00370744,12636400000.0,0.0009
1178.4,0.00430742,18462900000.0,0.0008
1178.4,0.00553084,31183800000.0,0.0007
1178.4,0.00710174,31212300000.0,0.0007
1178.4,0.00911882,30402800000.0,0.0007
1178.4,0.0105946,19504300000.0,0.0008
1178.4,0.0117088,13327600000.0,0.0009
1178.4,0.0150344,32472200000.0,0.0007
1178.4,0.0193045,32382700000.0,0.0007
1178.4,0.0218749,17394600000.0,0.0008
1178.4,0.0235786,11059600000.0,0.001
1178.4,0.0241755,3847110000.0,0.0016
1178.4,0.0247875,4207350000.0,0.0016
1178.4,0.0260584,8883890000.0,0.0011
1178.4,0.0270001,5334500000.0,0.0014
1178.4,0.0285011,6828940000.0,0.0012
1178.4,0.0318278,14483800000.0,0.0009
1178.4,0.0343067,10502000000.0,0.001
1178.4,0.0408677,25540900000.0,0.0007
1178.4,0.0463092,19638300000.0,0.0008
1178.4,0.0524752,19622300000.0,0.0008
1178.4,0.0565622,11938600000.0,0.001
1178.4,0.0673795,29135400000.0,0.0007
1178.4,0.0720245,12054400000.0,0.001
1178.4,0.0794987,17364500000.0,0.0009
1178.4,0.0825034,8342830000.0,0.0013
1178.4,0.086517,7831800000.0,0.0013
1178.4,0.0980365,22629200000.0,0.0008
1178.4,0.11109,23250400000.0,0.0008
1178.4,0.116786,10237200000.0,0.0012
1178.4,0.122773,10899600000.0,0.0012
1178.4,0.129068,11889700000.0,0.0011
1178.4,0.135686,12460600000.0,0.0011
1178.4,0.142642,10653800000.0,0.0012
1178.4,0.149956,9625400000.0,0.0012
1178.4,0.157644,11061000000.0,0.0012
1178.4,0.165727,11154400000.0,0.0012
1178.4,0.174224,11539500000.0,0.0012
1178.4,0.183156,13624700000.0,0.0011
1178.4,0.192547,11660400000.0,0.0012
1178.4,0.202419,11354500000.0,0.0012
1178.4,0.212797,12045200000.0,0.0012
1178.4,0.223708,13203300000.0,0.0012
1178.4,0.235177,13029000000.0,0.0012
1178.4,0.247235,13316600000.0,0.0012
1178.4,0.273237,30541000000.0,0.0009
1178.4,0.287246,13384400000.0,0.0012
1178.4,0.294518,7537680000.0,0.0016
1178.4,0.297211,3051550000.0,0.0025
1178.4,0.298491,1515090000.0,0.0035
1178.4,0.301974,4297110000.0,0.0021
1178.4,0.333733,33182000000.0,0.0008
1178.4,0.368832,33782100000.0,0.0008
1178.4,0.387742,16620600000.0,0.0011
1178.4,0.407622,13624400000.0,0.0012
1178.4,0.450492,24526100000.0,0.0009
1178.4,0.497871,32313400000.0,0.0009
1178.4,0.523397,18143800000.0,0.0012
1178.4,0.550232,19040500000.0,0.0012
1178.4,0.578443,20205000000.0,0.0011
1178.4,0.608101,23511900000.0,0.0011
1178.4,0.639279,22069700000.0,0.0011
1178.4,0.672055,22692100000.0,0.0011
1178.4,0.706512,22206900000.0,0.0012
1178.4,0.742736,20975300000.0,0.0012
1178.4,0.780817,18792100000.0,0.0012
1178.4,0.82085,20099900000.0,0.0012
1178.4,0.862936,20439000000.0,0.0012
1178.4,0.90718,18185700000.0,0.0013
1178.4,0.961672,21113400000.0,0.0012
1178.4,1.00259,11737900000.0,0.0015
1178.4,1.10803,32304800000.0,0.001
1178.4,1.16484,18934900000.0,0.0013
1178.4,1.22456,19859300000.0,0.0013
1178.4,1.28735,16746000000.0,0.0014
1178.4,1.35335,14996500000.0,0.0015
1178.4,1.42274,16820900000.0,0.0015
1178.4,1.49569,14941600000.0,0.0016
1178.4,1.57237,14650000000.0,0.0016
1178.4,1.65299,14539900000.0,0.0016
1178.4,1.73774,14995000000.0,0.0016
1178.4,1.82684,14656600000.0,0.0016
1178.4,1.9205,12085800000.0,0.0018
1178.4,2.01897,12119500000.0,0.0018
1178.4,2.12248,12137300000.0,0.0018
1178.4,2.2313,12313200000.0,0.0019
1178.4,2.30693,8623440000.0,0.0022
1178.4,2.3457,4202580000.0,0.0032
1178.4,2.36533,2405410000.0,0.0043
1178.4,2.38513,2328020000.0,0.0043
1178.4,2.46597,7729320000.0,0.0024
1178.4,2.5924,10786200000.0,0.002
1178.4,2.72532,11055400000.0,0.002
1178.4,2.86505,10197100000.0,0.0021
1178.4,3.01194,9703700000.0,0.0022
1178.4,3.16637,9157540000.0,0.0022
1178.4,3.32871,8298380000.0,0.0022
1178.4,3.67879,14660300000.0,0.0018
1178.4,4.0657,13811800000.0,0.0019
1178.4,4.49329,14113700000.0,0.0019
1178.4,4.72367,7003930000.0,0.0026
1178.4,4.96585,7123560000.0,0.0026
1178.4,5.22046,6700750000.0,0.0027
1178.4,5.48812,6875810000.0,0.0027
1178.4,5.7695,6565600000.0,0.0028
1178.4,6.06531,6747950000.0,0.0028
1178.4,6.37628,7126430000.0,0.0027
1178.4,6.59241,4725700000.0,0.0033
1178.4,6.7032,2287340000.0,0.0047
1178.4,7.04688,6908680000.0,0.0028
1178.4,7.40818,6569420000.0,0.0028
1178.4,7.78801,6749590000.0,0.0029
1178.4,8.18731,6623230000.0,0.0029
1178.4,8.60708,6423910000.0,0.0029
1178.4,9.04837,6985430000.0,0.0029
1178.4,9.51229,7533520000.0,0.0028
1178.4,10.0,7337770000.0,0.0028
1178.4,10.5127,7605870000.0,0.0028
1178.4,11.0517,8699490000.0,0.0026
1178.4,11.6183,8313260000.0,0.0026
1178.4,12.214,10469100000.0,0.0024
1178.4,12.5232,7187030000.0,0.0029
1178.4,12.8403,8539010000.0,0.0027
1178.4,13.4986,24880300000.0,0.0017
1178.4,13.8403,32068900000.0,0.0015
1178.4,14.1907,43737900000.0,0.0014
1178.4,14.5499,14958000000.0,0.0023
1178.4,14.9182,873419000.0,0.0097
1178.4,15.6831,7011170.0,0.1112
1178.4,16.4872,0.0,0.0
1178.4,16.9046,0.0,0.0
1178.4,17.3325,0.0,0.0
1178.4,19.6403,0.0,0.0
1185.3,1.00001e-07,122894000000.0,0.0005
