Energy,Value,Error,Cells
2.3e-06,1.0773238192481132,0.012148448431912233,5.04 cm
2.4e-06,1.159455960464242,0.011800097812241254,5.04 cm
2.55e-06,1.2937176006318336,0.01166266182041115,5.04 cm
2.7e-06,1.43468410562446,0.01121267043060149,5.04 cm
2.8e-06,1.531996740478141,0.010943464394490936,5.04 cm
3e-06,1.7445354698765212,0.010486742431511327,5.04 cm
3.2e-06,2.023108019807455,0.010344622639878124,5.04 cm
3.4e-06,2.33613253247179,0.010381510324273735,5.04 cm
3.6e-06,2.7311036586306083,0.010186024845472994,5.04 cm
3.8e-06,3.2262887431843654,0.010163933899227555,5.04 cm
4e-06,3.9013175330074796,0.010258604259977395,5.04 cm
4.25e-06,5.078033797243937,0.010761644742594856,5.04 cm
4.5e-06,7.111185716823748,0.011493274122237836,5.04 cm
4.75e-06,11.387934185821686,0.013799274249467594,5.04 cm
5e-06,17.989331627631522,0.014605186016290456,5.04 cm
5.25e-06,23.685010383135484,0.013312564639323059,5.04 cm
5.5e-06,26.276533847852463,0.012396253262303168,5.04 cm
5.75e-06,27.560880719548663,0.011942921460080398,5.04 cm
6e-06,28.300041447767416,0.01169042476439598,5.04 cm
6.3e-06,28.837579032528005,0.0115091944898288,5.04 cm
6.6e-06,29.180192094934053,0.011394218746098802,5.04 cm
6.9e-06,29.41973246650347,0.011314645084835885,5.04 cm
7.2e-06,29.60085658064024,0.011254862835491654,5.04 cm
7.6e-06,29.773667625710974,0.011198630270154003,5.04 cm
8e-06,29.89658866090295,0.011158765554601605,5.04 cm
8.4e-06,29.985375494182854,0.011130052386373723,5.04 cm
8.8e-06,30.059106485263182,0.011106371143080064,5.04 cm
9.2e-06,30.118417824756747,0.01108741492366706,5.04 cm
9.6e-06,30.164993533521557,0.0110725473849429,5.04 cm
1e-05,30.204063620191583,0.011060077794950728,5.04 cm
1.05e-05,30.242458492990043,0.011047854458814189,5.04 cm
1.1e-05,30.272717573812276,0.01103824080417129,5.04 cm
1.15e-05,30.297492660333514,0.01103037521579747,5.04 cm
1.2e-05,30.319515358367934,0.011023396740990158,5.04 cm
1.275e-05,30.3460386868816,0.011015006066825036,5.04 cm
1.35e-05,30.36738924830714,0.011008259784147519,5.04 cm
1.425e-05,30.384358858013293,0.011002902193771435,5.04 cm
1.5e-05,30.399245673754923,0.010998206261117643,5.04 cm
1.6e-05,30.415010245230583,0.010993238387257912,5.04 cm
1.7e-05,30.428364896338287,0.010989034039666447,5.04 cm
1.8e-05,30.439886457739522,0.010985410280160994,5.04 cm
1.9e-05,30.449753990444478,0.010982308271328012,5.04 cm
2e-05,30.458211311773887,0.010979652057777591,5.04 cm
2.1e-05,30.4654328445449,0.010977384401816026,5.04 cm
2.2e-05,30.47205919457331,0.010975304613473966,5.04 cm
2.3e-05,30.47778047258656,0.010973509254926983,5.04 cm
2.4e-05,30.483075705810176,0.010971848370149572,5.04 cm
2.55e-05,30.490188486333775,0.010969618596805286,5.04 cm
2.7e-05,30.49665082718037,0.010967593330369016,5.04 cm
2.8e-05,30.500631444862897,0.010966346298177438,5.04 cm
3e-05,30.50780916008907,0.010964098503028612,5.04 cm
3.2e-05,30.514521227492725,0.010961997573487918,5.04 cm
3.4e-05,30.521105833783764,0.0109599383873975,5.04 cm
3.6e-05,30.526854294284117,0.010958140572644149,5.04 cm
3.8e-05,30.532581816018766,0.010956350014941807,5.04 cm
4e-05,30.538480259626787,0.010954506886124222,5.04 cm
4.25e-05,30.545922641743374,0.010952182289971506,5.04 cm
4.5e-05,30.55433668070407,0.010949556012039747,5.04 cm
4.75e-05,30.62421752558016,0.01092799642210498,5.04 cm
5e-05,30.63851959451353,0.01092355846422375,5.04 cm
5.25e-05,30.656814367190144,0.010917889234094045,5.04 cm
5.5e-05,30.690893713549904,0.010907367897226825,5.04 cm
5.75e-05,30.790149483699757,0.010877023105177097,5.04 cm
6e-05,32.641640329102266,0.010417045140959844,5.04 cm
6.3e-05,38.86147949626405,0.010088090408613226,5.04 cm
6.6e-05,38.94136545870598,0.010070616731292292,5.04 cm
6.9e-05,38.967097618522054,0.010064987621193282,5.04 cm
7.2e-05,38.98143322515896,0.010061853949198335,5.04 cm
7.6e-05,39.001855813491204,0.010057394254061804,5.04 cm
8e-05,40.69426778708542,0.009804860721239384,5.04 cm
8.4e-05,40.71852018492933,0.009799972189017509,5.04 cm
8.8e-05,40.72474999175173,0.0097987146152505,5.04 cm
9.2e-05,40.72890052785239,0.009797876912297757,5.04 cm
9.6e-05,40.73242956838455,0.009797164807597248,5.04 cm
0.0001,40.735927880887814,0.009796458993474819,5.04 cm
0.000105,40.746060615659296,0.009794416699946937,5.04 cm
0.00011,41.550113678344374,0.009658892258069955,5.04 cm
0.000115,41.55636172575287,0.009657681284332932,5.04 cm
0.00012,41.559875446868595,0.009657000151892452,5.04 cm
0.0001275,41.64559482901994,0.00964075821069146,5.04 cm
0.000135,41.64963989082694,0.009639977717603502,5.04 cm
0.0001425,41.658078926972244,0.009638351234357008,5.04 cm
0.00015,42.03669596286007,0.009579083934713305,5.04 cm
0.00016,43.14193945625309,0.009418962939954022,5.04 cm
0.00017,44.82425444038085,0.009178429063631076,5.04 cm
0.00018,44.83330279683793,0.009176916874836821,5.04 cm
0.00019,45.24517210898987,0.009122761696283059,5.04 cm
0.0002,45.67114777170825,0.009064090962700652,5.04 cm
0.00021,45.69549248743288,0.009060194319226443,5.04 cm
0.00022,45.69948057528208,0.009059552597197816,5.04 cm
0.00023,45.70447769310778,0.009058748736862137,5.04 cm
0.00024,45.79912069108221,0.009043980737783695,5.04 cm
0.000255,46.86134940381975,0.008920407931883536,5.04 cm
0.00027,47.75219688368749,0.008813912920614096,5.04 cm
0.00028,47.87658720031928,0.008796853912189064,5.04 cm
0.0003,48.93504069150939,0.008670201922118217,5.04 cm
0.00032,48.950407047353664,0.008668042568404744,5.04 cm
0.00034,49.184236643741194,0.008639861899614729,5.04 cm
0.00036,49.30829983396954,0.008624929366752188,5.04 cm
0.00038,49.741435707195166,0.008575542607696336,5.04 cm
0.0004,50.1479331890413,0.008532335668793366,5.04 cm
0.000425,50.37003239384571,0.008505016110778767,5.04 cm
0.00045,51.01016770063631,0.008437987423408701,5.04 cm
0.000475,51.49357668064669,0.008386814530018338,5.04 cm
0.0005,52.68122391713682,0.008261109211721103,5.04 cm
0.000525,52.68857480643586,0.008260217826090408,5.04 cm
0.00055,53.119975817072074,0.008214324878103994,5.04 cm
0.000575,53.169755223886014,0.008208432771053252,5.04 cm
0.0006,54.257001190339146,0.008104883331343966,5.04 cm
0.00063,55.333079815085576,0.007997683581597054,5.04 cm
0.00066,55.93860929600824,0.00793915638000978,5.04 cm
0.00069,56.036662480818144,0.007928957948047474,5.04 cm
0.00072,57.22735353149151,0.007819634060665121,5.04 cm
0.00076,57.37858739034885,0.007804842303374373,5.04 cm
0.0008,58.45560926300699,0.007710562412321443,5.04 cm
0.00084,59.26328591400545,0.00764198711040423,5.04 cm
0.00088,59.41905717440129,0.0076278387601534745,5.04 cm
0.00092,59.44473001886404,0.007625449908812403,5.04 cm
0.00096,59.80972013279307,0.007594664433524945,5.04 cm
0.001,60.726624000009664,0.007521370156701361,5.04 cm
0.00105,60.95550098738548,0.00750186301321878,5.04 cm
0.0011,61.17391996440379,0.007483612966544368,5.04 cm
0.00115,61.5758550698258,0.007451461533565306,5.04 cm
0.0012,61.88835555587251,0.007426908853440115,5.04 cm
0.001275,62.66172741757061,0.007368685749988062,5.04 cm
0.00135,63.39795805653164,0.0073117102157462185,5.04 cm
0.001425,63.90762188503544,0.00727400132773864,5.04 cm
0.0015,64.87014282679165,0.007204177795807784,5.04 cm
0.0016,65.30527223106478,0.007174735606010713,5.04 cm
0.0017,65.78354352032191,0.007141317044700692,5.04 cm
0.0018,66.36896375853067,0.007100756624236516,5.04 cm
0.0019,66.77181089325741,0.00707210014694927,5.04 cm
0.002,67.08815572776705,0.007050095954737871,5.04 cm
0.0021,67.3873080294175,0.007028797115319541,5.04 cm
0.0022,67.6325547163678,0.007011489779719773,5.04 cm
0.0023,67.81397808315177,0.006998766396586819,5.04 cm
0.0024,67.95524339481146,0.006988929476590113,5.04 cm
0.00255,68.15366172527024,0.006975150443232176,5.04 cm
0.0027,68.39146946415073,0.006958734770086462,5.04 cm
0.0028,68.57574732656543,0.0069461027914052825,5.04 cm
0.003,68.95484825086187,0.006920415572220353,5.04 cm
0.0032,69.3215063303653,0.006895847943682189,5.04 cm
0.0034,69.65056605752903,0.006874092758168487,5.04 cm
0.0036,69.93598217209613,0.0068553602370882444,5.04 cm
0.0038,70.17658620620432,0.006839707521734951,5.04 cm
0.004,70.36560349914286,0.006827498337102607,5.04 cm
0.00425,70.58852999703296,0.006813219635504011,5.04 cm
0.0045,70.80170514003422,0.0067996282860186205,5.04 cm
0.00475,71.01210851671327,0.006786308780497344,5.04 cm
0.005,71.21446239856546,0.006773586410364383,5.04 cm
0.00525,71.40265975708996,0.006761821583800021,5.04 cm
0.0055,71.56529799607722,0.006751705263975238,5.04 cm
0.00575,71.68877583742417,0.0067440608383086955,5.04 cm
0.006,71.83615776615687,0.006734976417757092,5.04 cm
0.0063,71.99448003272533,0.006725269970781459,5.04 cm
0.0066,72.14312207823087,0.006716203155980945,5.04 cm
0.0069,72.27831693175794,0.0067079900886286795,5.04 cm
0.0072,72.38286537074585,0.0067016667866430036,5.04 cm
0.0076,72.48977126054291,0.006695231209635148,5.04 cm
0.008,72.56585479665131,0.006690667531272133,5.04 cm
0.0084,72.63980097312994,0.006686231417767068,5.04 cm
0.0088,72.72404282320963,0.0066811971107804,5.04 cm
0.0092,72.81277279402676,0.006675893753527739,5.04 cm
0.0096,72.92323738203265,0.006669316579470477,5.04 cm
0.01,73.04470786694903,0.006662108519338432,5.04 cm
0.0105,73.1990395035817,0.0066529863920484255,5.04 cm
0.011,73.34967441116459,0.006644131951218362,5.04 cm
0.0115,73.4893787924739,0.0066359556601247455,5.04 cm
0.012,73.61471101907712,0.006628653040232327,5.04 cm
0.01275,73.76211725372526,0.006620099050661686,5.04 cm
0.0135,73.89812825083553,0.006612240154265228,5.04 cm
0.01425,74.04286930840543,0.006603922300318854,5.04 cm
0.015,74.1546979265475,0.006597513840548677,5.04 cm
0.016,74.23728987324684,0.006592800034557627,5.04 cm
0.017,74.34747862256081,0.006586525401225381,5.04 cm
0.018,74.481872049848,0.006578895705283405,5.04 cm
0.019,74.63290231878962,0.006570358620787714,5.04 cm
0.02,74.79016203776958,0.006561508776642499,5.04 cm
0.021,74.94562512591622,0.006552804329845654,5.04 cm
0.022,75.1205331694177,0.006543069203270725,5.04 cm
0.023,75.32273608700599,0.006531873227792665,5.04 cm
0.024,75.53936200103183,0.006519956536590326,5.04 cm
0.0255,76.02431407218859,0.0064935676611030686,5.04 cm
0.027,76.27382655879642,0.006480146235516432,5.04 cm
0.028,76.29455339475297,0.006479035994358294,5.04 cm
0.03,76.34339958820742,0.006476423102250584,5.04 cm
0.032,76.4442151737574,0.006471040373787024,5.04 cm
0.034,76.57787028098885,0.006463930135770093,5.04 cm
0.036,76.71802710910973,0.006456509708132931,5.04 cm
0.038,76.85822563636997,0.006449113747799142,5.04 cm
0.04,77.01630127594305,0.006440822419410615,5.04 cm
0.0425,77.2262707139847,0.006429861411593089,5.04 cm
0.045,77.45425351125981,0.006418037097413872,5.04 cm
0.0475,77.69531690487109,0.006405622739406485,5.04 cm
0.05,77.88279556646427,0.006396027564460382,5.04 cm
0.0525,77.97428526214088,0.006391367410874446,5.04 cm
0.055,78.10940407606088,0.006384508847879441,5.04 cm
0.0575,78.28723440416829,0.0063755205449405605,5.04 cm
0.06,78.47039731633271,0.006366312327953258,5.04 cm
0.063,78.6954678635541,0.0063550693427317905,5.04 cm
0.066,78.8523010025683,0.006347281211116884,5.04 cm
0.069,79.04688167426565,0.006337667950691042,5.04 cm
0.072,79.28996089792942,0.006325736062707081,5.04 cm
0.076,79.48485018785604,0.006316233732318311,5.04 cm
0.08,79.75254751304583,0.006303267113692383,5.04 cm
0.084,80.10483611372374,0.00628636001548886,5.04 cm
0.088,80.22127415919049,0.006280814266771411,5.04 cm
0.092,80.40863196017652,0.006271927692669016,5.04 cm
0.096,80.56490093436408,0.006264551748409838,5.04 cm
0.1,80.66158406830645,0.006260005769343616,5.04 cm
0.105,80.83496150810434,0.006251887871579844,5.04 cm
0.11,81.03237972818863,0.006242694245813831,5.04 cm
0.115,81.24735729976447,0.006232742731274129,5.04 cm
0.12,81.50863028161218,0.0062207310391985075,5.04 cm
0.1275,81.91369839723745,0.006202291518696434,5.04 cm
0.135,82.40178793839848,0.006180356542518706,5.04 cm
0.1425,82.81756849602837,0.006161918139952151,5.04 cm
0.15,82.98549561302283,0.006154533368483561,5.04 cm
0.16,83.35464003158435,0.00613842633957721,5.04 cm
0.17,83.78529848535386,0.006119851742360848,5.04 cm
0.18,84.17193870324266,0.006103369962475252,5.04 cm
0.19,84.62489616201762,0.006084291438727972,5.04 cm
0.2,84.85666756024312,0.0060746240882636506,5.04 cm
0.21,85.15293437064587,0.0060623603558806055,5.04 cm
0.22,85.54047769823737,0.006046469853082807,5.04 cm
0.23,85.79811371236869,0.0060360064485956875,5.04 cm
0.24,86.08941899415773,0.00602426516280797,5.04 cm
0.255,86.50240548646045,0.00600778137785515,5.04 cm
0.27,87.02624256254569,0.005987141993296587,5.04 cm
0.28,87.35753887991147,0.005974244507949168,5.04 cm
0.3,87.88159448624577,0.005954083161069534,5.04 cm
0.32,88.64821643912873,0.0059251098973854945,5.04 cm
0.34,89.06204583382065,0.005909721543284013,5.04 cm
0.36,89.7548603100361,0.005884345783745396,5.04 cm
0.38,90.3096305658649,0.00586436727994557,5.04 cm
0.4,90.658614454001,0.005851954001637216,5.04 cm
0.425,91.05088740055416,0.005838138859616391,5.04 cm
0.45,91.45150463478036,0.005824179154248959,5.04 cm
0.475,91.86738776783329,0.00580984500196347,5.04 cm
0.5,92.23309813962396,0.005797370968461821,5.04 cm
0.525,92.5581061375782,0.005786388321047925,5.04 cm
0.55,92.86572314152873,0.005776078127664968,5.04 cm
0.575,93.18555108062021,0.005765447686349968,5.04 cm
0.6,93.51275107076653,0.005754664513509916,5.04 cm
0.63,93.90928535717622,0.0057417198548415345,5.04 cm
0.66,94.2782134753892,0.005729796099164237,5.04 cm
0.69,94.58160927769217,0.005720076425785939,5.04 cm
0.72,94.9245902736808,0.005709181076599173,5.04 cm
0.76,95.2304523459374,0.0056995466431960014,5.04 cm
0.8,95.49323720032447,0.005691329911619617,5.04 cm
0.84,95.74861878504974,0.005683397565523415,5.04 cm
0.88,95.9698739725147,0.005676567792795515,5.04 cm
0.92,96.19790136779982,0.005669569561062119,5.04 cm
0.96,96.44441240833392,0.0056620501553227105,5.04 cm
1.0,96.64939489689617,0.0056558339231273375,5.04 cm
1.1,97.11075239085667,0.005641961250805399,5.04 cm
1.2,97.58028247015169,0.0056280100722027665,5.04 cm
1.3,97.9296833496814,0.005617735735287711,5.04 cm
1.4,98.24809084215406,0.0056084517205734,5.04 cm
1.5,98.49663778184517,0.0056012565986776255,5.04 cm
1.6,98.71980622393959,0.005594834608290072,5.04 cm
1.7,98.9226292768571,0.005589029149784002,5.04 cm
1.8,99.09627965647624,0.005584082211795263,5.04 cm
1.9,99.2392149406208,0.005580026423186957,5.04 cm
2.0,99.35280250427769,0.0055768136950330735,5.04 cm
2.1,99.45021526166386,0.005574065768193269,5.04 cm
2.2,99.53258600223354,0.005571747321662435,5.04 cm
2.3,99.60422021787322,0.005569734952137612,5.04 cm
2.4,99.66268308022632,0.005568095253598824,5.04 cm
2.5,99.71033337804235,0.005566760584741791,5.04 cm
2.6,99.74955532093647,0.005565663189820819,5.04 cm
2.7,99.78414085470986,0.005564696388631694,5.04 cm
2.8,99.81210380698667,0.005563915311640389,5.04 cm
2.9,99.83602372666596,0.005563247606445827,5.04 cm
3.0,99.85816512230402,0.0055626299058486916,5.04 cm
3.1,99.87683590080303,0.00556210929499484,5.04 cm
3.2,99.89273955117291,0.005561666022018668,5.04 cm
3.3,99.90666733130728,0.005561277970776619,5.04 cm
3.4,99.91880983080188,0.005560939763259975,5.04 cm
3.5,99.92909827952533,0.005560653277087643,5.04 cm
3.6,99.93804787368926,0.005560404131254522,5.04 cm
3.7,99.9456367379697,0.005560192909566036,5.04 cm
3.8,99.9520772703894,0.005560013681018889,5.04 cm
3.9,99.95759027569589,0.005559860287984272,5.04 cm
4.0,99.9624029807502,0.005559726395366056,5.04 cm
4.1,99.96662759414548,0.005559608877196341,5.04 cm
4.2,99.97028971513953,0.005559507015827381,5.04 cm
4.3,99.97365001910082,0.005559413557530093,5.04 cm
4.4,99.97656911494907,0.00555933237670093,5.04 cm
4.5,99.97924182909101,0.005559258054977906,5.04 cm
4.6,99.98152299500407,0.00555919462341216,5.04 cm
4.7,99.98357089771545,0.005559137681179525,5.04 cm
4.8,99.98538312893264,0.005559087294124185,5.04 cm
4.9,99.98698557780043,0.005559042741978347,5.04 cm
5.0,99.98839682384981,0.005559003507003553,5.04 cm
5.1,99.98965985287272,0.005558968393884242,5.04 cm
5.2,99.99080836535543,0.005558936465338043,5.04 cm
5.3,99.99185531701984,0.0055589073609466,5.04 cm
5.4,99.99278021285043,0.005558881650229134,5.04 cm
5.5,99.99363176948349,0.005558857978769929,5.04 cm
5.6,99.9943913471807,0.005558836864539254,5.04 cm
5.7,99.99505077335671,0.0055588185345624205,5.04 cm
5.8,99.99564973578065,0.005558801885538185,5.04 cm
5.9,99.99616852659192,0.005558787465193452,5.04 cm
6.0,99.9966336080197,0.005558774537923932,5.04 cm
6.1,99.99705152482201,0.005558762921880315,5.04 cm
6.2,99.9974136762726,0.005558752855814984,5.04 cm
6.3,99.99773389221438,0.005558743955426478,5.04 cm
6.4,99.99802000851771,0.005558736002910097,5.04 cm
6.5,99.99827107970476,0.005558729024495319,5.04 cm
6.6,99.99849419685916,0.005558722823126918,5.04 cm
6.7,99.99868223411083,0.005558717596771066,5.04 cm
6.8,99.99884640406847,0.005558713033803526,5.04 cm
6.9,99.99898694154061,0.005558709127695713,5.04 cm
