Cells,Value,Error
100.0,7.0385e-17,0.0007
101.0,2.21554e-17,0.0007
102.0,9.53395e-18,0.0009
103.0,4.4383e-18,0.0011
104.0,2.17696e-18,0.0014
105.0,1.09917e-18,0.0019
106.0,5.78552e-19,0.0022
107.0,3.14636e-19,0.0031
108.0,1.75878e-19,0.0037
109.0,1.01493e-19,0.0049
