Cells,Value,Error
100.0,1.06645e-14,0.0143
101.0,6.17639e-15,0.0157
102.0,4.23762e-15,0.0175
103.0,3.05324e-15,0.02
104.0,2.23511e-15,0.0212
105.0,1.69123e-15,0.0246
106.0,1.34498e-15,0.0274
107.0,1.01572e-15,0.0285
108.0,9.05355e-16,0.0329
109.0,6.90986e-16,0.0373
110.0,6.24416e-16,0.0419
111.0,4.8978e-16,0.0425
112.0,4.28568e-16,0.0463
113.0,3.53758e-16,0.055
