Time,Value,Error
0s,3.96518e-06,0.0002
2.7h,3.65133e-06,0.0002
24h,1.94468e-06,0.0002
11.6d,1.04009e-09,0.0002
30d,2.06925e-15,0.0002
10y,0.0,0.0
