Time,Value,Error
0s,2.71284e-05,0.0002
2.7h,2.71273e-05,0.0002
24h,2.71187e-05,0.0002
11.6d,2.70156e-05,0.0002
30d,2.6837e-05,0.0002
10y,7.30075e-06,0.0002
