Time,Value,Error
0s,3.2555586942e-11,0.005822908670681195
2.7h,3.2496922542e-11,0.00582290940841212
24h,3.2052375920999996e-11,0.005822908786669331
11.6d,2.71845264729e-11,0.005822909478681196
30d,2.0401546674700002e-11,0.005822908502139438
10y,7.0321483504e-36,0.005822908709635685
