Time,Value,Error
0s,4.43346472744e-10,0.0020888440953126326
2.7h,4.32590577602e-10,0.002088844091537075
24h,3.5858000309899997e-10,0.002088844087084566
11.6d,3.8029045146e-11,0.0020888440975741253
30d,7.62159092527e-13,0.0020888440976045666
10y,0.0,
