Time,Value,Error
0s,9.63151785722e-12,9.99847084048756e-05
2.7h,9.63151785722e-12,9.99847084048756e-05
24h,9.63151785722e-12,9.99847084048756e-05
11.6d,9.63150785721e-12,9.998470842059248e-05
30d,9.63148784721e-12,9.998470841756298e-05
10y,9.62818633607e-12,9.998470840510302e-05
