Time,Value,Error
0s,6.69041e-08,0.0003
2.7h,6.68573e-08,0.0003
24h,6.6501e-08,0.0003
11.6d,6.23847e-08,0.0003
30d,5.58113e-08,0.0003
10y,1.80912e-17,0.0003
