Time,Value,Error
0s,1.22628e-05,0.0002
2.7h,1.22623e-05,0.0002
24h,1.22584e-05,0.0002
11.6d,1.22118e-05,0.0002
30d,1.21311e-05,0.0002
10y,3.30014e-06,0.0002
