Time,Value,Error
0s,2.1172801e-16,0.03542313122983022
2.7h,2.1157948e-16,0.03542313267652322
24h,2.1045252999999999e-16,0.03542313003126352
11.6d,1.9742615000000001e-16,0.035423129235809876
30d,1.766235e-16,0.0354231290488272
10y,5.725227000000001e-26,0.035423130200449605
