Time,Value,Error
0s,1.89382973e-15,0.9746080768647675
2.7h,1.89057242e-15,0.9746080771941384
24h,1.86587701e-15,0.9746080739589409
11.6d,1.59440783e-15,0.9746080775002681
30d,1.21230038e-15,0.9746080822990965
10y,5.4148508e-39,0.974608087114612
