Time,Value,Error
0s,4.7445922662000003e-07,0.21070104413599852
2.7h,1.942312127721e-29,0.21070104413599852
24h,0.0,0.0
11.6d,0.0,0.0
30d,0.0,0.0
10y,0.0,0.0
