Time,Value,Error
0s,0.000197149,0.0311
2.7h,0.000197146,0.031100000000000003
24h,0.000197125,0.0311
11.6d,0.00019688,0.0311
30d,0.000196454,0.0311
10y,0.000128371,0.031100000000000003
