Time,Value,Error
0s,1.23145e-13,0.0184
2.7h,1.22864e-13,0.0184
24h,1.20733e-13,0.0184
11.6d,9.79409e-14,0.0184
30d,6.80197e-14,0.0184
10y,5.78876e-45,0.0184
